,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,isSignal,weights
9109,0.2948960302457467,0.062029642646359136,0.01576346393229227,0.22215997775625448,0.5544967411331481,0.549163628914088,0.0002581591643418818,0.01107130433838113,0.01440359367004942,0.0014405609983348504,0.025600811270294153,0.004066567116387162,0.06369735940040322,0.0035679046361484857,0.0,1.0
9111,0.45179584120982985,0.4234388554150563,0.2606006717511618,0.5445965507986382,0.5558797091928458,0.0016564450997638154,6.479310488073477e-05,0.0044394730347463544,0.03307688856284426,0.0015076019724687732,0.029506802392913176,0.002895318384845888,0.05199093939819276,0.0026581026965481805,0.0,1.0
9112,0.1720226843100189,0.05056735563087663,0.006999728802273344,0.2791944813401689,0.27779336584622105,0.7024236698206211,4.2975488975710705e-05,0.006554060747041658,0.1576854013435829,0.0006365797713013808,0.11323178981872555,0.0007364333964780879,0.05255208147390718,0.0009222888090037783,0.0,1.0
9113,0.31758034026465026,0.15872158365662095,0.0318292553800187,0.35128138637812784,0.590595722508136,0.19853807433628504,7.82926965543325e-05,0.00535868169532589,0.04939069125259355,0.007668380524725527,0.0059140724999822685,0.008640290416004923,0.011514027927294489,0.0038561772327672856,0.0,1.0
9116,0.29300567107750475,0.07107780384497257,0.05152707097644415,0.2676213070670413,0.319658615251896,0.15433271488395567,0.0001461804198099795,0.012356534096617968,0.0440893513371651,0.0035997280020284945,0.005959179318808417,0.004206603317412477,0.017862582729183302,0.002219019827057289,0.0,1.0
9117,0.45368620037807184,0.03929754761227586,0.040840476002058514,0.3771677670238631,0.22284303472506078,0.83041224402247,6.570894777069591e-05,0.02280903062073095,0.06328507796613347,0.0015335700590215545,0.01871504419118338,0.0031059255912287637,0.015652002678412723,0.0032605118650847046,0.0,1.0
9118,0.27977315689981097,0.1232167822760232,0.02453536723716431,0.16264761720230947,0.6047398299935693,0.8878699084234287,0.0006855191075387404,0.028711079836479313,0.027489693031697366,0.034274935270429324,0.009879054089665924,0.04926396302182768,0.035414490727799536,0.033784670992582,0.0,1.0
9119,0.17580340264650285,0.07501357176869214,0.04273768687695727,0.42360821770430446,0.4188424090391816,0.4975322349344783,7.278531913681021e-05,0.02332230543064109,0.056745488820840226,0.004551412057255402,0.008940649575920874,0.005688452123421286,0.009601970394893529,0.002832898544435468,0.0,1.0
9120,0.31568998109640833,0.0942910415677575,0.014443232416223636,0.33314689468823866,0.5315059278987032,0.8930708881602111,0.00012371757989057395,0.021384711227380424,0.060133424545901745,0.0033116411920496693,0.03097862483051693,0.0035415109646922903,0.03323606233798636,0.0018470893987326523,0.0,1.0
9121,0.389413988657845,0.07098089486719626,0.0007059317950057006,0.35764433015895547,0.44504691919446143,0.9869123696734116,4.532272639092305e-05,0.004061117082935442,0.019749591789551293,0.003337931437653064,0.03290751340208407,0.00641383437460142,0.06854576944624469,0.00505983195235177,0.0,1.0
9122,0.12287334593572778,0.37648945570625575,0.09124132372734951,0.903186921320304,0.6758624064161267,0.02523538041046687,0.00031447952742513004,0.017435035505442384,0.09806285654061588,0.005234154842786118,0.06450993987018704,0.00804548937790147,0.0419158565072491,0.006076554727789493,0.0,1.0
9124,0.3742911153119093,0.07827534841609714,0.024115776284876586,0.4453126442540228,0.4440301737854562,0.11531283281025775,0.0005685777840565895,0.00339807126645751,0.027341088510436307,0.0016707357932266391,0.07313761817037268,0.0021055502396845616,0.10803355275877602,0.001683112540404301,0.0,1.0
9125,0.21550094517958412,0.022876255752165314,0.027876825587381866,0.5834424243452471,0.2610593115203772,0.1101812576372007,7.453005222922204e-05,0.0069599050442173795,0.06589318517193739,0.009043159781858595,0.0492786818290843,0.012691166244537292,0.05016968493453354,0.00826706741579108,0.0,1.0
9126,0.32325141776937616,0.1615198586468691,0.10584035113193799,0.14393601949660936,0.6080567968956486,0.18067515036309484,9.822214927096677e-05,0.003808089255327662,0.03896691750485775,0.003758735659848756,0.0016417511584940518,0.004037318753568665,0.014894571544649954,0.002072081731083486,0.0,1.0
9128,0.2533081285444234,0.0477757388141832,0.04980606640424119,0.2318951834233738,0.25300879536497184,0.6131915911996821,4.289259327912293e-05,0.014550929687809668,0.13364693467656696,0.0020580157611000834,0.07247624955656912,0.0031468632003126018,0.023758918958433305,0.0029178146728915002,0.0,1.0
9129,0.2646502835538752,0.08804469008780226,0.03860117875825367,0.18916937499535388,0.6392118854490566,0.04455378708531248,6.699714809741173e-05,0.007646803159668773,0.011844136877407688,0.005650144507939283,0.01293355775233202,0.005458808159719502,0.050245782113120675,0.0033425037043110593,0.0,1.0
9130,0.17391304347826086,0.13611713472183928,0.09364324448889218,0.3273951982909053,0.3768314194027984,0.8587956678502914,0.00025086713820430666,0.016080645663541455,0.03689101430407669,0.0017674021842725744,0.04143709884757126,0.0013559558092367868,0.06415391262407932,0.0009177900640095321,0.0,1.0
9131,0.5973534971644613,0.06696163801671474,0.01219947996244623,0.4422601504474288,0.3583395957769299,0.8775845982064162,0.000979204195285177,0.009582166307752573,0.017716002765753358,0.006860288681576808,0.0018892923548196035,0.0056905308007173016,0.03535566810896379,0.0036177402511197577,0.0,1.0
9132,0.19659735349716445,0.17818068135610926,0.10585106489702026,0.3946800030622319,0.615364936488479,0.219801323110061,5.500823474424455e-05,0.004526799977257935,0.04347044015699006,0.0020749417033118283,0.006003040672949963,0.003562929485864671,0.016911610480647068,0.003353364040067834,0.0,1.0
9136,0.23251417769376181,0.1468567132052964,0.000626566481806557,0.697308838915332,0.5360171178901117,0.13650426344782662,0.0001921037321878965,0.00303155684607612,0.03655304878920227,0.006233975493110223,0.01651761834193619,0.006482819063169055,0.03465936733040873,0.003507350189975529,0.0,1.0
9138,0.29111531190926276,0.07919535351956468,0.04997138467682131,0.47404632953619774,0.28328521053131234,0.14966310191986254,7.06088358628577e-05,0.008076481958308828,0.1711345758716467,0.004831669417516089,0.12090004613072362,0.006906124331769637,0.0509689381378993,0.004653532299568875,0.0,1.0
9140,0.387523629489603,0.07964282593055554,0.009436533274205093,0.26369145280002376,0.5878006646626106,0.26926762518623704,3.735820560442633e-05,0.00237523974636404,0.10351122134797623,0.0017472613349338317,0.0584902772538962,0.0023112330642855203,0.0321025504085302,0.0019160709532830306,0.0,1.0
9141,0.42344045368620037,0.2494241636481491,0.07312910718362717,0.275929829208033,0.567261133546284,0.10883152646341576,0.00016790994804923164,0.008745687500688666,0.04208728505785275,0.004725204172041049,0.014947016547195754,0.007324376929501083,0.030454870239262046,0.006459483727181645,0.0,1.0
9142,0.22873345935727787,0.12899570917322617,0.035912097721808055,0.5390475631516385,0.4115160803510622,0.10444008261416644,4.6321562897165124e-05,0.0013979613506921972,0.05091064371621773,0.001826248018495062,0.0442625858647801,0.0029581509769926848,0.0573805259046813,0.0026064424540950763,0.0,1.0
9149,0.43667296786389415,0.22810479889266008,0.07013309063509095,0.20177899006776956,0.5608586999506573,0.7270991154450201,5.139027566754232e-05,0.005172929325575603,0.006388273872655187,0.00617282306229015,0.012831181210688046,0.004618528115025435,0.05279943194185884,0.00257721285685274,0.0,1.0
9152,0.17580340264650285,0.21802735007561538,0.1757457911420725,0.638075244576888,0.5065803398591537,0.4858749851260703,5.9085940132935925e-05,0.005025271584148704,0.05630812669785303,0.0012519805523071963,0.023515357377686806,0.002042305602865104,0.026634659346889057,0.0019196432685842932,0.0,1.0
9154,0.3724007561436673,0.12814470460672356,0.008891083643152208,0.3774737279328064,0.4618931452783543,0.12878827170766205,0.0008295514986474156,0.060148885042294715,0.01560020672567336,0.004282514076925896,0.023782682165119178,0.009360939078473808,0.0592582857148173,0.014591747678921654,0.0,1.0
9162,0.3742911153119093,0.08399203755087267,0.022362113405294173,0.303290553410288,0.4873246728689009,0.04268723244196061,0.00015213595785943412,0.009853935501957034,0.024394584750657082,0.014782054290633041,0.007320012684711887,0.024526900793029674,0.03312557454013716,0.01891755125408262,0.0,1.0
9167,0.29111531190926276,0.12215567822893841,0.05638677284924964,0.4407209899989473,0.31834594460159665,0.21212934159403513,0.00012482664504047598,0.0031140202747478108,0.04846355861126009,0.002859922379079456,0.11283038646206238,0.0023452362923925144,0.13660556747336483,0.0014273961836704986,0.0,1.0
9168,0.2438563327032136,0.1038808459538811,0.062107935764807304,0.3516583952034466,0.5466673326393922,0.6254840273882346,0.0013093013796591077,0.0063547720205409195,0.01363422618122769,0.006873321576166594,0.00695034988821211,0.014481935481148473,0.04430628830539391,0.011901632279793033,0.0,1.0
9169,0.3856332703213611,0.06577349111402504,0.01955828813255237,0.42323591493230117,0.3457824989671045,0.2590593350939621,4.8446876455108004e-05,0.013252499856741594,0.05293561806365646,0.005124530807315079,0.03533011414149252,0.005729404188160174,0.04430933616664099,0.0027378041195380153,0.0,1.0
9171,0.3591682419659735,0.11941036140106769,0.04282196616895583,0.5224028352112784,0.4235062943022835,0.6088522318255575,8.306595667968056e-05,0.033276428437839733,0.06511000812911458,0.0036167587079831997,0.019582126330319465,0.005595692360584576,0.015533359065723003,0.005733747382761449,0.0,1.0
9172,0.46880907372400754,0.06866527753862241,0.048408599952854146,0.19869949265747774,0.20900480816836192,0.7389660618253427,4.2947599666745683e-05,0.0032203823864165593,0.094088676904369,0.0006351904614908775,0.1697611225290591,0.0003600997159586301,0.16779514672871687,0.0004862758392839283,0.0,1.0
9175,0.553875236294896,0.18300932613896403,0.03206482538341401,0.23807144376440142,0.5130552993832271,0.37107875242209404,0.0001473087039251083,0.04691208084905895,0.07742399702312942,0.00627151520178776,0.028504655455932257,0.010434836561878737,0.016099676435150742,0.009042262626166624,0.0,1.0
9178,0.5595463137996219,0.11295141084802901,0.04473976115947784,0.275111005906007,0.4343201755015496,0.219103911189563,0.00011592664401464791,0.009019087544985925,0.08002149973541146,0.000999427338333965,0.027962868958519002,0.0018595481173701303,0.014722336877697218,0.002862202931279762,0.0,1.0
9180,0.2627599243856333,0.1855171319178751,0.00993244617955551,0.46145944664966176,0.44342487687655097,0.5537281476280839,0.00015905334325104625,0.06112504741323852,0.028908047623700837,0.009495091082322951,0.12072893197506097,0.004042845240567044,0.1608892572536708,0.0018291553611979913,0.0,1.0
9181,0.28166351606805295,0.1405024630579455,0.0047788975214021695,0.38125869121120265,0.5613056630785733,0.32221654260488136,6.41390191341239e-05,0.004089196422938975,0.05249663557488905,0.0029524631733261453,0.03425869414622989,0.0032771508651320987,0.04364913564156568,0.0018946199132450759,0.0,1.0
9188,0.28733459357277885,0.20317228540314575,0.01157358640015373,0.4021521591132812,0.6123782607810239,0.2146718994518842,5.023706653961363e-05,0.0050611275939438545,0.012614775580976624,0.004022521186860328,0.0003833256449802043,0.007394473947655033,0.03574342575175924,0.006201748870441777,0.0,1.0
9189,0.5236294896030246,0.0392546294268565,0.09621888882398744,0.39919909567040696,0.2670764011422399,0.4574427092413656,6.80904971365644e-05,0.0008750403743677876,0.012182971799252283,0.001934016042656805,0.007565568176248715,0.0017246293820131872,0.0447951658696095,0.0011145001921122972,0.0,1.0
9190,0.43667296786389415,0.19871734741202277,0.01056984496593641,0.5019618622038813,0.8147462101771994,0.01884896505992873,0.0001458965506195596,0.009184384376666058,0.020106116261966078,0.0026364518299276537,0.026031821446654037,0.003751441028887465,0.060334388574529406,0.0028678579087029433,0.0,1.0
9194,0.22684310018903592,0.18509998781894607,0.004700975427831256,0.48718821759819353,0.7138398138440605,0.5764679792494136,0.00010229493196963018,0.045054534142158924,0.06420984028498769,0.0058441851645917335,0.02764175791504255,0.008818661768479449,0.02582865533524377,0.006432150141292118,0.0,1.0
9198,0.17013232514177692,0.13823024042062204,0.03667285598314501,0.45325085695132633,0.4894361166912522,0.41120699854625686,0.00012407851187949695,0.011550612995152955,0.012162668906925708,0.003471212247161635,0.0021551139307436767,0.0072659377320828155,0.03650151620670866,0.006937427207737169,0.0,1.0
9199,0.4612476370510397,0.04440515703025704,0.049922368976444156,0.2749703938289193,0.3754814154453282,0.4349538816577941,4.411953148509272e-05,0.003718497635849826,0.03541552977704623,0.004551794217027525,0.02294313333726268,0.004906962578729541,0.04208004204465446,0.0027768512378449073,0.0,1.0
9200,0.2570888468809074,0.17718563362874265,0.027120592288185714,0.4228494640254897,0.7068712386441749,0.20543911158206896,0.00025418275242485114,0.031197264974872622,0.027483148696562158,0.014471485009651147,0.016780593170799316,0.02694081425475387,0.04114593436233745,0.021985966937006055,0.0,1.0
9204,0.29678638941398866,0.13741919794584045,0.0058558565224004966,0.3071865960331028,0.6825598210583175,0.655579814744578,0.00032400237781545654,0.484928878345096,0.061001263577487586,0.011404698999421536,0.008561659407726158,0.016904833946052574,0.00563010131331415,0.011451181735447848,0.0,1.0
9206,0.34026465028355385,0.24238571642960785,0.07998284309782457,0.4505403800656617,0.6549121487966213,0.18967919482713846,6.976361977702311e-05,0.012016053798758784,0.05013468714916738,0.002372877843900889,0.022912859895954624,0.003920309937578808,0.030661806168367747,0.0035938378636526536,0.0,1.0
9207,0.13988657844990549,0.10127873755426607,0.0036284729112151235,0.47464882613345144,0.38366348677703666,0.2577462341956852,0.00014456296451507226,0.0033397125761432823,0.09258799283377014,0.0016286523190106872,0.11982372752634128,0.001864566166067407,0.11037202154734098,0.0013196374707694152,0.0,1.0
9209,0.23440453686200377,0.1120513729778506,0.05139160094836774,0.5159141019225637,0.507321343023938,0.7412418435532023,3.837128720057306e-05,0.006106766344728433,0.06429660556758589,0.0032602946517591327,0.010281792854402524,0.00448065952207493,0.005088425155463986,0.002982491589756431,0.0,1.0
9210,0.32514177693761814,0.07720163274877503,0.10700115803129505,0.23785079880608925,0.25480988411282385,0.9284128881719234,7.438731202199124e-05,0.012853913554264663,0.026082683816445646,0.0037282695556405034,0.03202259646816276,0.003634928060768961,0.06028626432327015,0.002019544691046571,0.0,1.0
9213,0.20226843100189035,0.05471196784723101,0.07587580237000334,0.8213056402378709,0.3494392773969357,0.17994785829879836,6.42495081551497e-05,0.001222790603978759,0.06034609821893755,0.0010086052662542646,0.025951047365228935,0.0016836854505483405,0.026411782821157647,0.00183049799084401,0.0,1.0
9215,0.41965973534971646,0.04122396435148585,0.05164670131184881,0.23679130733801404,0.41172787081283246,0.9883513806417963,4.705207273882608e-05,0.004387748976404238,0.009489521120948507,0.0041138621272376625,0.005159957264758354,0.006952260653987135,0.04593526748902616,0.0054476189760726615,0.0,1.0
9217,0.29678638941398866,0.20491878140619943,0.08247805770377253,0.5135813026763235,0.46743069567118894,0.09358193591027499,0.00018512868099881374,0.008584511900687966,0.05454912250023579,0.0013514758488682266,0.10298203222138894,0.0006806431691997767,0.12160381691429151,0.0002625134745648309,0.0,1.0
9219,0.3686200378071834,0.08217972417547287,0.10776965885301755,0.30032957660387694,0.29343858302268716,0.10312587688667596,7.7555174327374e-05,0.006092684581174639,0.016840437519567368,0.0027121774693158237,0.00738039298199485,0.005147084179111592,0.04077055833223676,0.004034564206800974,0.0,1.0
9221,0.5463137996219282,0.12477130857603418,0.024046889683741732,0.329472261382714,0.42005562083796094,0.11381597074925898,6.702324814652934e-05,0.027359285791385773,0.06122301185333004,0.007480935047112503,0.04094832251534223,0.005410058753722936,0.04413939569092001,0.001343421115809678,0.0,1.0
9222,0.2892249527410208,0.10105795080667453,0.02003866248808406,0.5110867281637927,0.41962818363862303,0.39262937389189123,5.457629762510786e-05,0.02941226966899683,0.08300508752524376,0.0031251515529274474,0.03197747865947457,0.004367753689458304,0.01582026901632477,0.0030355144625092336,0.0,1.0
9224,0.34593572778827975,0.08279853693972616,0.0841603992647795,0.2332906331434206,0.3905494657488235,0.04832329998102187,4.5104430013195e-05,0.0028492270666395834,0.006929464154959185,0.003380488748461629,0.02485307642462937,0.005044405068584427,0.06680281677757972,0.0038510406142957814,0.0,1.0
9226,0.16446124763705103,0.24901013242203052,0.14349114689991893,0.8925415289721428,0.5142352838170328,0.571378817302226,0.00014915819328560194,0.019556036018443877,0.03898035561552938,0.017672507450539728,0.004001056223375889,0.027461385988682054,0.019029577301451852,0.02141935795422997,0.0,1.0
9228,0.21172022684310018,0.254971944345155,0.012413400029671848,0.2552441320610883,0.7997689398928723,0.08509476245719612,4.0178693347491183e-05,0.0397784761329444,0.0873252295487307,0.003525187028552568,0.04325820310433218,0.0049482930908871705,0.02565803907122008,0.003935845775669498,0.0,1.0
9230,0.3534971644612476,0.09048589803649669,0.02582529223671742,0.19691535890340925,0.42978729708784513,0.09364693806637264,5.175745226235072e-05,0.018994051081966865,0.01765076880516503,0.0060136964792103205,0.0035427541980924764,0.006715002846338615,0.03383207416246711,0.0041106160370369,0.0,1.0
9231,0.2495274102079395,0.055359705711893824,0.04482618683057838,0.42057520381107594,0.38710925640440197,0.7148685293836493,0.00014368419758165095,0.015426336075694975,0.08020289433548163,0.0034632893444472017,0.023319177204832762,0.0043249771397226395,0.007926189543109143,0.002357589805982991,0.0,1.0
9232,0.20982986767485823,0.17269581404098355,0.08833770352290672,0.7854295673476396,0.31163114111649387,0.12218362696998739,0.00016244882433403375,0.022202812064060367,0.30777668403686675,0.0054894984728766465,0.2416591943761449,0.007858797963550528,0.08564056574756912,0.005302284493727722,0.0,1.0
9236,0.44045368620037806,0.13721164211002637,0.021804879796625255,0.4982413228657418,0.278158459863178,0.4956685719181955,0.0006480345944319506,0.03639929543331514,0.2371664694708135,0.0015877470612018067,0.23194211608839643,0.0010476366288380906,0.12884628411126295,0.002133431512695709,0.0,1.0
9237,0.3383742911153119,0.06259581071599422,0.01980449411296159,0.1457170958147659,0.5758871350007969,0.32768371648815653,0.0001431711072913749,0.012247528542000277,0.04389556349964028,0.0027180884311516916,0.010264459862429008,0.007057489734602034,0.020967235404851122,0.006802207297562156,0.0,1.0
9243,0.31379962192816635,0.059400077170176466,0.0941218004262355,0.272652257910426,0.25847501678608975,0.3414333137860949,7.828633177427825e-05,0.002447539789498741,0.023660881163938115,0.0014383346256973929,0.04148409805450929,0.0007468319476422023,0.07291114138427658,0.0004936555924592151,0.0,1.0
9244,0.34026465028355385,0.023859926295116064,0.08647889008208115,0.3214832113196589,0.20231496884937014,0.3273504979342968,8.67614681533516e-05,0.004614858362478619,0.015339247238440318,0.005544368019909844,0.025374785197837105,0.011354432230353251,0.06041557090092032,0.009058145951572758,0.0,1.0
9245,0.43289224952741023,0.1947234158125148,0.07871537560219852,0.2036140511121753,0.29882638070730555,0.8687647530949656,0.00030961017692454325,0.0190765015977998,0.13559493765780822,0.00048092902304545205,0.28828008274031625,0.0007410943503845396,0.2726790016092605,0.006339978703061595,0.0,1.0
9249,0.3005671077504726,0.10546776416546565,0.04952099475302724,0.5100284094621886,0.18775535989438635,0.1292550728930555,4.852342740066967e-05,0.00323322738490601,0.09993200765369317,0.0012654649922904065,0.2726309928768052,0.0021048403121917744,0.28265913445516916,0.0016448848553001678,0.0,1.0
9252,0.5160680529300568,0.20674533376573717,0.018314641429490783,0.21956538368662504,0.7369661745576098,0.28594220873569287,5.530456199016926e-05,0.029562275839493904,0.050921983474155046,0.004320769926938969,0.023646049008436473,0.006283845024707866,0.03297479663016919,0.004754974038570902,0.0,1.0
9253,0.5236294896030246,0.11292807044387362,0.07575385940592523,0.27174743672966106,0.5345055913019454,0.3816090543775338,7.672032437632707e-05,0.011736731009164905,0.06079223372076486,0.004769330632886565,0.01789745784193125,0.006770837561711432,0.017034505662678202,0.004917032089018945,0.0,1.0
9255,0.444234404536862,0.14311318070496243,0.02566899328339801,0.33272171625987584,0.6633561576309592,0.22829646018735786,7.059320431911606e-05,0.004978537330472377,0.04725323140231169,0.0019890312667612113,0.02262156846935345,0.002580740354842529,0.03329749908794946,0.001918719635175474,0.0,1.0
9256,0.43100189035916825,0.18972846588512407,0.09684920694163685,0.3886356396071998,0.4038063101298192,0.972421930920371,5.789262843977027e-05,0.007425594021538505,0.1463345480854809,0.0010679054527550748,0.14300543096909216,0.0016800635611718137,0.09588531718180608,0.0016355905838818473,0.0,1.0
9257,0.3440453686200378,0.04127725527307045,0.003988708877875575,0.11260038880992844,0.5159063190846319,0.5205000727081794,7.03072209535033e-05,0.007506730895562745,0.026515936049023754,0.0025036047438621004,0.04094888759565644,0.0010940088376564763,0.07252174832906771,0.0005508382956733832,0.0,1.0
9258,0.277882797731569,0.09085684161279985,0.034686102863335046,0.4281043046059853,0.6331874585377275,0.12072011776160944,0.00011574178053578531,0.008274647373122026,0.060044416381628586,0.0035207338836947336,0.018312025785343283,0.004280102043701289,0.018835911537393776,0.002281925146858515,0.0,1.0
9259,0.0661625708884688,0.028452662357489174,0.1070896019794722,0.3928293625833631,0.22296933856589782,0.02088236352572938,6.352954025863456e-05,0.0014521776227143701,0.0396104783570961,0.002656480956140889,0.010327385229434083,0.003249326158506523,0.024200567585344418,0.0020254616997651908,0.0,1.0
9261,0.444234404536862,0.07709192788560373,0.12362703717812576,0.35530002618603934,0.3331163771488727,0.29257573996867703,0.00019618182035357015,0.001742422563904671,0.01173621179827618,0.0027034017977109388,0.0020130588677360972,0.0047756266303788635,0.03723601786612029,0.004149226657038921,0.0,1.0
9262,0.22495274102079396,0.08225876941241325,0.03227868309566558,0.4718906910908236,0.22378870616669172,0.575770507710721,0.00021107563712708126,0.007393033673700529,0.1244620806256063,0.0005924525760629857,0.14797109174002687,0.0005904139860987422,0.11950716855198924,0.0007552736909933653,0.0,1.0
9265,0.2570888468809074,0.19271794742775555,0.03214491783323591,0.36286870878606364,0.6250493491963477,0.06170891616388436,6.482057135466122e-05,0.0033779049901804005,0.016526578338012528,0.001432542712873567,0.014067277620711782,0.002599238893062806,0.04905822352920651,0.0030445508145486313,0.0,1.0
9269,0.24196597353497165,0.0802535887989255,0.03128552197289058,0.410780273231657,0.42064575391185977,0.8194909558353014,0.00028390404983066447,0.015199753186653753,0.01952746687171281,0.0031511539422824884,0.008971205920932378,0.0021784945061853857,0.03860507148577234,0.0013000305625036897,0.0,1.0
9273,0.27977315689981097,0.014797393316677713,0.0248299543699519,0.4013079321158104,0.4031576692881682,0.32723945591839865,6.377210959302407e-05,0.0021676754661736123,0.020857167158624745,0.0013983251559158256,0.018059443002554403,0.001975648361247636,0.051311753449510514,0.0018749158844691494,0.0,1.0
9275,0.2438563327032136,0.1356425140556551,0.025803946688116197,0.3750233279362596,0.5365528428670296,0.034974879229257405,8.009491295751408e-05,0.031185557010520334,0.020140963955033273,0.0054029907066113865,0.00998853706054177,0.01078792399008479,0.040351359812936194,0.008876940319571383,0.0,1.0
9277,0.20793950850661624,0.038120227237000114,0.04212786194199306,0.4801390874057381,0.21707754923747694,0.5050800957379205,0.0001433608311477335,0.005613437021600426,0.02368750926397022,0.0029926486200255254,0.05462270478708408,0.0016465270532398787,0.08879191885194239,0.0009285537047217114,0.0,1.0
9278,0.09829867674858223,0.22808771178861706,0.0073368407999045105,0.5826651686829357,0.6029489566166196,0.9808055082218883,5.148979768293617e-05,0.06333036216513596,0.07581373059785741,0.001503781106901897,0.021647939591339115,0.00364311002929971,0.009397620582687534,0.004918831167321155,0.0,1.0
9279,0.2741020793950851,0.039393410453086294,0.028518869307677566,0.19650886980142973,0.5385795522573626,0.10939229925544741,5.2917217558824805e-05,0.0010095585533540265,0.0117515437903969,0.001968935795405904,0.010692790234193254,0.0034090752608162116,0.0476790315189087,0.0027222551583231465,0.0,1.0
9280,0.2060491493383743,0.10856449943419032,0.054442453887189955,0.3477582909868468,0.5347499682107807,0.038417654795987306,0.00010590021044607047,0.004350335049603284,0.007909011526084432,0.0032214093908139525,0.02853844286911947,0.0021359227089329954,0.07317714540603464,0.0013178354647901405,0.0,1.0
9282,0.13610586011342155,0.10665203597389232,0.028885180387520096,0.2870094074305524,0.6509601662332595,0.25260160903087936,0.0003814607991795673,0.0029759445343814695,0.007441789703283674,0.0022298070779335,0.002882749083054381,0.004981700003291507,0.04063361552257532,0.004357591230843775,0.0,1.0
9284,0.387523629489603,0.04278296420981339,0.1920132181922387,0.5195132810070163,0.10371778357774947,0.6140184879592376,6.155348969475431e-05,0.00419335954821525,0.1232023904374445,0.003798042924763234,0.07535869906524312,0.004862224837801824,0.03514910594603197,0.002822795500844738,0.0,1.0
9285,0.4064272211720227,0.15428244359495175,0.012646058608685562,0.3583608942196716,0.5200993618004787,0.2877401899767415,0.00013548863082828952,0.037315722445856334,0.06456510219410506,0.006223152230239159,0.05258196157885099,0.006988660955118215,0.054703410228567936,0.003635348415734883,0.0,1.0
9286,0.1890359168241966,0.12016275872629702,0.04915935994078192,0.42352224980042735,0.5139405415448856,0.6630006439214603,6.84874012600318e-05,0.011001638271170521,0.050456391960810615,0.0024325470998699914,0.025445711277197202,0.003419642874079356,0.034648145652731714,0.002727286475293319,0.0,1.0
9287,0.29678638941398866,0.1334221889420188,0.04289755661008964,0.33032290300062755,0.3880769681427394,0.525542064893648,4.9865447951452676e-05,0.007015223578343497,0.10307996079094758,0.0015367335110842114,0.11724738969333759,0.0011579549561760816,0.10030806179060729,0.0007990351838906522,0.0,1.0
9288,0.32514177693761814,0.17354232703659103,0.019006208707820195,0.3639365182783111,0.5322125933859473,0.08839731128599804,0.00010912156360927987,0.00457617964469035,0.06692320602784695,0.003628181192117625,0.032361071661998905,0.005503901639864743,0.028946288184642115,0.004407206917430814,0.0,1.0
9292,0.21550094517958412,0.07146501927393677,0.008527349266691601,0.5127154909681545,0.24389877872473595,0.06903931493336007,5.9597704056459406e-05,0.0036280356338602385,0.15787746614066447,0.0020577793003530146,0.12308878369164593,0.003530021269329075,0.06370217916467956,0.003132554987505418,0.0,1.0
9295,0.43289224952741023,0.2544698776517233,0.02391801635682251,0.4444681549765105,0.7021733484302803,0.514122078368541,7.895427760836391e-05,0.01622545207738657,0.0009586160395830954,0.004795958379146244,0.06387745399279286,0.003462701127196168,0.11657179792602511,0.002177361694448721,0.0,1.0
9296,0.3818525519848771,0.1267436048017775,0.00859734805690423,0.23216606625019992,0.639488638578097,0.31159549419663096,4.331628066411236e-05,0.014172578311464757,0.11143996567759487,0.0014969644016781904,0.06063016915429899,0.0017633557294133811,0.027533616897844886,0.0013615622190961789,0.0,1.0
9299,0.27977315689981097,0.039795793829398365,0.04441819984418713,0.35786098846063735,0.30433864023395585,0.63469175007813,4.298455544911667e-05,0.0022013626971559633,0.09200824160397802,0.001021588324033651,0.047272812233712526,0.001174041901197212,0.027244327518684552,0.0011433148515060342,0.0,1.0
9300,0.10207939508506617,0.057048833055165296,0.061692154257169916,0.5271746552471236,0.5520133704850436,0.74782243865593,6.709329188339217e-05,0.006048778279011109,0.020605361581393956,0.003529595365449069,0.00026432675999332403,0.004611914410437078,0.03171029391117229,0.0036624965190038433,0.0,1.0
9304,0.5122873345935728,0.03462921302180458,0.026886558667183404,0.222705220493885,0.36912168856335104,0.038051623871682344,5.0179160393805315e-05,0.004383317431070149,0.0743857093773721,0.0030784501343039824,0.025197362304086156,0.004343263667576681,0.014744769382165412,0.0032805255478076454,0.0,1.0
9305,0.3742911153119093,0.036774926429649295,0.03458615829564902,0.255251565826835,0.48786330230789293,0.9963984466887987,6.016108501095438e-05,0.0028866157923558124,0.001523555186553165,0.0024831880793679648,0.0036239473047708125,0.0059983694958884014,0.046873398211676354,0.00505139577379202,0.0,1.0
9306,0.500945179584121,0.07347480988513788,0.03346034724304685,0.2308414771036418,0.4662425488047407,0.4425966610534009,8.708491470338161e-05,0.007427080673244783,0.0684602020007624,0.001585128225844986,0.04298898139347515,0.002313924144151623,0.04042700578969522,0.002210334684346459,0.0,1.0
