,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,isSignal,weights
3736,0.12098298676748583,0.3267871081690817,0.03697895211449715,0.41256358267702375,0.6251902072719145,0.03574401996380103,0.00010081216966353551,0.05156023271390879,0.050873700954463766,0.015663637438921376,0.08967337973683034,0.01805465901526502,0.10915496558938903,0.011871294412626548,1.0,0.2709298783317728
2431,0.31947069943289225,0.13932474637752987,0.056188337170588604,0.4004248651910562,0.4634561691913382,0.12739450862691531,5.2086769543074143e-05,0.006580478367979332,0.04575068487528054,0.008545683515637024,0.0035632999499374558,0.010441835878766712,0.013222337746526772,0.00622681053046824,0.0,1.0
6331,0.21550094517958412,0.12276018208553148,0.5206211310219251,0.7581603264238479,0.13334213345219534,0.24122835992012795,0.0007946700826631241,0.00702628937499428,0.012954237125297903,0.005538538499074985,0.03364098225022627,0.005794879560118104,0.07438002010297988,0.002612374746955021,1.0,1.518107799360852
4433,0.2948960302457467,0.17506897116581865,0.40425585955963056,0.7852167758031404,0.06849868120124113,0.29486908545464174,0.0010616373370461343,0.01565986020364137,0.30482838075658064,0.005108975224997327,0.5933498261631661,0.004662997150357342,0.4962018813124648,0.0023619076245641885,1.0,1.340958241771331
2300,0.34782608695652173,0.19771137613954345,0.02871983166915264,0.4595354764180568,0.5206764506449377,0.3326839682678345,0.00010219310439055234,0.019032237188939836,0.15085309898221616,0.006826864692643296,0.1014035737875516,0.009156821496897494,0.0439989063120076,0.005257683190243558,0.0,1.0
15109,0.4102079395085066,0.15410678063949454,0.11194359291324202,0.5285567811410639,0.32428237595863313,0.301468093466561,0.0032836465385564233,0.042838617887648804,0.2410209821317643,0.014105477712667118,0.16704962793694894,0.02232799357455561,0.0505920285636521,0.020711960845656557,1.0,2.2411552423951617
4544,0.21928166351606806,0.13846228139708727,0.0685724922150989,0.9017556516403084,0.5872690352864075,0.16360436854045626,0.00010288055404715392,0.0025224138526512762,0.048651846762559646,0.0026811280303376214,0.004971845544953701,0.0031768473141248576,0.010987417615505346,0.0018842310521469444,0.0,1.0
6402,0.20415879017013233,0.14561236712038841,0.014751046957109881,0.4095062591708091,0.4930344481765151,0.2644070603952026,0.002613093619346216,0.006156610358501148,0.03721181080166664,0.009560046272906087,0.01635437465631184,0.014376335010090037,0.035210386909149315,0.010763730833563741,0.0,1.0
1726,0.07939508506616257,0.0959172454102773,0.08390164731261458,0.9135532177294834,0.239763015543627,0.4071090255350396,0.003261634761252583,0.02488305271067282,0.20673842769797549,0.011396259058611876,0.15859675690710157,0.02097079506131503,0.06858498457346676,0.02060101590193107,1.0,0.7341129106391335
17728,0.27032136105860116,0.3243361997719651,0.14537622956408497,0.5077146976459662,0.5442877302180662,0.13465688705721765,0.0001446658514071941,0.10466727386607226,0.050202833456857075,0.022185537788978894,0.09323784729951044,0.03419339655847742,0.1122088207269645,0.020886420759616723,1.0,0.5835243662481021
17187,0.499054820415879,0.19517173961562123,0.05945706751661243,0.3282688156404513,0.503531317467865,0.6154397090265691,0.00016314145483258157,0.02570936539618133,0.07061825177548695,0.0022149787260002714,0.043489179540905795,0.005213876600665894,0.04065395507516304,0.005521216241418948,0.0,1.0
13725,0.3383742911153119,0.0874394708642624,0.06218017166592978,0.2956344191507234,0.34917398904679753,0.3769468091431263,6.501153701076466e-05,0.018010435132040384,0.06626549633983421,0.002188800661246284,0.031961221749449556,0.0027606502119659647,0.028840590835935424,0.00196878116472242,0.0,1.0
2060,0.15500945179584122,0.09453988514790192,0.012430733103992833,0.5124848596972635,0.4557467611326457,0.2664301174987352,0.0001134619074185598,0.014646146541454718,0.00572457311784866,0.005183133818106221,0.044649981826041386,0.017718040601308854,0.09219387291931185,0.014349184252277387,1.0,0.7669002252914959
14146,0.05103969754253308,0.1247021057639758,0.0444429054429348,0.4525105415594266,0.5407661589808044,0.07676639118085593,0.003498055771520426,0.020405609174541223,0.07912075207720834,0.00915764647655947,0.01742609001515544,0.01503650429219239,0.00679554748075624,0.01424671359314969,1.0,0.5065167759824974
4610,0.3799621928166352,0.12541232010105036,0.020235148100625645,0.21838377463124325,0.6539291765536669,0.05663342038092516,0.0008954634161384152,0.02162130062056427,0.02984410721413093,0.012527529612728761,0.01931740344924817,0.01456852075022087,0.04820333255660893,0.008951346645328718,1.0,0.505951395685973
387,0.2665406427221172,0.04989182533871784,0.10791347287385045,0.5217142451904135,0.176513929670274,0.3330079683787443,0.004528828963716711,0.027728238749198643,0.06729666654255076,0.023910622398473323,0.04731680163563973,0.028011972339821403,0.049266449752036055,0.012793082994286187,1.0,1.617260617502495
4835,0.09829867674858223,0.11852867880469829,0.016661404668876705,0.6604022752358961,0.32147036245014,0.18410582242412535,0.0,0.020857726584581304,0.10219726160486152,0.004692517693352492,0.1826840232744359,0.007349657453223532,0.1769707957863234,0.005744228033431907,1.0,0.4291033764145081
1607,0.2892249527410208,0.07183356352477394,0.07730795573479068,0.2339923146852124,0.4260638761704812,0.09126067626234308,6.9623986294602e-05,0.0007535381254780956,0.030088343783377505,0.0018992179949583901,0.013986314265506576,0.00169185520766179,0.039853829233077946,0.0008940232118349751,0.0,1.0
3276,0.15500945179584122,0.13036359525930202,0.04487203380738545,0.48602018528181523,0.42975366737855064,0.02994617211883373,4.0478792727049444e-05,0.0021099630835596465,0.05382921235916013,0.0022241615679611565,0.037872536784415475,0.0034242527740783357,0.04708393566552103,0.002973985540080149,0.0,1.0
14185,0.4045368620037807,0.11912769350744268,0.2576596984141728,0.5744557883976182,0.22669090336048317,0.25073183915179187,0.0003887097762593208,0.018433072371497553,0.16272458442107127,0.010610975022330944,0.0934284235645861,0.012088959336947721,0.028472787576426538,0.002521942916694222,1.0,2.383565506938109
9331,0.42722117202268434,0.01493176691482221,0.01524502482041553,0.21596066674643977,0.1785176688415874,0.033687766366630026,0.0003375819164676099,0.013193468183569697,0.12032588861280388,0.012283004284276058,0.066621246565117,0.019759721008753242,0.029868075797785124,0.01661805026793331,1.0,0.562210919555351
13532,0.3440453686200378,0.06643178615886196,0.030940535985542632,0.5476290026632066,0.2118240104632288,0.1150871822978635,0.00013200575196827726,0.0038042737657152602,0.28005813431461213,0.002243135820793941,0.1638074881554387,0.0034622715335091195,0.018512651760365102,0.004274710010680977,1.0,1.984973648172432
12818,0.28544423440453687,0.19268772381098,0.08600003846461816,0.3613708349629667,0.35541873844910205,0.20955288973202568,0.00019656525606833534,0.007633480291975886,0.04529881341479329,0.004673056445010695,0.1869551064925792,0.0033117867229478207,0.22594586922379736,0.0019901219444720918,1.0,0.4096202963935235
3604,0.27032136105860116,0.0510828781200573,0.09002334785692744,0.3065652770960162,0.31061805877359727,0.2193446480036228,7.74624844360244e-05,0.009772676350244862,0.06616559315740447,0.012625901981662803,0.011356064435458231,0.014519257003593437,0.009258131317287442,0.005004155053398278,1.0,0.8180975171506664
3542,0.1720226843100189,0.06814195559307434,0.16016503527880324,0.8339632450641594,0.0880817003314604,0.04945903699449162,0.0001526983106571511,0.003885519638107473,0.22026804799670308,0.00127457861175142,0.21600521741744425,0.002402807753585861,0.12481736281117374,0.0024862900588635277,1.0,1.306559329911397
15121,0.29300567107750475,0.0369861975233819,0.04211440988509208,0.31531976523208577,0.4948744777277674,0.23407619569837237,5.2887823847301506e-05,0.0024994504451995524,0.00616186068091509,0.0035065927350681216,0.009008439482782469,0.007563979275984275,0.04971920331124811,0.006337966922117633,0.0,1.0
17640,0.3648393194706994,0.4723161009556025,0.3863151668552579,0.5268051963401413,0.4404639523642737,0.3375355116836768,5.8508659032909865e-05,0.012142797020120551,0.3009633517062099,0.0009596814129478034,0.2069879089766413,0.0013390103838972268,0.050902565799861646,0.002330375998832118,1.0,0.5037676242661447
13953,0.387523629489603,0.012445540194475763,0.0177615831524715,0.17968499897246173,0.3367029794325854,0.14414098404881248,5.00151716131626e-05,0.0011912668762243345,0.014689377069945624,0.0012444753166888972,0.02582662314437373,0.001835370801163207,0.06448007577566536,0.0020275662814996423,0.0,1.0
2349,0.3705103969754253,0.13440716828888427,0.06532855922181036,0.4740287193048422,0.4210284325716128,0.024984284914848037,4.180932996836393e-05,0.0017111808077349827,0.04172779670601137,0.003350141235184795,0.017898881968245926,0.003549042544922954,0.03458018705938864,0.002166422308616058,0.0,1.0
9073,0.5973534971644613,0.14957912118831032,0.00045550676248250525,0.31698891541597557,0.6283440156686961,0.8110157825863713,5.279375862935277e-05,0.004406889946831549,0.018209149815854996,0.002484024634976311,0.011108481914067214,0.005565993523274121,0.041581500231040826,0.00527662054210784,0.0,1.0
370,0.20415879017013233,0.027797186794993982,0.011917781280572708,0.7187189685242368,0.12423407678177555,0.05459285788626972,3.9375805274464964e-05,0.00497118648759254,0.1149329560873396,0.003590096160947715,0.13622301931103387,0.004151541512955021,0.11223983819292702,0.0028556799094923337,1.0,1.124718363412669
12002,0.3497164461247637,0.12688948555750978,0.08690897691733268,0.36781796314338944,0.41872913060199346,0.14023463383964868,0.00016833171487296695,0.014559527059337113,0.022374048200759465,0.0032206914990871964,0.0037794059487418533,0.003891433270742619,0.03055776558513464,0.0024839215603935515,0.0,1.0
16706,0.09829867674858223,0.08422156575950555,0.11387746371217747,0.8608566012199529,0.24804658707462912,0.11228290945386689,0.002732876679144844,0.008083657792692215,0.15354287922112683,0.0070329830460100886,0.09639696302009852,0.008843600390619658,0.03857553513310148,0.004531703813059932,1.0,0.8977492964031667
18026,0.1776937618147448,0.0634593144043992,0.008662451171801292,0.7688352140361008,0.10541737949849489,0.05166244829531047,0.0014027740232321036,0.02478566248113017,0.12814970305199477,0.007588851564383251,0.30379414791679304,0.013968121583400687,0.2972468538151712,0.010816692411191781,1.0,0.8254943003661473
8711,0.30434782608695654,0.20875901834123967,0.00326329155417156,0.3149644731942004,0.6542054334801111,0.5475660619681573,3.883008769734435e-05,0.010218640943648922,0.09283451913383751,0.0015964409779653107,0.07670332615638818,0.0013111606069310497,0.060129544967391584,0.0005287978228706177,0.0,1.0
8574,0.4215500945179584,0.17673939268958888,0.033339395400104645,0.3137081667830091,0.5572599526254091,0.7445358667013819,0.00015370532568321813,0.04788244291561627,0.0017183155402155617,0.004656608549891796,0.0043362600001608746,0.01389462083270915,0.05029083091021527,0.0107511431990635,0.0,1.0
7309,0.4669187145557656,0.08966964645460829,0.3359993770570603,0.5956405145388871,0.17521947409624788,0.8713771527326372,0.00018916186853428646,0.008278039147052938,0.030156827654931623,0.008065985130341088,0.01931345878164097,0.016648618360006806,0.04415073361682711,0.013682261227450329,0.0,1.0
2528,0.3837429111531191,0.02839808332172076,0.08078968215381502,0.4319516680531039,0.21189984441328158,0.6215099100178584,0.00019251218193336444,0.0014685166594987662,0.02718366774378767,0.001236614640933117,0.02138447108141229,0.0021987206531673678,0.048052674357431366,0.0019492020784738198,0.0,1.0
16551,0.2060491493383743,0.1967301114682512,0.036860535757115294,0.17101836715656782,0.5270459831237213,0.632841409422634,3.988176300527462e-05,0.008418337641367696,0.0645271293221881,0.0012144534026977405,0.09165467882178348,0.0013392224908546592,0.09927691748528802,0.0010758321267392433,0.0,1.0
11845,0.2570888468809074,0.1271903207119962,0.11167409823225453,0.37231272365743195,0.20393186189256318,0.7862836943734421,3.98498790179189e-05,0.005677085553004271,0.22649092963388198,0.00279834638904516,0.27045761300647125,0.0038951994716745625,0.18238384222928655,0.0028289048496179113,0.0,1.0
4746,0.29111531190926276,0.17944846044730017,0.011229584080251806,0.6938428456359359,0.39005336399225227,0.015212569534566537,0.0011602908225653936,0.02848607800614393,0.20127574104717036,0.0037708556821320904,0.1787878015921293,0.00464698742638492,0.09626063164712839,0.0033716721730839426,1.0,2.9323263887900355
16149,0.06805293005671077,0.10478618605503841,0.07949092176392247,0.9071493882370488,0.2336172165969255,0.42939852574476595,0.0005458392645938269,0.015065822141942957,0.10636482546525443,0.009396963450110284,0.2030887456259036,0.009404847519674697,0.1963373234271592,0.0054018755178585525,1.0,0.6714646621474146
11327,0.15879017013232513,0.24740015701816706,0.42395305591329413,0.7919217627329017,0.2954722566859378,0.1527899159460793,0.06933190783757348,0.01276055032291351,0.1944500293330987,0.0035203826970596442,0.13745355548836974,0.004423246859133368,0.05233398418150572,0.002606635958132285,1.0,0.7645912335526893
16267,0.19848771266540643,0.11883349842863282,0.09356809969374855,0.5449116128250204,0.36192964128295585,0.06422928758447542,0.0001688369092752596,0.0028297957511609333,0.020069784365035762,0.004300774135663263,0.03551753210348931,0.003761081711511401,0.07224282920931951,0.002423822562192724,0.0,1.0
7128,0.11720226843100189,0.04966332400059052,0.054992446512060436,0.5362429764402381,0.4086573646733239,0.027995364016898325,0.00018493018887902378,0.007997877200335879,0.015646892668761726,0.01599905023206763,0.013394865355283374,0.015948468393079018,0.046260629644154054,0.009268164644592763,0.0,1.0
7766,0.166351606805293,0.10537943530905247,0.09743744947605555,0.4920678740730874,0.22214840329806199,0.0818991062009725,0.00010468581041171807,0.006832289533431424,0.11031229550676158,0.0019445685530296766,0.19598112541233084,0.0015518621246235628,0.18508846390969141,0.000874235655013496,1.0,0.3849132606044274
5708,0.41776937618147447,0.42377735907474595,0.057893110250104664,0.4592463576346333,0.79772263514425,0.21671611176766606,4.1049824770294954e-05,0.024389449957727165,0.04117412556461088,0.006475104493000669,0.04394030106216529,0.0063845596894567935,0.06344879478664028,0.0034270221648042792,0.0,1.0
6859,0.34215500945179583,0.17750762354384442,0.10264997379121368,0.5082258936240711,0.4033565446422637,0.027560032367269678,0.0010826560306257044,0.02880980634048942,0.10411961021209519,0.006119347184912308,0.07381819122869812,0.006218118862738222,0.05103634463617063,0.002349178841776669,1.0,2.229811546338692
8311,0.054820415879017016,0.049876462096147066,0.09870521556884602,0.7146974511295847,0.12858290076477244,0.025039745958516987,0.0029123156918646653,0.010254512199423499,0.10885865383431256,0.006377965989198953,0.13344521927129918,0.014527724548093065,0.11496760431516256,0.013092182708382347,1.0,0.3947702061875667
4416,0.23440453686200377,0.25592529116436136,0.11106704968184511,0.49491974004046246,0.5326860046478742,0.9833828470013,0.0006536108182955423,0.021633883530876925,0.011273543898393731,0.002421376744209886,0.022204439244853352,0.0019835006614117774,0.06044743410542652,0.002858527705995657,0.0,1.0
1899,0.11531190926275993,0.049940653644445034,0.04361663512050168,0.4091010514941749,0.5495937723053367,0.2953170499547774,8.39634707834435e-05,0.008947898397041338,0.02474871143899121,0.0026347294884838616,0.006159745863689601,0.00618578809388128,0.03182084905197251,0.00547440264893595,0.0,1.0
608,0.13799621928166353,0.07054143601804179,0.023983362170099696,0.7032101698231795,0.21512311070679196,0.23412648298735447,0.00010951634910665927,0.00726326601021445,0.25716779546746893,0.0042573383886804214,0.1892023722489183,0.005053637751835269,0.0654328236863996,0.0021264909865427403,1.0,0.700802510992087
16307,0.3950850661625709,0.0072618539323356076,0.010217425269056432,0.20311323111985363,0.2545335748162694,0.5395524553809624,6.550309832123482e-05,0.0029317531201697973,0.03463608672887551,0.00548150433412587,0.042113776991922265,0.00540933235075336,0.0650760738536313,0.003399083459893622,0.0,1.0
17263,0.3856332703213611,0.03843878890557727,0.008916109489288756,0.24486959256489138,0.5146297144632191,0.500614747022115,0.00014629010766987956,0.01092829218636873,0.011288909468786816,0.006810895406775391,0.016498978832399168,0.007092160003760647,0.05448914377066302,0.00399382396479749,0.0,1.0
8873,0.1720226843100189,0.07818511122421465,0.02079883659965589,0.42094605280227787,0.24494319078879423,0.23905212480823973,0.00025214134046579824,0.003692688010282711,0.06845498156484486,0.0018305853002633832,0.1565755962052193,0.002359802986912179,0.1733688426980773,0.0018552689456494333,1.0,0.4371878772152535
13722,0.3572778827977316,0.2143575205504435,0.022827230166030783,0.3473213024629025,0.7284410485407488,0.09133384293341368,0.00011692822004685041,0.021182118968808727,0.048274153496676,0.011340344609201282,0.0033991647220598742,0.02057737475872597,0.009792925988858748,0.02508735991797931,1.0,1.358459815385708
9047,0.23251417769376181,0.05950614794814868,0.10617035546255639,0.5601819689935232,0.2541937105165922,0.13347305396677098,0.0007823149674611848,0.012090557752783846,0.020122701408731285,0.008265368281551782,0.03792181876319854,0.019014699844966888,0.07173738185929379,0.01278014063388545,1.0,1.6288247538968572
8514,0.14744801512287334,0.1499827410227635,0.015502594327577323,0.77906914145521,0.3499461600449882,0.05520254328663542,0.0006826708907189357,0.019452639249958346,0.13357984053930125,0.002457855733151195,0.20824457263199717,0.006542800411084746,0.18189522438179548,0.006187443188907505,1.0,0.9816479797318458
765,0.4215500945179584,0.17950079878947084,0.02280741830807573,0.35841179153514696,0.8217210310662263,0.16144209646023275,6.251288904458327e-05,0.010947101805376518,0.026308959716928076,0.0031830965536117713,0.014205852698564145,0.004855993322849367,0.041179412502404214,0.0036213799386866415,0.0,1.0
1918,0.21172022684310018,0.05822932063291712,0.05123924793423387,0.39938126039977834,0.5804250267355229,0.05524828331889391,7.574833789503416e-05,0.0025474881814070167,0.061726626071603494,0.00303489020489066,0.01638612760976555,0.003956906475550185,0.015604460172892127,0.0025180399098621233,0.0,1.0
7928,0.5897920604914934,0.07233151252850921,0.030424335615972662,0.3347749043741956,0.3688367710369019,0.5800391621945807,0.00011529411840410896,0.0013835124925024825,0.07977949760691079,0.0011242575262146756,0.0735064098608701,0.0009930222793340833,0.06737761851305936,0.0005800003830102209,0.0,1.0
16343,0.42911153119092627,0.15856684946482047,0.004055645005991062,0.27983526895004773,0.6267727576284458,0.8826903650677985,0.00034303066669431073,0.022680829520796954,0.03231391887650672,0.01400789578332628,0.01558155604903325,0.022513577280487355,0.03926729967624045,0.018530502959640826,0.0,1.0
13135,0.18714555765595464,0.05547279682885775,0.044371279526793345,0.3823431592329409,0.44095449679302245,0.06197214994258945,6.275110095262795e-05,0.0016069767489814038,0.0005192221089771878,0.002975712559106833,0.02262530863086287,0.0027321188611432053,0.0719427492339577,0.0017844441606629446,0.0,1.0
8196,0.23629489603024575,0.04377662642397607,0.04609221727991602,0.38350303651345835,0.35845463513197845,0.12164664016026198,4.448559090522027e-05,0.0018217490708380894,0.03656586616818023,0.0029663019206319333,0.014310833299251008,0.0034733730746028786,0.03230201326040488,0.0023656566320089142,0.0,1.0
10930,0.24196597353497165,0.06298152468243301,0.02281689247786089,0.22351373244342365,0.5811645997543016,0.20309351695104308,4.7471992441077114e-05,0.0017781224128213767,0.056881291823973515,0.002347729263835323,0.019950979049592723,0.0025596081542441306,0.02213829352956652,0.0013293073967272906,0.0,1.0
6590,0.11531190926275993,0.16824242466243466,0.0058550419394287085,0.6515872528662563,0.4521548541953444,0.0005318930202914772,0.001690112989076721,0.042007804523605335,0.03823261298566433,0.004167318126727866,0.13577067348501293,0.011209760546855737,0.17239017450515942,0.009389830954320492,1.0,0.3866738391826333
5493,0.30623818525519847,0.08474277469293011,0.020935385390440764,0.32536459623501346,0.6094892871954347,0.01954961091955954,6.348269903815134e-05,0.0015857935521634006,0.08321432927025484,0.0017291183238572416,0.042481982600116736,0.0022510559877737665,0.02851207949019176,0.0016209832063152326,0.0,1.0
7109,0.3799621928166352,0.31148894107393926,0.2289994778532439,0.7200335011046336,0.4822969033773772,0.7217309528221356,5.839503213080837e-05,0.007354674809778917,0.09621575259330412,0.0008602041315896337,0.04386109502005005,0.0014651882808152793,0.019501558849813243,0.0017996744038787755,0.0,1.0
11287,0.3497164461247637,0.06358893167142224,0.2345896365811856,0.5663029481955253,0.10390556156672329,0.06426026496585897,7.909231767032388e-05,0.003595800495302099,0.16733098849937503,0.0028433306247672035,0.11159854386824934,0.0048187916257873675,0.04465725205943045,0.004682444848648795,1.0,1.253933252010078
12486,0.4555765595463138,0.09620106686206442,0.031219576284494094,0.3752836820928497,0.38277075593002907,0.4000374227806839,0.00011378606611181268,0.013745578249455851,0.035414720815855116,0.002148221298231686,0.019860967875538975,0.0024192098069221197,0.039128796815186676,0.000987822801267445,0.0,1.0
17301,0.09829867674858223,0.037722668519225344,0.02290321515267667,0.7155112386548145,0.2007599491309009,0.40274803362452644,3.807846503457333e-05,0.0015647569542671519,0.08682836782075569,0.0013796878758170511,0.09252093456205855,0.0014546311581220108,0.08310892706337485,0.0010619811355549404,1.0,0.7658421854707015
5111,0.035916824196597356,0.26848723173013056,0.14518649740856357,0.8574481596753698,0.20550346151192386,0.066363675820693,0.017956706176843636,0.025175375563746567,0.3802870561260803,0.0016304349899878277,0.6735261078035878,0.004488728844020167,0.5307977771655172,0.0041556377808649805,1.0,0.3325160852570658
7941,0.15879017013232513,0.13651787484681396,0.10971415957542895,0.5612915184809412,0.185758459692584,0.0354543855226932,0.003667802230119915,0.03159182041401555,0.20889113660083067,0.014499955345345525,0.33196552320690714,0.01611596231764458,0.2676296046002817,0.009038366085110156,1.0,0.3801459699465159
2863,0.052930056710775046,0.18769789142454857,0.0031709872918110095,0.8504199238350749,0.6122891866653021,0.11306288413196786,0.0004469319000156202,0.051709820765567745,0.09747679173692948,0.010553910612132287,0.060061119097881435,0.01590878823500857,0.03750791611615462,0.013377623265618503,1.0,0.6045905527430777
17836,0.43667296786389415,0.0977040091147221,0.06835888377050785,0.20267188125350555,0.37252066490686697,0.8855947393282564,4.3902167569897093e-05,0.01487900284574199,0.0438298838501865,0.0027180513420395716,0.013319260085210668,0.002742034824492058,0.02519860819036676,0.001137124360870135,0.0,1.0
4295,0.17391304347826086,0.29762017786068834,0.4738588333114279,0.8362751162365194,0.3858481224142936,0.8493198859242284,0.014713694815440553,0.07074856894056289,0.05772966612931494,0.029779928003956936,0.0024169214655504617,0.05717960133592531,0.007060992285235567,0.0688221331285513,1.0,1.3264431905475569
12322,0.18147448015122875,0.12047555543706853,0.07090105220859884,0.2126489540811494,0.5435565379407709,0.7890185651653729,6.139717425733786e-05,0.009488843805599258,0.005641133778544634,0.005901303740278781,0.010155094194468323,0.004262652066187302,0.05295896381602713,0.002347114588820509,0.0,1.0
10406,0.09829867674858223,0.05508517356630546,0.12125005421939512,0.7133013419625766,0.13750361028954747,0.22027160284866584,7.243150858011576e-05,0.0008342266723256094,0.0814076572685708,0.0013186707021241371,0.12923743493387466,0.0018570301166432252,0.1311414300378443,0.0016561928405131807,1.0,0.5126094719422182
17993,0.2722117202268431,0.08414815444874034,0.0047924352475270824,0.28357888940019343,0.46269900515935886,0.021637900215345774,0.00044071905571795814,0.021850480396303232,0.09268132859012074,0.018688574294565986,0.04444566336742567,0.02506824888716018,0.02475095218802701,0.015991446980100524,1.0,0.5651216763699071
7390,0.06427221172022685,0.14207866874804423,0.10632285438897517,0.6921551410125413,0.3700213956296146,0.13438274000275194,0.00025459399733246873,0.006902174320727761,0.12692565839470024,0.005806040596880845,0.07505769564597142,0.005772233198354476,0.032343305036799545,0.0014742398618795326,1.0,0.5005599332852492
13754,0.29678638941398866,0.34437437109457314,0.2093408062870244,0.5486632515507195,0.5125393428300401,0.2913849723565118,3.973803024842696e-05,0.027847197001777197,0.004162091087027754,0.005943215328695218,0.05478024275818287,0.0034502617962757923,0.10404917230219538,0.002376534834815378,0.0,1.0
3852,0.12098298676748583,0.10162850963566977,0.15656527120482377,0.7744628145052433,0.10443255936551588,0.15647267753205518,0.0007649319074629292,0.015341673995067898,0.29898216334308736,0.007053097271840645,0.3343010467818212,0.007943740290969859,0.2010752143769314,0.0037391058415915885,1.0,0.4912289534126763
4461,0.23251417769376181,0.039593295025728475,0.047773658391830544,0.38374057230644093,0.31298413353069265,0.0018833130326905822,0.0001895609179892127,0.002038234117711088,0.04555349903428135,0.004867964915650386,0.05531881294692408,0.005136393323143879,0.07176892905422534,0.003035224525872686,0.0,1.0
6583,0.3780718336483932,0.346981497460159,0.1477964778102296,0.5351354914714324,0.4720003091398156,0.2645673659338456,0.00656586822095256,0.07821060082418906,0.19768242626707455,0.015785492354108005,0.19520432716754224,0.0180741410428153,0.11686819248265755,0.010056363364263573,1.0,0.962472467255107
13046,0.14744801512287334,0.13090783882315846,0.14925289975245906,0.6642501182808049,0.24321271201526515,0.009971485070517115,0.00110673672642058,0.019908333243104478,0.07559466488274173,0.005414833687899445,0.17080054839334144,0.008092606011848446,0.1827159329006637,0.005968580758830574,1.0,0.5654027999967288
8705,0.48582230623818523,0.02748976963628234,0.03095796345693445,0.3614488595284451,0.2242564268024604,0.4048891334116429,6.790718702010662e-05,0.003608210130666807,0.07955978671804512,0.001209442316026666,0.055225835115498056,0.0019928827854746923,0.046056018974630755,0.002230632457689868,0.0,1.0
13500,0.30245746691871456,0.06674001828404454,0.04659044314723712,0.28041234499099676,0.3823362219282634,0.14521447371564244,0.0006659187896161287,0.030528801421479637,0.058533433004072044,0.02093391716888224,0.02514854857133037,0.02807334763549772,0.02933328479602487,0.01702133028175785,1.0,0.8016567416057114
12262,0.3610586011342155,0.12842360421075522,0.204231993837939,0.6227415964875217,0.14970928812855253,0.4801535175053736,0.00029885109931008385,0.0060610112125710535,0.3434988619682795,0.0032290371051851945,0.3172830853501192,0.0031732089588918087,0.1480137750626649,0.0011411268949764845,1.0,1.3423742820991666
11843,0.22306238185255198,0.14154398050361078,0.10406332055843777,0.4272845745643874,0.4644225505441954,0.7157227333927666,9.930108186075181e-05,0.008965580926673768,0.04632826342673501,0.005464578017716445,0.003865965079619908,0.010822311086210882,0.018764476383714406,0.011698893412450286,1.0,0.8384024490269147
4218,0.5160680529300568,0.13144029194709692,0.0779583814261855,0.29959468291512004,0.5193816912889215,0.32413927472598875,0.00013206317741741016,0.0042359616564293275,0.02525344910791374,0.003256872851213313,0.017862144059153314,0.0024178512174521448,0.045870048911911585,0.0011957925873084898,0.0,1.0
1927,0.20793950850661624,0.22450228187818563,0.04620631820181657,0.37937825571962336,0.4742557837462592,0.5162428886169668,6.092890003025503e-05,0.009696390028531511,0.22176551787082927,0.0017252640068241782,0.12804894720247306,0.002768899491186839,0.02305052379538031,0.0039597687584558,1.0,0.3941930238846708
4312,0.5122873345935728,0.07226879880857684,0.01848579784379118,0.15972021224120603,0.5214636742932959,0.7281424595307701,4.25738424234686e-05,0.008062280671751326,0.03109430523090736,0.002788476315942686,0.024764244785534163,0.0028399014420492238,0.05042426517555706,0.0019798037650321674,0.0,1.0
11698,0.22495274102079396,0.3200325116377479,0.035352293691998944,0.5285988958220078,0.6176746171194422,0.09070469305814634,0.0001272054971638879,0.014651149312549794,0.14712851353605713,0.0014924918800531446,0.11614860944991802,0.0027745473402345723,0.06622992060818253,0.002929480262971199,1.0,0.5773538103055652
15942,0.15500945179584122,0.07076932176678746,0.0027929500779184002,0.2196660692476861,0.3548389920779984,0.2908055992888447,4.7830147071430976e-05,0.026584629262726207,0.052135675754801665,0.0035811664230221397,0.01747232561184936,0.00944643217784789,0.02281824680622877,0.008920669124842821,0.0,1.0
9009,0.1833648393194707,0.36666146707437003,0.05117241624597129,0.5590918656977513,0.5527150790726402,0.12195608486169338,0.0009580629418569537,0.04354651279699198,0.19334518857957592,0.012351187581112437,0.16520643705663846,0.015791278722802747,0.08534093999717492,0.00857215178765088,0.0,1.0
7344,0.2892249527410208,0.0703474479886506,0.009643444230297806,0.22618575158129386,0.3681799600824009,0.013766817086584239,6.075209267160095e-05,0.0009835487646751566,0.08554877280501773,0.0018536969395683324,0.04131179616198477,0.0023403604531721076,0.025533570699502454,0.0015689449425213874,0.0,1.0
1755,0.2438563327032136,0.048484699740238016,0.028552877045433956,0.3694586072336296,0.5210780996354484,0.41892291752871696,5.117177232319013e-05,0.0026465354797560597,0.017345588619085892,0.0029247421711050656,0.025851486101699316,0.004752573610612829,0.06201706588027218,0.003590190352572707,0.0,1.0
