,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,isSignal,weights
3155,0.31001890359168244,0.11097291879454815,0.023564964919783236,0.6093339231986487,0.3434937621073616,0.00813291084267316,5.736306983746572e-05,0.001320408091349773,0.08572992506229891,0.0009629091441218216,0.09086217353301862,0.0007760137991014164,0.08276279975737627,0.000601175186857653,0.0,1.0
11603,0.04914933837429111,0.0974643030195454,0.06485185956665905,0.8978135376547812,0.25278992488127994,0.025843846767105404,0.0007868095881979058,0.004479483619899918,0.13703325972159514,0.0040123946145813345,0.13074291660538873,0.003976473080800056,0.08932781999081148,0.0018845956659311106,1.0,0.6226876463071431
15869,0.14555765595463138,0.3418121158158166,0.14309985621044136,0.5181751038808813,0.6362670736296464,0.4515250288122254,0.00046306838890943105,0.026083044627607344,0.0369391705354774,0.00438894079301065,0.012655914794632234,0.009178853267565483,0.03031827961831234,0.010213393459837843,1.0,0.4618625700655167
2724,0.31947069943289225,0.3068950049864476,0.1554674096193849,0.5562876274441203,0.4904360522723319,0.3693937806845337,0.0001219137122052944,0.011441210472732695,0.08117240196120462,0.0031911608143034963,0.11990975888038513,0.0038667023151556386,0.1227506703210008,0.002032861320339234,1.0,1.0388797620895065
18034,0.27599243856332706,0.11217765378784385,0.07327558323696676,0.5508257092771718,0.38639805374724473,0.10611863896952801,4.194309049464406e-05,0.017348521927790492,0.049970347663630746,0.0026891664955882365,0.0068364970085256745,0.006217771973868003,0.012477246812570212,0.006183708116146803,0.0,1.0
6295,0.1833648393194707,0.24322015091294888,0.046936146537237704,0.8165480901097104,0.7300168553234861,0.20231457124067398,8.928202787632118e-05,0.0156295052852194,0.04613895376551554,0.004940021123284072,0.00414835567393879,0.007343477034066124,0.01250534411195035,0.005568897084973252,0.0,1.0
6231,0.32325141776937616,0.08012211568943861,0.08770417827584343,0.2407016179950846,0.3947984263963325,0.7982901747766064,3.776177494337014e-05,0.011186246289295806,0.024677823485706428,0.005674712340231442,0.004671932207791981,0.004525513461069739,0.030908661472687806,0.0020242038832429194,0.0,1.0
8018,0.22684310018903592,0.21510629525142433,0.07939803636988324,0.580416492013138,0.5377400967132184,0.38331932182298484,0.00028795529019683645,0.021904692443321702,0.004995973535589397,0.020248022251214845,0.042697334431292325,0.01610264037428741,0.08842143652052305,0.009732792016374565,1.0,1.4985306824914968
9917,0.1342155009451796,0.16320012422423774,0.032501320473456365,0.4580353432397455,0.5520197323583195,0.21362161801782256,0.0004226889423874173,0.01610169094758464,0.09610656402893661,0.009371804052270932,0.048773224394068865,0.010552382224227401,0.02762633497046311,0.00413419032951881,1.0,0.5101631812888907
7836,0.1266540642722117,0.157442051727509,0.008773708283610586,0.5150563562623841,0.4858414647304359,0.09882913635354693,0.0002543352044852836,0.05996468240849356,0.05103353032127396,0.013538030052643308,0.04867543774116763,0.013474330479422418,0.06485927908256606,0.0075468296226595165,1.0,0.5558319240395093
14355,0.40831758034026466,0.08365524060343857,0.0006658280877996647,0.4929839807893508,0.1708731796225076,0.1336766465244632,0.00010689924056625127,0.01652651317380083,0.06882646249214064,0.001578841165502829,0.2561762213276833,0.014229307512358942,0.2871314328126585,0.01095164344205069,0.0,1.0
1998,0.27977315689981097,0.043374880625945515,0.01498116371009548,0.14429712665769978,0.5348186586487937,0.773577719421436,8.335360913097187e-05,0.006948113235027304,0.04095489648599921,0.00444177150899474,0.03417127607856772,0.0046133829807180485,0.05339370535125705,0.002622037999967366,0.0,1.0
14538,0.15122873345935728,0.06898441767540703,0.32001072444990086,0.6923828750256884,0.08976481026612518,0.17092765428958628,0.1175706666670556,0.011613543488088242,0.026110773779436783,0.010126705956261636,0.07142594387560297,0.013887469768666602,0.1069842080658257,0.009920712720405902,1.0,0.736927939247572
14312,0.21550094517958412,0.01900728357595894,0.025697591114601206,0.15321992364323583,0.39388554234515605,0.10222721678975638,0.0001535762675276564,0.006558722744798619,0.012866705243759892,0.004409313604899388,0.003747612821629604,0.009087954625443645,0.03834182275725672,0.007253019097221157,0.0,1.0
15216,0.10396975425330812,0.12633426893003621,0.0164830965824589,0.46905634870871893,0.4910346213049449,0.4971191359549022,0.0015822728559826448,0.041501821511549825,0.07578237453613437,0.01404957234658864,0.056952243209730774,0.018113917651195886,0.052027031067980414,0.011091011874247785,1.0,0.4839161375633833
1112,0.14366729678638943,0.1948994173637636,0.007276319438220319,0.8379588042284218,0.5868330596708896,0.16571162293979236,0.00012598001440062981,0.006798820147262583,0.002366112063456689,0.0031956431755024574,0.024260505114453296,0.009027310086324668,0.0715852051876057,0.007256670419695499,0.0,1.0
6951,0.33648393194706994,0.17410676101739783,0.19670054824595942,0.49111619047427063,0.31725938026430506,0.2694253443489985,0.002121562966641817,0.031180334130570492,0.26632549692315227,0.010488111275121588,0.15551275890111504,0.015099479861218337,0.017825846560060015,0.011471751892711848,1.0,0.6404674461509787
7931,0.23251417769376181,0.06424988056128152,0.05042559563262194,0.2336135223556117,0.270975043231675,0.19832859336348932,4.378470177073489e-05,0.0008395957253872916,0.05907215669323647,0.0007977393194160572,0.05695676990559442,0.0015668773343309476,0.06550879396160446,0.0016849977714793677,0.0,1.0
1735,0.18525519848771266,0.02749276829598636,0.10226257512375109,0.28218853540666655,0.2624475226420502,0.002684832599275665,5.970340836520666e-05,0.00025348398609325304,0.04222763484542239,0.000878597540853174,0.014468403396055384,0.0015104508334192789,0.02758221693505622,0.0013244426952088832,0.0,1.0
14721,0.2514177693761815,0.20272111412599492,0.03881350338891443,0.2448479507146127,0.6648861924684514,0.27821302663640574,8.935169328709687e-05,0.005447671479839932,0.028118530850718457,0.0025180738802653624,0.015057519532152558,0.0022536702299237395,0.0395214552342651,0.0016425715033365192,0.0,1.0
15533,0.11342155009451796,0.06053334257417386,0.09698662235471774,0.6346653192766418,0.18501805897175005,0.06859650066231257,7.872068572947749e-05,0.007060959851446747,0.12764541821456388,0.004257700067345615,0.09617532078885431,0.005068348222575362,0.05602795856284557,0.0026131709378850593,1.0,0.5709223448495523
346,0.22306238185255198,0.07584023873583674,0.016779645278441786,0.5375740476506783,0.4208839018564687,0.7198922129023216,0.00013705611147253298,0.018848013102229944,0.0825437885999743,0.0022534159170442486,0.03150964904912611,0.003971624358001851,0.0162409579329267,0.004217405904737519,0.0,1.0
4641,0.07183364839319471,0.10133068961309005,0.048817983704953105,0.6210359444155753,0.42265905738315024,0.42837710571179677,0.00011281822786479289,0.003723208590141644,0.03148094640671539,0.0032457660714812916,0.047714733179136874,0.003757693070941497,0.07673166490235803,0.00245203705306082,1.0,0.7175469308538545
14147,0.20415879017013233,0.12323247923636042,0.011121045160001057,0.5648594412781665,0.4455708389112407,0.6735472493039053,0.00019115483695060463,0.050703529034781925,0.07722019346131946,0.0029796321498440927,0.027859432032048995,0.004111726477274137,0.015456934890687644,0.0026166833226629075,0.0,1.0
13483,0.389413988657845,0.0836743525203262,0.050439642460121704,0.2554479161595919,0.4646898463825635,0.2721210012647482,5.630632941086289e-05,0.009680189824828477,0.003961299274184473,0.0027595382479584886,0.039839112557483805,0.006542487354886446,0.08804975269254876,0.00502605769533693,0.0,1.0
9547,0.21739130434782608,0.08408001978027813,0.2720155089215825,0.4963351085831316,0.20623029053928288,0.2978581631655571,0.00022700243544892273,0.003051563489558147,0.040956233921997556,0.002840528252568536,0.019277595138172697,0.002655539620301428,0.03663198102123993,0.0011605042338262122,1.0,0.6479272413169496
15398,0.19659735349716445,0.07706546679388465,0.06644374783050566,0.5511811099739314,0.23848724574834004,0.046921052788324175,8.697183526138267e-05,0.005335127713993418,0.12864889011207653,0.0011245797551180587,0.08531372333185235,0.002258709535271824,0.04324227617457772,0.002488917174837398,1.0,0.8576435748327117
14811,0.20415879017013233,0.3193804513456618,0.14753384084622062,0.5793409340190943,0.5810239712429527,0.058537191861217676,0.0001906271210188892,0.014598770986835864,0.05299961685869796,0.009122328912168218,0.02486124908526219,0.00874420120536983,0.03102700078130533,0.0038734409193823234,1.0,0.8180624567266579
12354,0.15311909262759923,0.06971652534676596,0.00133830417033548,0.5586071459531179,0.3573503568940639,0.16298556654937343,0.0002635045825869465,0.007052492279512909,0.02396059742921156,0.006213345985040737,0.035782733661070536,0.012301510316530222,0.06863586690924961,0.010661689456426966,1.0,1.0982926753350473
11605,0.10207939508506617,0.02622732925106025,0.007449540356581813,0.5543959776073394,0.24554225343850697,0.3435373616346555,7.307005180088784e-05,0.004961965274803294,0.07233970163861865,0.0034508567049846457,0.04334584407821096,0.003936043824980133,0.03772860513741453,0.002749071410660783,1.0,0.6373748682820272
16810,0.33648393194706994,0.1425161949303981,0.06944428106038422,0.28177834440924465,0.5922299095546151,0.12237261373804056,0.0001580181184515639,0.00142614806679188,0.017433726734752564,0.002152348825567983,0.013747562837252156,0.0017405365798125849,0.045462196292650456,0.0010245405421537405,0.0,1.0
11868,0.2684310018903592,0.049595551363833035,0.0244985930365832,0.5398661841233467,0.24110564210429322,0.5615241412818818,0.00017197644608395337,0.01137024322997202,0.1302977006093013,0.00454598100367838,0.11458319641415883,0.007985643500083333,0.07523492672203087,0.007089583199867674,0.0,1.0
393,0.444234404536862,0.12968764096907612,0.026121223273704128,0.334299443115026,0.7024347144473335,0.5065959468642041,4.759577628589457e-05,0.02481080587255018,0.043825728211433504,0.004867323195361446,0.014354188106530988,0.005717440528382941,0.026421459673150533,0.0032046152330959888,0.0,1.0
4741,0.11909262759924386,0.17239223553228228,0.06939117763133416,0.5246120368614066,0.547496460998285,0.27507484983069563,0.00010680298550789225,0.02512374054267188,0.01594079474438981,0.006887570298839993,0.0008340590380986338,0.0061680732379193375,0.03454151976340426,0.0031139650391935995,0.0,1.0
17636,0.09640831758034027,0.11468161726620098,0.058738341322875545,0.6663236893012044,0.4915104072372426,0.24857427258908152,0.0001088161075774172,0.010784905092509752,0.07176977370209552,0.006566430920553185,0.020714714204126336,0.008389327522650812,0.013640554060715042,0.005876881494320249,1.0,0.9549893154656716
8129,0.12098298676748583,0.14582038619226628,0.019806388347795557,0.5450290093715806,0.7029080709083899,0.12684815717918957,6.493172800995845e-05,0.00515583949945748,0.02179019117011115,0.0030956927465694275,0.03419716040923855,0.0034586569674328427,0.06897975662737618,0.002569360066854914,0.0,1.0
7228,0.07561436672967864,0.12870854498313633,0.07649279364152088,0.29117640781734805,0.42000604616548964,0.9739389106877433,3.8498211151913794e-05,0.010720031201107788,0.027782437985860477,0.0049273430970407815,0.08043351955336486,0.003551734403881967,0.11511035867402156,0.0019064810966629416,0.0,1.0
15486,0.3705103969754253,0.1378621729837929,0.0011040394568683578,0.612861260032886,0.2128316446992402,0.13275789321663045,0.007057721616965557,0.04376935300154941,0.4637386441251902,0.00632770808455414,0.3667109677079174,0.0072541666576504465,0.11055295898394593,0.0037198705232411988,1.0,1.6223598228478366
5301,0.3591682419659735,0.18819606617743245,0.019183755407541168,0.37659958602317756,0.5157897390227689,0.1861425113242694,8.940423165336294e-05,0.00462038101693099,0.02899363324193665,0.004865000662500461,0.04265539203222882,0.0030692762703936035,0.06986514839341501,0.0014519047695020282,0.0,1.0
18003,0.3553875236294896,0.20212430292534847,0.026133518516799327,0.3030504098043217,0.45831458866216807,0.3858252921005791,4.257526670991431e-05,0.01002421006916198,0.13951740487682354,0.0010121681866448666,0.12805698090809384,0.0008177450830768922,0.08391912491582322,0.0003465064610192018,0.0,1.0
8625,0.32325141776937616,0.27200230107602374,0.04947616617448204,0.3151464805555469,0.9305844667666276,0.10370737128035858,0.000167998485255413,0.006275017967823715,0.022806327976321594,0.003182335147590577,0.004988561934641877,0.003302180604839719,0.03255003110097062,0.0020659897318539354,0.0,1.0
18149,0.391304347826087,0.023001699629289617,0.01853626037693013,0.20559443028698413,0.4099274712854943,0.853767406672386,3.7625159167855884e-05,0.007173170070252167,0.010659464675040461,0.012847002670050246,0.016589856328129947,0.014372207338088274,0.057088054701121924,0.009147950237478471,0.0,1.0
9775,0.16257088846880907,0.057600167369634754,0.1795602515624976,0.7424344197981805,0.17768482816566405,0.1440072905923673,0.006021906450751465,0.01863159524533772,0.07607512940684048,0.016461802536467163,0.04211940047543904,0.03253992246057618,0.03768347375158364,0.03049435774969671,1.0,1.78534541984673
1656,0.31568998109640833,0.1331437675702022,0.12568496051103448,0.40980904274439284,0.34622543502215203,0.006891939731235446,0.0008280894686108962,0.030398696219091827,0.10380873756390106,0.016457154746826835,0.08607232808894517,0.01815183603115775,0.06472041495126385,0.008488208885735727,1.0,0.7990521814082286
7255,0.2627599243856333,0.31156180132053596,0.29033947863740556,0.5747771189169915,0.3662838171624928,0.10986335593554247,0.0005508288248704315,0.0074728988824812465,0.08563165686713903,0.0031597760696877968,0.21660883425821573,0.0022668672225120015,0.22922754541587437,0.001234941170130005,1.0,0.4880692564549848
16096,0.21928166351606806,0.24920672575404929,0.06347397970748969,0.6096371414077298,0.5299741626886784,0.35163212524902837,0.00018673454616276904,0.017070941552612635,0.09334341815352003,0.009337543534714957,0.0592078587989858,0.01248587862678504,0.040193221433054545,0.0075460858245772105,0.0,1.0
16920,0.21361058601134217,0.10524721313985091,0.10604611451645565,0.26819568537042093,0.4445008865244446,0.2791762079285273,5.982233183252814e-05,0.004751580538969594,0.031608726282921454,0.0023787430330814187,0.013907689950701525,0.0018283015719462849,0.03456917205895532,0.0011104445979784044,0.0,1.0
4278,0.1342155009451796,0.3839585691558382,0.1335250526018857,0.5357143322823747,0.7158489218029602,0.6958036713549333,0.0002538490955213634,0.08877296962410669,0.060907687530135715,0.013637065987264154,0.0014570943917950696,0.02194594108693821,0.0038498839303023648,0.016801773111008937,1.0,0.4272037357352614
5999,0.1890359168241966,0.1318782438185469,0.009923923920534518,0.48358419944697584,0.4466408090251757,0.18725320574526497,3.835538192678013e-05,0.0067582121090686825,0.09644704340286907,0.0012688881638459333,0.06599270157259457,0.0020058598602462796,0.045199068185543735,0.001782280261138435,1.0,0.693026437930698
7210,0.4555765595463138,0.13696917489896993,0.03250613045356742,0.24646001377404855,0.5763014359145505,0.1837660957021061,8.246404877682918e-05,0.00837154799537078,0.06177850671150938,0.004222406253047011,0.027189866303492058,0.004354139130265983,0.027090030615955153,0.001886477909055694,0.0,1.0
15719,0.11531190926275993,0.2517604439476106,0.08497151831975107,0.7119254208650457,0.481418629063402,0.09444079933230201,0.0001969820200859301,0.01731125608279434,0.12549633223984938,0.0042536513645579374,0.1057872042538291,0.008467252852007147,0.07005282623430341,0.008355594872842992,1.0,0.5969795095147332
10528,0.11720226843100189,0.03423523782555838,0.05657420458652635,0.5754304210317059,0.12923503068056003,0.16559015363341123,0.00016668675304607698,0.003991306250064805,0.16201850482849106,0.003681565517338458,0.09995257376111338,0.004331266710177309,0.03616380382945857,0.0014887483944956842,1.0,0.5343580299244228
12897,0.22873345935727787,0.23098506463845345,0.04266905963156739,0.5257443841047145,0.5462187815210611,0.14069802358220423,7.10856068487682e-05,0.044121331456633196,0.017313703966786005,0.006449595535887197,0.040214160143449224,0.005150821802690417,0.07766701368002522,0.0041720257141937495,0.0,1.0
10771,0.23440453686200377,0.10986950233700771,0.2485662418884973,0.4354197370916854,0.2584359000965651,0.2139304252506414,0.0020508954279229203,0.033013713523617254,0.07185288782523458,0.024763667266163587,0.041030294622626105,0.03303068677194967,0.03504183657782018,0.022995366242199413,1.0,0.5487509817448895
12647,0.19659735349716445,0.07358550715331033,0.16980852941737767,0.512090222843015,0.18635694041196435,0.07598865690866657,0.0002653332061510105,0.004031111485538447,0.040418204318987384,0.001995072353872473,0.053519524488569295,0.0031356234353903064,0.07475546353021006,0.0024424371154346913,1.0,0.6886754261706013
5451,0.14177693761814744,0.06411250802443927,0.20421449185257742,0.8547992211811486,0.10297570528672526,0.41103113340785313,0.0013052343297133883,0.01043454890794658,0.18716135074496848,0.008548608252728641,0.13433421243089036,0.010207278310128211,0.055839400844711395,0.003749953252125121,1.0,1.0699879107410275
12006,0.10964083175803403,0.11370649363479908,0.007276837389009518,0.30467665097342767,0.6659227027341443,0.3349843690792714,3.798212540920661e-05,0.02648884700138062,0.022702770684131346,0.008543547030501924,0.005989282271154235,0.007939596039460588,0.03223934123051832,0.00445512926861485,0.0,1.0
16345,0.2646502835538752,0.07815980531804594,0.05137803577246555,0.7693899588049479,0.5154855822922756,0.3071209883616864,6.45325761844439e-05,0.00105285173757016,0.03237354510603751,0.0007100072424646691,0.010550603234838389,0.0013827391673522462,0.03126268146686728,0.0015026898864534803,0.0,1.0
13590,0.387523629489603,0.12390359391678982,0.08687087118969956,0.5511590072601513,0.3770515299963797,0.013127018147778119,8.40043967642819e-05,0.006986189021662894,0.06592380840296662,0.001865644835744836,0.02413124806892029,0.003534926068675747,0.02125282384701319,0.0017803659360761347,0.0,1.0
11225,0.09073724007561437,0.06642210293930062,0.05526099246331539,0.8659103029835059,0.12752392087940873,0.21908447845132684,0.0059698470720171,0.026959302594896734,0.29074420114911603,0.00872278871706355,0.24026222569296365,0.016375876806543458,0.09821828363915758,0.016778781461793763,1.0,0.6806447771528974
8904,0.30812854442344045,0.22372989272541066,0.018409090139746,0.44761031858242406,0.5558343314359956,0.17771523388415456,0.00034973674138812154,0.03188628324438799,0.07020925142164013,0.0030440194669544168,0.11456790768547111,0.006211325414995834,0.12263208815026046,0.005086760864050268,1.0,0.8764495731022486
13010,0.20982986767485823,0.29101148819070854,0.356271988802865,0.7732987407440624,0.37103660876800676,0.44299745325728973,0.000977031090240638,0.027026826578745708,0.013034593333410659,0.010749668795848702,0.12662468556964127,0.01061340877790429,0.18045508127613968,0.006678161859608751,1.0,1.151113356173465
15301,0.2551984877126654,0.0748915084985791,0.013569532334357499,0.2817854484515106,0.5425522739377727,0.7467310240186048,0.00010062864145321573,0.01441903457804702,0.07378606673716256,0.001336078507498372,0.05493346677006368,0.003040830459030353,0.04952420089918648,0.003092059727020255,0.0,1.0
12272,0.22495274102079396,0.26682410228843695,0.07067385800785567,0.24050291463566995,0.7199934886480296,0.02570539719744481,6.530851853827538e-05,0.006490947590512505,0.047064218077395914,0.001965323719210951,0.012969003601800934,0.0026787899173349315,0.02281316594739218,0.002011574350551043,0.0,1.0
261,0.5103969754253308,0.06766360508011156,0.02559810761165328,0.6703879058866072,0.10454118421658476,0.16845067903187094,8.834871077202925e-05,0.00553010157535971,0.1348796006917653,0.004263041425304126,0.2722647351395214,0.006696966455233378,0.25511911547757954,0.0048278319312370106,0.0,1.0
1847,0.3383742911153119,0.0324411820782763,0.01112586102802335,0.697049346536021,0.04992410901125196,0.998080721730276,6.651809380229296e-05,0.0041311119487983244,0.23491428942969445,0.00393252768141779,0.20249702022899296,0.005171896814120918,0.09795538453078417,0.003531694692988285,1.0,2.253363925396304
17062,0.1285444234404537,0.17843024217531595,0.11899189059435515,0.8146743315186152,0.4812415847085985,0.14750660387581044,0.0,0.010605933928902774,0.08055366496389504,0.0053320605744579174,0.030764808502410878,0.008022067583949367,0.017900594673169137,0.006903147541239704,1.0,1.5027997600516367
3688,0.4896030245746692,0.3306264131030513,0.1253200408884918,0.39441315934804433,0.6873001339449791,0.07577897685343099,4.524028913653498e-05,0.03704851221582758,0.017283234967654996,0.01833942113924345,0.004605239573364435,0.020140755791201167,0.0347851829879957,0.012610573752375615,0.0,1.0
4563,0.22495274102079396,0.07012145778005954,0.005878186144736102,0.19082806395244692,0.41994708348470605,0.10027430761722458,0.00011792303962022607,0.0065096151531878815,0.06423626327366888,0.0038005349573062112,0.0845598236394304,0.0033186845690237007,0.09169752292984786,0.0018716512542792188,0.0,1.0
7615,0.17958412098298676,0.33516475987729716,0.5527442175926094,0.7263396125473333,0.2674639878220673,0.0218857581194992,0.0010386188740824677,0.021056956243415127,0.1488505551161095,0.0015954218098142923,0.3089754363343764,0.0051635073798598895,0.2865863049428356,0.004401142543194456,1.0,0.4957012969183272
11923,0.389413988657845,0.11823983030147191,0.013237194696807357,0.25643495838649877,0.680351815402085,0.46814124181348143,4.1020052732684515e-05,0.00346315440969531,0.03079439617065973,0.0013030882721615008,0.027145118777668224,0.0015311439475198154,0.05313355695937638,0.0011431310218069804,0.0,1.0
15195,0.24763705103969755,0.037295174123762286,0.09752304579258214,0.5072258591679674,0.16891765454537136,0.024287747158671023,0.005266542401130547,0.016766538025180324,0.03334289443203772,0.02568391057843095,0.05856481662321132,0.02369112164427239,0.08863094915650728,0.012549465945875457,1.0,1.1476686251868813
14395,0.497164461247637,0.059209054628082076,0.014775627466653797,0.1466659200927734,0.591916507681663,0.438172508590976,0.0003759875512260003,0.026950953034110665,0.02084920765574012,0.03690984473179542,0.013759970680548485,0.03590810641251316,0.04315033838045256,0.020737341471937086,1.0,0.7289678621857643
11672,0.22495274102079396,0.08580862387738604,0.03145154219369023,0.27517088069261597,0.38211732038287627,0.09472858018042901,0.00015031013835931008,0.023812411683142767,0.04302959947279131,0.00569806119778906,0.007689172520057761,0.010622965895709777,0.01846749365661499,0.004558704260627382,0.0,1.0
7371,0.6597353497164461,0.059711545789014074,0.14243846446182318,0.16204758041715894,0.2076128459997072,0.7571220685625462,0.0001215073009698019,0.007338728343563284,0.07035896624468334,0.002260621073139843,0.05783950973327219,0.00491816871690444,0.05686761930173276,0.004638506047378728,0.0,1.0
17147,0.11342155009451796,0.25750573128959814,0.061649697251850134,0.5916481926597079,0.49062538995648514,0.05348662679747059,0.0007990267612575783,0.02441565003886968,0.09055526762339568,0.0031078966170257055,0.1577278162740484,0.006410494095279075,0.15845692051271942,0.005404529694676821,1.0,0.3449325515017217
8260,0.29300567107750475,0.20264104337511724,0.16421360320520167,0.3740958907222047,0.4369006924190059,0.38993374563944017,0.0013796209651993176,0.019649334693919232,0.06410632085779805,0.00968111599694727,0.04093760051607625,0.01685784757974029,0.04516361451953647,0.015382318395166367,1.0,0.7104542473654972
17523,0.19659735349716445,0.14310723449638893,0.0038871700122682573,0.12215976193724895,0.7386135585741955,0.006555413848365273,5.918427821022178e-05,0.004268203625399832,0.058507148070063034,0.0022915102249626146,0.02301443526322455,0.002704511394702443,0.02450257505493086,0.0018866417090755946,0.0,1.0
5639,0.3383742911153119,0.04068702304160199,0.03495301395934949,0.6712699012100493,0.32954304587444033,0.8573522592932167,0.00011593551019777245,0.016423118435623645,0.04492762787430073,0.002107018890695237,0.008013961342958963,0.0033442917968358656,0.017450920459557026,0.00317127906521349,0.0,1.0
10392,0.32514177693761814,0.051507641764021485,0.0021550082671960213,0.11879019778852663,0.5098053316448836,0.9120702446540723,7.975766863254126e-05,0.0076884531367714245,0.01510285460928391,0.0024933185588165247,0.0035706997126306564,0.002249249800981567,0.037988204364418215,0.0012342159397432117,0.0,1.0
1467,0.19281663516068054,0.20654501811267084,0.13164028808601963,0.44542077107454603,0.4834978202169597,0.08716583046635759,7.96623527130574e-05,0.020349960924828582,0.003060052892444741,0.005517614502470781,0.036244558442317804,0.015653406296887714,0.08244405717430325,0.013044881450484084,1.0,0.5245498028485479
4008,0.05671077504725898,0.1806446835168605,0.019731504536764394,0.5338640664892794,0.8280784252836334,0.21655861787641578,0.0,0.009393414964922528,0.03140900811708632,0.0022800906343932894,0.019201141758445305,0.0031740927988210712,0.04369390544781395,0.0025635027765000514,0.0,1.0
898,0.31379962192816635,0.12750185783983617,0.01896557423912875,0.4780027752525622,0.4639818437546763,0.31331377428109736,8.011506215982571e-05,0.002703390310132585,0.04800187234680872,0.0030631989284386593,0.013028317181661553,0.0037498358629066432,0.02269454322289632,0.002592576739413032,0.0,1.0
7001,0.16257088846880907,0.16941039823334053,0.11397813591320788,0.478558741497031,0.3609838400508383,0.32118795937587596,0.00301506257662889,0.008360873274601081,0.18359284826432412,0.005112389493037273,0.10631255940325843,0.007327094144609782,0.02675149947485204,0.005962869039625303,1.0,0.3845243197073581
4256,0.2608695652173913,0.058348037468589346,0.014100678050274413,0.4517668465018497,0.38707454172174816,0.9917827169888767,3.8564582900283785e-05,0.015487230844534518,0.10418893885348551,0.0035320711982603187,0.08055776069703825,0.005788425244936323,0.055839108031856675,0.004897004488639791,0.0,1.0
4750,0.31001890359168244,0.1349920248199634,0.011238183193591005,0.4115997559806444,0.606042151173605,0.08606848324429728,8.566008524846611e-05,0.012754709916223256,0.011407878842572073,0.005341292843313136,0.01862814331819607,0.004916225028372227,0.056559530306715684,0.0032954698467676327,0.0,1.0
5800,0.19281663516068054,0.1207187577442368,0.2298933640071858,0.5842193877526551,0.21034329905397203,0.007315744083957899,0.0007684608619894601,0.008647718045702179,0.0205354649678386,0.004613462234295536,0.14612464096096373,0.006200955316008738,0.19649043557620713,0.0045825243048426886,1.0,0.4407337350324806
13626,0.0831758034026465,0.09481499755780456,0.009889976241593178,0.9045746075511233,0.29636841774680944,0.15863461183156888,0.0,0.017007806474758535,0.16063946741022728,0.011053037725768803,0.1390458690264271,0.01424303287687646,0.08128736000652007,0.008860920875999597,1.0,0.6800028668377173
15672,0.09073724007561437,0.07872052363423072,0.06573356619706182,0.7858176818592856,0.24357427181831295,0.10079781371771751,0.0083713467029879,0.021134398699659156,0.02860710366089424,0.00985774983640428,0.10056411192609832,0.029229686413633944,0.13836059369828096,0.023352503892008006,1.0,0.8227838061347822
7048,0.20793950850661624,0.3285997458207182,0.08559415217181288,0.4797188960450209,0.6885145949446315,0.7977271689683559,3.779001809849902e-05,0.013008030537440929,0.04354359281486538,0.003290689966855299,0.049786218262255225,0.003627096867426184,0.06752383353121573,0.0025526171164280977,0.0,1.0
5279,0.23251417769376181,0.1826202372048411,0.11907071384130015,0.5502407311132592,0.3496815917736553,0.3025731726721379,0.01805361576603877,0.11106469202242546,0.2910593310429225,0.031069901503514904,0.18397276513922015,0.05182311732062261,0.03368055484755324,0.05392540450477987,1.0,0.5516851498329004
5007,0.3742911153119093,0.16657221757760657,0.013635285075161764,0.44038682274497315,0.531104424464246,0.7272539144615202,0.0001735146042309958,0.016992883657268885,0.02606394522495659,0.0014725114727574772,0.020751030195842127,0.0020946228979398665,0.04856092036753263,0.0021779755267392377,0.0,1.0
2073,0.33459357277882795,0.03884286450259657,0.039900136119517635,0.1720924264075176,0.47154550669449996,0.7934358932908748,0.0027012221977462713,0.06571446197943347,0.024633031955480233,0.049532324637847555,0.003166850495899696,0.07304664076869108,0.03084830020854541,0.04950212377186884,0.0,1.0
12890,0.34026465028355385,0.28813139103239693,0.08606983190134264,0.5634920555225565,0.3816091823586932,0.053476177130221354,0.00045706370407580917,0.024937423397757227,0.33863551881514914,0.003126542049908588,0.34179673877065314,0.0038971602544566916,0.178554839642087,0.0027472760934305097,1.0,1.0465061588165216
6945,0.13610586011342155,0.23446369623784383,0.04582491468125727,0.39600005851093045,0.5527635216134212,0.04946757948704584,7.278268420688566e-05,0.02243997156056145,0.11921580097279587,0.005599980081820939,0.10079889289094558,0.007664185023797181,0.06893705651270535,0.005489119746511454,1.0,0.3247012069751969
9414,0.3497164461247637,0.23661628511214755,0.013796377265190712,0.5173731995149587,0.7583153820743584,0.03271408522200944,0.0001745909374980174,0.009424509861849189,0.022416470747152004,0.0037081832896156083,0.005924467553046391,0.006152160239636897,0.03431902884912014,0.004796706958699991,0.0,1.0
15618,0.4102079395085066,0.16911802196821943,0.19235492680306165,0.3358883356062272,0.22710089286686952,0.9721770317024504,4.3375446413246095e-05,0.0077779346576682855,0.06383184999020133,0.0009928744531661994,0.2857045954416657,0.00013378724655920026,0.3253980672128232,0.00023459940282390641,0.0,1.0
