,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,isSignal,weights
499,0.15500945179584122,0.11949329997226373,0.12017503458410086,0.7529997343028243,0.31321278851768275,0.17924181273421905,0.007421188123618693,0.03658969537600362,0.046821971115964686,0.017074938880195144,0.07273433401536006,0.04280401244244092,0.09104036337075995,0.038301981120830296,1.0,1.633695754037338
500,0.3553875236294896,0.13444516833824402,0.12126513593684562,0.571510323582231,0.20981248675760392,0.07184410839884525,0.00012119023700340667,0.012907658733333448,0.33862558958966565,0.0042392621027675555,0.2839747933761427,0.004748074061537704,0.11227051763049568,0.00166073982612105,1.0,1.146723165823096
501,0.22306238185255198,0.743596177914535,0.5895218860124639,0.718576363118834,0.5544341703015015,0.09323159278711941,0.006671736002176619,0.029472553987629446,0.10074625543226019,0.0044446274755282665,0.05797563625070889,0.006157996351011429,0.032658253806280124,0.00508063086562308,1.0,0.9585539442669294
503,0.11342155009451796,0.07324615693061484,0.2435739749148917,0.9330666429905224,0.11529771989379245,0.23540437045815113,0.0008089541802128082,0.010102572078352065,0.16205465710057385,0.011211214922084593,0.11505543528424854,0.01576723432287864,0.05241775947865187,0.011264034782359546,1.0,1.1068389731896413
505,0.22684310018903592,0.12189462194777483,0.0601619059504315,0.25619947587155506,0.5421885115212496,0.03736447625173322,0.00012631041324887295,0.014138870979494123,0.0055661846230381385,0.012834375272421147,0.006654571339724375,0.01257207391556147,0.04773315031386696,0.008146480510931699,1.0,0.3797332124004798
506,0.27599243856332706,0.17050935938780856,0.1457234716534267,0.5390635360061637,0.361090289480117,0.09131006642732445,0.0001032827547358413,0.031109865869116897,0.13039088484034403,0.030057998482998113,0.08125334765962401,0.03378525780577022,0.0364218687949289,0.01249796409064534,1.0,1.1244343690930805
507,0.14555765595463138,0.2584809559741839,0.1327804764896749,0.4362862541458232,0.4972849450830339,0.048424210733944505,0.003349459396925124,0.059761211948834485,0.10063292101877098,0.009289968182486265,0.07796553167485015,0.019019076322492626,0.05820575830992848,0.017551375681405353,1.0,0.3004963611806168
508,0.20415879017013233,0.20274793369724775,0.004298553261308933,0.5309610348377437,0.5060706185127994,0.015531260707657708,0.0006998098992347193,0.026272848933306656,0.15207043400891246,0.007546454767346903,0.1340489439770137,0.009738959209589096,0.08222480992266766,0.006543889019765517,1.0,0.4366690321891815
510,0.0945179584120983,0.11377193343869223,0.08350121906966261,0.6585444332964603,0.34693137766929255,0.05167346543400058,0.00020449105406708938,0.010559894050515635,0.001685450438155023,0.0052121824178253656,0.05954615643948215,0.0030673661388767016,0.11432483143613899,0.0016503238059004228,1.0,0.7093335150336438
511,0.17391304347826086,0.21811464215582096,0.42785362423866347,0.8647397546521585,0.17575372506106046,0.3946177930958925,0.0056565393762651765,0.02635455008450415,0.3682761559644859,0.00831656473574815,0.3812550991291465,0.009439857157034059,0.2018327288364611,0.004138191496986486,1.0,0.7918307886401971
512,0.1890359168241966,0.03767599083542767,0.030520889367986203,0.3787027272448234,0.17127047131853448,0.2667095403068871,3.8381230500322155e-05,0.010194976571274767,0.06565461721779353,0.005120257763483196,0.11755378927409661,0.012217567780080188,0.13098743709562172,0.010175499408770588,1.0,0.4699534557893399
513,0.06427221172022685,0.2460809811537114,0.015378661699614722,0.7963722503759447,0.4989274540299517,0.07525925768975131,0.001174946516448763,0.04666317143232806,0.2437062700795104,0.005514385162495614,0.1674892394875634,0.008458204120315992,0.04928742096835306,0.007864310989141194,1.0,0.3826651131329138
514,0.07939508506616257,0.20108446345690545,0.005537528715327193,0.904843571986789,0.4715955953999126,0.2479349422214775,0.0022702443711379275,0.052380064226653894,0.061969278783602054,0.025851718976969928,0.1327524642385054,0.027194531487791967,0.1510064694208736,0.016236292495118196,1.0,0.5619409614188647
516,0.22873345935727787,0.09288180604137236,0.2658779084405109,0.7777170953351681,0.10091800354089625,0.8352699451798095,0.005466326491155441,0.006142047433953202,0.09269507955113888,0.0017685506452280826,0.2060414057523584,0.005478381720032682,0.21180391726574904,0.004630256662487562,1.0,1.7018160497347494
517,0.27032136105860116,0.14363748580712807,0.41738251344760485,0.6937696769980823,0.13086126074603469,0.2685712987194512,0.005934918440937134,0.014009581844468816,0.24224438167800347,0.008565172116991383,0.22334989139098047,0.00653044028676296,0.11550164894872998,0.004585166227449676,1.0,0.7904605467465936
519,0.30623818525519847,0.10142211295036942,0.015049418775121552,0.3156134889036658,0.37451448538695775,0.05914835072193101,0.00015216293028399972,0.009667221110090425,0.055242682415907664,0.00701290659403141,0.05974180283974624,0.011635775929404277,0.07221167432116683,0.009922463395879612,1.0,0.8135942264845242
520,0.21172022684310018,0.09545306509174878,0.18016756164690476,0.7896743375135876,0.12690032551314875,0.06126103192765219,0.006121233908616834,0.024878805709742772,0.07229793041112118,0.00310034768875321,0.21363601957443928,0.0133299688551933,0.23478700333444652,0.010480602364503903,1.0,1.5842141292660157
523,0.33648393194706994,0.08171414475374135,0.01863655929466999,0.3722754574103974,0.38134598511524875,0.09991067937029079,0.0002697994123731396,0.008212305453147396,0.03751634757732461,0.006083328419090664,0.07464080746815376,0.006574016710580093,0.10377436039344623,0.004036742137890491,1.0,1.0996165909653035
525,0.31758034026465026,0.04651161135316891,0.058331355519401724,0.3914746262194673,0.2539650926694629,0.08932213027351507,0.001719582615067578,0.005827260148280829,0.12910952236878417,0.0044753061986518876,0.0516986273029163,0.006858381383664319,0.005868550400193396,0.0061639367456065765,1.0,1.2252633690010355
526,0.1720226843100189,0.12264977943961505,0.007652588640544889,0.4809866453597355,0.49613490438192687,0.41620944420533945,5.3408253663668095e-05,0.006312944634528126,0.0383617575812662,0.0024795203885049732,0.06267315729179188,0.005511756642234887,0.08597130921552402,0.004828715987838747,1.0,0.585686356060119
528,0.10964083175803403,0.030666783466071802,0.030272964773310856,0.5364771775298364,0.3019838375753631,0.0024319190613582117,0.005757789051117673,0.017763241173977328,0.04830812547432007,0.020106965529589276,0.03188093368332666,0.029013611002207527,0.044788015839882754,0.02117673033730499,1.0,0.8577274289093287
529,0.3667296786389414,0.05223559288025615,0.045374363382046874,0.34914603716738996,0.29876123467260346,0.20164063836540108,4.362093776029689e-05,0.010790002003314756,0.058246242613391085,0.011553087653840584,0.05039435678880174,0.008830135410890066,0.05893892537136949,0.004255599514616663,1.0,1.1322676103565967
530,0.0661625708884688,0.24044507186047467,0.2729656761331511,0.8969715737593824,0.3113088617404984,0.019052208058918035,0.03241736795948547,0.07345802419302598,0.12771831444072804,0.02360878018342066,0.22055184726676122,0.026541310142824206,0.20063773517297118,0.01582809527766546,1.0,0.4555725388219622
531,0.13988657844990549,0.09580869589307182,0.05147978724759543,0.7649177393870404,0.15567569148608765,0.09848436649115841,0.0037799445628518965,0.023512367425538763,0.3482210363013093,0.006030093911845217,0.30753249655015896,0.01053899752125826,0.13141422624749993,0.010619591493145598,1.0,0.7919693415124583
533,0.10964083175803403,0.2736917564898086,0.6909745647022917,0.8654464120210227,0.2528911367997073,0.1559378415833138,0.005093172557813177,0.02167131521203719,0.023515505046572207,0.01348091525503307,0.05684303685706415,0.011527511984191762,0.09273490335464168,0.004989280643281373,1.0,0.6791442173638859
535,0.2060491493383743,0.18938134590955621,0.17682614154670798,0.6968135492850276,0.28766061198647525,0.10947208982913677,0.0036633801055632803,0.04293635513881761,0.3413410841604792,0.017655928009486236,0.2093921966619668,0.02571761412735295,0.023617981020354558,0.02012672868590023,1.0,0.9103728702029842
537,0.14366729678638943,0.0541931545971927,0.010154338655062163,0.5073679521905748,0.17636383825472793,0.5313520186532912,6.735210698505305e-05,0.0031341561999378557,0.20057741758790168,0.0029963026628503243,0.13221374144725537,0.0030851235957476066,0.041727765925524546,0.0006176069332801595,1.0,0.3919421300120301
539,0.2627599243856333,0.2817809880929535,0.35185829056700885,0.512426931403248,0.40266101641525975,0.010529286746416762,0.00017784927759986378,0.013257365527975889,0.02106141891789181,0.011617629103631661,0.04509808738324209,0.007890200731221776,0.07940040842547184,0.004229944093888069,1.0,0.5966019078704073
540,0.12098298676748583,0.05883398397687044,0.07281094561421304,0.6605727422754182,0.30569595196532734,0.17827234053767876,0.00011913354957222365,0.0038966938717561205,0.05808427033128457,0.0032695777885445626,0.04110845376674584,0.0035405040849840488,0.04934443895841779,0.002006553076943868,1.0,0.93762677876968
545,0.39697542533081287,0.16194824950314665,0.03592062504700658,0.44382441858959404,0.431216067846363,0.010126111695925977,0.00040205633725611743,0.02220234074429312,0.16315953283208592,0.006846010431403535,0.13615830475718618,0.007845853358370094,0.07710120479980792,0.0034417337703479176,1.0,1.042928162897398
547,0.03213610586011342,0.26696252324784486,0.48398415078332324,0.8820091718281381,0.2776614217067449,0.14084673034389641,0.0015810103684771692,0.018492170438067407,0.13336091835184713,0.0036943111478912874,0.16459757500380043,0.0057268396628409254,0.1316859513844681,0.004674336186845127,1.0,0.3690924159253036
550,0.10964083175803403,0.04180157869277136,0.1461694372467027,0.6993911326205391,0.16119353784016313,0.07903393994466532,0.0005563796252209672,0.008788301992772711,0.026352969700118082,0.006910260229082139,0.018562382832059215,0.01604762495198865,0.04479546558546445,0.015729237400719798,1.0,0.9960290290679223
551,0.05860113421550094,0.27253127819981465,0.07740968606845998,0.8755985680169183,0.4444748543283898,0.03908495541137136,0.0,0.005065911223527902,0.19456622974412147,0.00097759897989228,0.18785216567717303,0.0012868467169665616,0.1124785446866923,0.0012601759472754606,1.0,0.4321677218313086
553,0.1947069943289225,0.033547704818083744,0.013770325370239676,0.3536509291847485,0.26584989607553416,0.009872416062049395,5.871592831792154e-05,0.005934136558625226,0.08545707544512449,0.005313432893251466,0.07221616744186098,0.007535269833156501,0.061702002921923085,0.005872298189171368,1.0,0.5386682728357565
554,0.18714555765595464,0.08365069277072437,0.0708709924620403,0.6525531028658126,0.2598173886114238,0.11981771212334032,0.00046137544643290126,0.001449728064888423,0.05339805464687597,0.0017658863226118942,0.0981336968936391,0.0019814611993838947,0.11793907197035551,0.0014418056769184182,1.0,1.1635481941153911
558,0.34593572778827975,0.10613906183799102,0.018114232882218823,0.5969891734995364,0.22532927502730735,0.29779430035349835,0.0002744296785902337,0.021513714957154383,0.16080492602151025,0.006007538322646594,0.2585724608833275,0.005169515129174894,0.21981118257760907,0.0024122361971145117,1.0,2.0801482667181843
559,0.19281663516068054,0.12999803032445553,0.02491716910902364,0.6195123296798373,0.41527762957382613,0.005502943152583727,0.0007217380709241963,0.014240176679763754,0.048680073545070236,0.00698738504100022,0.11706785507019128,0.005953087820303768,0.14149940557720037,0.003380356049295809,1.0,0.9700885074437728
563,0.13799621928166353,0.10088509693771809,0.44853295508608326,0.7694543148334081,0.11145883888670098,0.8943941143541119,0.006902590616157346,0.022330118306566414,0.022993666780829612,0.02704764360870819,0.05539919243792081,0.024309266711722264,0.09237950170865881,0.011444144949692436,1.0,0.8962740233695654
564,0.14177693761814744,0.15762563283377623,0.1397049723145422,0.5994047951625848,0.44887698956676236,0.1534701172831513,0.008772458809544836,0.05163072921223066,0.015935605043820016,0.03731086677246797,0.019584172807301327,0.045257291570923536,0.056870793531387256,0.0290497818747134,1.0,0.9789963732994666
567,0.3950850661625709,0.36245709291147643,0.09087016509096718,0.6368725332187415,0.5854789422232183,0.09907359062186938,0.0014897036373021613,0.06490732982768466,0.06411233662308029,0.005872698309139715,0.12210425521687981,0.01405265812330253,0.13629762766129386,0.01163824746482032,1.0,5.382032418207937
568,0.06427221172022685,0.10465872460187942,0.05356902392692419,0.8840587329841701,0.356143982528927,0.08559665017350508,0.0001712953345020352,0.010763443571751503,0.0726905985714996,0.008555821170523432,0.04016530624083164,0.016790897750252574,0.03431056879902465,0.018352743275344276,1.0,0.9588161105531292
570,0.18525519848771266,0.024907416182358116,0.01397912512287299,0.46691392543057697,0.2437726587280706,0.05531292858423814,0.00015493799219123676,0.008061511533022066,0.13711133353575308,0.008032194989543131,0.06302087981615559,0.012760728584129495,0.013140056650941005,0.011822679827449422,1.0,0.752239523361397
572,0.46313799621928164,0.1855820495378576,0.18069757873761652,0.5289999857019909,0.2578991648486687,0.7572719528828301,0.0004893971784302123,0.013409509128700816,0.21553895042687157,0.0004671195068110112,0.26820084135878397,0.001664142772682318,0.1874524319544688,0.001979784573813841,1.0,1.458810684601434
574,0.2684310018903592,0.1395754362945903,0.21618315354284443,0.39550525597213154,0.28344367403593596,0.046266437567449574,0.0036130341434231017,0.032312044051737605,0.0660506714833254,0.03426455329432076,0.09213408306072073,0.03671784891551924,0.09866619306646061,0.021391407940457706,1.0,0.4377146690432119
576,0.27032136105860116,0.12181824750573388,0.14206764878013275,0.5583344234191437,0.2997341590036233,0.2911508728927708,0.0002683451803049105,0.00663042721907266,0.1243139314169572,0.0035317344023577876,0.097300540386928,0.0045548542363654946,0.060414414896976104,0.0029517370165407873,1.0,1.2170956975681173
577,0.2060491493383743,0.20031776409415866,0.17099896557091787,0.4142292332957888,0.4556653198799863,0.1469426090213323,0.00020368638563600603,0.011282191944285903,0.047227950310094184,0.00884221406173008,0.019669382591438165,0.009280902665342929,0.032289330907213185,0.0061304232897988415,1.0,0.5283221758924413
583,0.2892249527410208,0.07339482598416414,0.08797481150518023,0.48257946455784323,0.32313433383328855,0.054006074732781226,0.00017140358027190899,0.01313391085317119,0.024691933275084156,0.007815666658708056,0.041289459455855056,0.014134905746399515,0.07468510061250157,0.01065110846340801,1.0,2.1909119357338
587,0.0888468809073724,0.07016298153179122,0.09085466713203147,0.5018763973156553,0.08970759685760928,0.23870646002650053,0.001114917756550405,0.01188358104233003,0.2615810943383437,0.003312551542249478,0.28172826738518403,0.005393482649621894,0.1678977321566291,0.005059544579802727,1.0,0.2799076592206582
590,0.23251417769376181,0.03803422952610302,0.017817010435979816,0.36090216301001327,0.22871778530601383,0.2765837917478958,0.00022271398017521796,0.010000823826265645,0.029163151295785686,0.008423582210325192,0.0879409439688211,0.016085551782249418,0.12245394747675364,0.01268970989222233,1.0,0.5814762394198026
591,0.23440453686200377,0.25458855980215817,0.20770763577900184,0.4645078488876089,0.4548927681294041,0.18285794394089663,0.0005036791395502278,0.030116363641109128,0.08322504343446921,0.017400731630365443,0.06855259261539051,0.019147498589529872,0.05806451636555148,0.010206906050920504,1.0,0.4295695640100133
592,0.15122873345935728,0.12045315180348765,0.23481280382381614,0.47561376752000706,0.28467479839737286,0.47157099490358445,5.184094215344007e-05,0.004602023530834946,0.022693677794113555,0.0027274643933968114,0.007861842541299104,0.00421481506982042,0.03714919443347786,0.003242622753959011,1.0,0.5042805058374618
594,0.11720226843100189,0.13400748518656863,0.06201065788712083,0.7243678811201774,0.23723973405640358,0.027642543544701383,0.003067238746851803,0.019476830416731414,0.3784592155965578,0.003426348502398665,0.28621046983373066,0.006410428527875797,0.08457775567676815,0.007856068859683053,1.0,0.5424049571178542
595,0.17958412098298676,0.29626157493227434,0.1732616478883627,0.5492536439240595,0.38140467115315607,0.5521975617889379,0.013177232708697662,0.06433460400022029,0.28302845240865876,0.0154719446337194,0.265999594231638,0.019137171532465934,0.13300313643869707,0.010674685940703534,1.0,0.3231334419299553
596,0.23251417769376181,0.09765077123727035,0.005429646377256298,0.5719332239210908,0.3285640271015923,0.2640029438098256,0.0015274994994259829,0.015185591783333702,0.04373952844599873,0.0035333643965939914,0.14412143177875478,0.00797071277198985,0.17648267942304105,0.006353679753792547,1.0,0.902023270844606
601,0.2684310018903592,0.20004121407167208,0.014443712900522402,0.5704616905078724,0.31256052369646603,0.2695314601101547,0.0013029855238442596,0.021671201928835055,0.29836825607401257,0.0031353000713036944,0.34056969080497007,0.005907951855037076,0.20759996626168467,0.0055754544619149886,1.0,0.6918068491980822
602,0.13043478260869565,0.03881091485221552,0.12327736166364844,0.9770245381413332,0.048685961649173985,0.20686620866093114,0.0013086380894613413,0.0037318377406223477,0.10687126927853192,0.004483201051018043,0.16568910520028854,0.004515701665916572,0.1525618322785305,0.0025307859246955357,1.0,1.1256700034492493
603,0.07750472589792061,0.032580612024084174,0.10114572662111052,0.9080664691363235,0.14432019361180387,0.09123666906481945,0.00035894820715425506,0.007867658917139527,0.058415089510975744,0.003639966130118764,0.0048588106772628785,0.007187830861062744,0.00804874179827251,0.008317446073555501,1.0,1.1062924771677758
605,0.13988657844990549,0.07410036335380397,0.07468614749743864,0.4790064816292465,0.2921642092216798,0.32896330505571514,0.0001351278412680111,0.0019124756009250314,0.03028140821074691,0.001971273466134835,0.03472003512015238,0.0017148129917100398,0.06407647644880826,0.0013836695564744851,1.0,0.7513779781942275
608,0.13799621928166353,0.07054143601804179,0.023983362170099696,0.7032101698231795,0.21512311070679196,0.23412648298735447,0.00010951634910665927,0.00726326601021445,0.25716779546746893,0.0042573383886804214,0.1892023722489183,0.005053637751835269,0.0654328236863996,0.0021264909865427403,1.0,0.700802510992087
610,0.2608695652173913,0.22756321349487202,0.03000567999621608,0.5933844265844892,0.5344914710117639,0.010548648064400238,0.04716419965365729,0.019238076082518422,0.2087741124891992,0.006216498835542377,0.11525584590000201,0.007957709583114338,0.01843248226548274,0.001511996628691799,1.0,1.4159409434018089
611,0.22117202268431002,0.02616233060838749,0.09742432153897101,0.4166947331290087,0.14473685113746818,0.24145569951307308,0.002792115316137445,0.006946133533594752,0.09124436934177098,0.005670016067328277,0.04838564036285684,0.011354033763404067,0.03164153356349919,0.01197136779608852,1.0,0.6943130535996043
616,0.3818525519848771,0.1949274456303782,0.041985688267920394,0.5259487789410289,0.4887390924054943,0.01190065584190091,0.0005157279975591787,0.011348604343928124,0.12258953847441272,0.004109463014392561,0.10645103675257624,0.004239251135868962,0.07212971930165896,0.0023504734051781767,1.0,2.9595862571024707
618,0.19659735349716445,0.028751706176233953,0.031361677109878194,0.3703758529946446,0.29796024765274,0.11876195048886835,0.0016017872894325802,0.027208644327115252,0.03394796267193712,0.03512836513382911,0.014003360229724985,0.0371770416960127,0.036626911007321454,0.018679652876740425,1.0,1.0630335667672584
619,0.17391304347826086,0.03916328903763959,0.015461511643983376,0.5776855722716701,0.17218666178539013,0.2232362152249957,0.0005575508871795953,0.005582210075726488,0.15047020536160088,0.003473468732948802,0.13495026975121116,0.0060072383574883035,0.08537706195585654,0.0053147905888424425,1.0,0.614782243365995
620,0.40264650283553877,0.09333548222320379,0.08390988830118294,0.45784856238164423,0.24474103848374426,0.0689183104564566,0.000523694280900152,0.00709999094445392,0.20007044644437771,0.00392262710755967,0.15261250981579777,0.003945220523444845,0.06754993920116469,0.0008490132871141377,1.0,1.2875020270614246
621,0.23062381852551986,0.2455748116575126,0.09673683792646706,0.5176165185828556,0.37889166392464496,0.08822456366423063,0.0005291325626214768,0.03625150120368724,0.1756406202615388,0.006400157697482893,0.23588089663600798,0.006674089639952997,0.18218332463845113,0.0033285214133363552,1.0,0.4525860403858016
622,0.22117202268431002,0.435879177167576,0.3655952727909893,0.5093857746514463,0.5186225437504804,0.37056727685400126,0.0002721947595139509,0.01946718116956584,0.036512979356188885,0.005445154642057978,0.028962868683186496,0.010977010376586186,0.05287271511480673,0.009754566384961567,1.0,0.4734234639379167
625,0.12476370510396975,0.07068373574792362,0.009696277270011794,0.38955687951856055,0.4538283724477838,0.10252764479406931,0.0009490340340059989,0.0163178552192532,0.04437789970875469,0.010345042388074504,0.045163594311711956,0.01514910202371361,0.0636896525552529,0.011099564999303963,1.0,0.4399717949875801
627,0.09640831758034027,0.17653474201403657,0.2000513189736939,0.7929761284995951,0.32360918789173193,0.4637139274925741,0.0013402935678604262,0.021144600930064112,0.12909641208498843,0.005262946818394001,0.11327164677448638,0.007326821120799735,0.07518697964367016,0.005659437971337281,1.0,0.6992152183662835
628,0.4007561436672968,0.044752308737070194,0.02467309930316007,0.17700815388182856,0.3893233404630896,0.45506681008290967,0.000320675885607183,0.019202593014700488,0.044014023496475145,0.010389530431067398,0.029497410406407392,0.0141415874032527,0.04319417934573049,0.009362657861941787,1.0,0.6007251821614258
637,0.0831758034026465,0.2701633528767654,0.18085834367568043,0.736380396943907,0.4062345868092912,0.24297037090796067,0.0011192098437545464,0.03475557651047074,0.2445583147018992,0.009189113353637382,0.16103164363368425,0.016284370035637322,0.04095015777413369,0.01916172660344708,1.0,0.3545656864243327
639,0.20982986767485823,0.2073707872748855,0.23431230777078024,0.3173471000280325,0.3876402262905965,0.5818873579536153,0.001728630537142583,0.07423320000961697,0.09618309828125429,0.016712578756354436,0.052272924570729046,0.033946577955322375,0.032788767295367095,0.03322500285749728,1.0,0.3227875275535061
641,0.12098298676748583,0.25107831970258265,0.039254896952741695,0.7632427141302218,0.7539242793206651,0.25940927641364253,0.0024503449649117804,0.05361309518662097,0.002811995787686982,0.024498910429078924,0.008969032436993585,0.025819922090749747,0.057270879646795766,0.01625106960412062,1.0,0.9473303288168567
642,0.1720226843100189,0.021992164441874858,0.0008460887688141426,0.4983932872192315,0.31206935053739915,0.06621893738438368,0.0003935113307250919,0.005133565992364254,0.05757139607505559,0.003574116355319496,0.02261493022525021,0.0066890225521980635,0.026065975770989874,0.006941542917150944,1.0,1.1059144667623648
645,0.09829867674858223,0.09641579429076803,0.051174235941274564,0.5249068977043092,0.45787951168794633,0.1367120786184405,0.00028792787268275657,0.017206330050784764,0.050862301925718986,0.011971147762236595,0.024306323764621746,0.021986778222842538,0.031708876880221996,0.021172849482495648,1.0,0.7935622068838759
647,0.21928166351606806,0.20484811724188942,0.0030758537925874552,0.43090629474497505,0.5029262504871115,0.20754097686266887,0.000528307687126445,0.016845536063059146,0.1967161841712778,0.003964602974536754,0.13774854393504968,0.006540856971949132,0.05078369799611003,0.0067069782191144295,1.0,0.3578207311023004
648,0.16824196597353497,0.250676359088771,0.226946263894981,0.7927791636821696,0.45883017747879795,0.24661919790141518,0.0009663137620226184,0.025094967972762987,0.0360929216523612,0.01194270174497005,0.03899027333880953,0.012827781381190664,0.06389108772327237,0.006751852145655822,1.0,1.6183121735640555
649,0.1266540642722117,0.3403506580331356,0.14269862375882314,0.6941968037924675,0.51635445366359,0.1852514853901672,0.0002766040120818322,0.01996622578782567,0.11897861481027418,0.007373835713975709,0.10406000181085134,0.007713931908727533,0.07274768153614579,0.004874844263405999,1.0,0.4610597249943012
651,0.13610586011342155,0.07859440117640816,0.03958572883171501,0.6464732266931661,0.21200265006035282,0.09834865388164472,0.0032763291245129535,0.04042200629964197,0.23825605077240655,0.022818687513275517,0.1888326265632419,0.028341477609043913,0.07802237192567903,0.01476437727496729,1.0,0.5906733879754025
654,0.2551984877126654,0.25000338186766236,0.0367444412262299,0.5385679428803828,0.48866401172988916,0.021419584306480423,0.00011854260422410909,0.03165973520024875,0.18729895331263774,0.009644697131216896,0.14391174083369992,0.013527974748735969,0.06679613541164381,0.009502960030479797,1.0,0.6849380189850889
655,0.2608695652173913,0.12547168681317117,0.053425831745367074,0.3640335618936535,0.3768761022507301,0.07889297358549963,0.000891033671649296,0.024525319824102644,0.1894154406908746,0.009319164940602365,0.1172095435835259,0.013069697870442059,0.034075517276126045,0.004817082192846329,1.0,0.5069540166947002
657,0.12098298676748583,0.08097733312450575,0.299025978254719,0.9009089816915942,0.14348562354002803,0.5161635124928499,0.00010033612862442843,0.005889887458771052,0.04169485276156811,0.006543089304872748,0.040879881876817015,0.008309849279771308,0.061887947081285616,0.005210454539736742,1.0,1.2885245297444163
659,0.1890359168241966,0.09950029592527265,0.3623340626115801,0.8123017013012207,0.015866075538229767,0.09247228725683164,0.0005344715715775359,0.002229031706821457,0.504697583043714,0.0008986395763544636,0.3574135777431453,0.000968999971988015,0.06883263465574706,0.001111677584902216,1.0,0.8739354417112855
660,0.16068052930056712,0.053042616399893834,0.07068474209519603,0.45458199935206345,0.1635192309488899,0.33758031152163254,4.352882871076344e-05,0.010171748292268112,0.16140893317085928,0.0026542770118984696,0.09199766321355049,0.005730225381564486,0.025989143937418347,0.0069570561771472705,1.0,0.5084551297540388
662,0.19848771266540643,0.09858276413962733,0.012693405849967964,0.5099289079081719,0.292697531324211,0.5635138365321298,8.553626134559236e-05,0.005465724733054488,0.17489004572005365,0.0026494983079655503,0.12401533027515634,0.004065650752881435,0.052941283655285734,0.004779952156055767,1.0,0.5395923928958702
664,0.22117202268431002,0.08962368372795972,0.020206511105419024,0.35198922775403635,0.5544849922654224,0.09017479965373779,0.0005505908266053536,0.028056723871807025,0.04944091190822519,0.02136654522399552,0.027917133053999628,0.027245663545611615,0.03930134357880013,0.017912610213145067,1.0,0.811894640523237
665,0.24574669187145556,0.2857775351657027,0.036212663212510515,0.6539748105648678,0.5911050698975165,0.27396785780841704,0.0003252563196022579,0.04097095349696586,0.1153616949685964,0.015133544267386115,0.05162353160213097,0.02599561162606441,0.015453588962413544,0.02149720807994543,1.0,1.9291994849741008
666,0.31001890359168244,0.3021117579798181,0.033208130059281034,0.3603611017656153,0.5231293741737368,0.1153561972819342,0.0013247555997382631,0.0559401766622147,0.07229244169603966,0.005479801489839093,0.17983727044719452,0.0151889677382815,0.1973170273035781,0.012334141262749536,1.0,0.3965938793238014
667,0.06994328922495274,0.14839401229038568,0.033661772096964006,0.7367988010534845,0.4292899347918882,0.5187310203753547,0.0004411886785662692,0.01039506455176181,0.128437041666773,0.006815601095584052,0.08393484434952733,0.007655662990618599,0.04237694433204304,0.003126173759282498,1.0,0.6390389203450785
668,0.12476370510396975,0.17373019943849416,0.03289600669754657,0.4825346455823289,0.5758826652366283,0.04682116842936189,0.0023278275599946823,0.014338088160158115,0.039277231659696585,0.012595387176362244,0.004006420048799554,0.013332177203107998,0.021130491410565277,0.008961087007791498,1.0,0.6882993042851225
673,0.4120982986767486,0.09766685065002785,0.003686891597184088,0.2886257718826683,0.3421788833408948,0.42601231204376233,0.0003586243600236622,0.03349692479098943,0.18639157768845843,0.004867720189660235,0.08793357230473738,0.009509208550517904,0.004195546067102841,0.01505571832177484,1.0,0.8668041867762621
675,0.17580340264650285,0.10423941425348562,0.3100879404013441,0.6986859739947691,0.16782808583647232,0.10566062246900791,0.00026771883253682985,0.013490798717536527,0.09807467781832274,0.010202235034510742,0.08919483913983117,0.01234001053969891,0.07100075090250843,0.006425135903520836,1.0,0.8874604154097906
680,0.10207939508506617,0.11358679406584142,0.025219249988872264,0.8095573528216297,0.23971211334183976,0.08438380138012709,0.012491842143010646,0.06783110442719165,0.2268390482117646,0.01545669583356726,0.26001442480965575,0.033668825110005046,0.17029533420729198,0.030728640763009397,1.0,0.6688181023093407
681,0.29111531190926276,0.18823194896940185,0.07375168704602045,0.36636866358397197,0.45309503607671764,0.066239315795864,8.044568355282597e-05,0.013274732773827819,0.03322014600580468,0.004694564774308585,0.09081949638836384,0.0038588744262922445,0.12487717704571989,0.0022310158020260908,1.0,0.5780524781181484
682,0.09829867674858223,0.11325939555541345,0.04985613595419396,0.5072686220552995,0.5645956780743198,0.04415172744639632,0.001651345621168282,0.015612786714924862,0.06418761882739552,0.007349071559383502,0.004763158543420267,0.011819570458510746,0.0042875746547462,0.01066428734329269,1.0,0.7466399897412337
685,0.17580340264650285,0.03994278608028085,0.22845862153215163,0.6338440380359416,0.07742840417667558,0.12944509721742015,4.06690573671679e-05,0.0035981046495291544,0.021806115031973276,0.005424598312611485,0.00345519841958372,0.006270091658718304,0.03596702659877133,0.0035464407218396593,1.0,0.9904600047031804
686,0.13043478260869565,0.05884164774883354,0.04234333696250365,0.5516251650715643,0.37760793423387834,0.2303077520510768,0.0001374976313689122,0.01654999824310351,0.020033282453862742,0.011652537674087287,0.030507108621768808,0.021902432502752915,0.06276036938267297,0.01780217351375041,1.0,0.9712708844403076
