,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,weights,isSignal
8590,112,68231.36566000001,3810.7008427302426,-0.0476528406143188,3.2004704053061364,0.9351819119522358,8.845377922058105,4.071706154672755,3050.835096494073,0.296967391057312,3816.6712056450447,0.2944152744597128,780.9912281837742,0.3260633993360285,0.7850679642002716,1.0
27178,229,201544.7362656716,10233.75706993297,-0.2627061009407043,3.4891976653582653,3.1487448130117306,20.789304733276367,9.055939080349203,1226.1929704985264,0.1576189540129573,2050.6042017661266,0.1736486487210471,895.5821548021154,0.2578178680759952,1.0,0.0
31044,187,120777.91781051946,5496.6546655155735,-0.14658223092556,3.5652110936117296,1.262405748998689,5.560378074645996,7.165854370895232,1738.354237892841,0.1619675862527422,3247.5694808513203,0.1514351034703961,1516.95907657392,0.1490752215050058,1.0,0.0
23096,192,50571.24627065096,3070.8105761788406,-0.5085586905479431,3.3752511819431854,0.5914258624495426,12.084879875183104,8.405585996228936,2087.0625056523822,0.8546866125406798,2963.894705282224,1.0229308536145885,936.8528392442432,1.6157293070687366,0.6312594306821865,1.0
3131,41,190293.608543088,6755.166298765601,0.729484498500824,3.696155216532473,1.4653734683737405,141.42230224609375,19.18128483183543,2883.815556827447,0.8345357537548859,3466.256682128432,0.9649880910143076,614.4285837263758,1.9694214619020023,0.5686512559697835,1.0
37325,224,207673.8518817565,4360.390313729994,-0.0432941652834415,4.147077679162118,6.097524887441808,15.014474868774414,14.292215487784226,1406.228101020599,0.2540613436697112,2215.6180006130094,0.1873470830090007,847.8632545994666,0.1803002656689444,1.0,0.0
4747,76,119788.3679118911,3239.711676845164,0.1559585779905319,3.483409226371602,7.626270074548056,92.13436126708984,43.10893402677594,888.4881958135403,1.0270767381554955,4227.540664450163,0.7418700464933272,3368.818979894883,0.6995773427836777,1.0,0.0
18835,92,105719.03323801691,3187.9122255062584,0.7230586409568787,3.102878399982525,5.863287221138038,167.2581024169922,9.992204702166584,4121.829587476901,0.2162028420228412,6780.016266086683,0.155606025421676,2705.7877037934813,0.1039608150104712,1.0506257061221242,1.0
33021,99,72071.0178214692,8117.411133003402,0.4009657800197601,2.528892788632835,0.7834682793206216,39.09587860107422,9.89023087748714,2541.032696562561,0.5565826858132397,3673.059412805625,0.6797707629598511,1206.3167298848175,0.9541215539927442,1.108666100819197,1.0
33894,79,79899.73708772323,8532.253923150542,0.4717735946178436,2.644839842374987,0.4930690248540978,1271.1136474609375,20.66830811701819,960.0472751380528,2.394261278195396,3039.12966330823,1.6014449221004563,2197.6238435182668,1.206575364241023,1.1182614680423757,1.0
32603,157,46324.24165655157,4324.254230734163,-0.3975785076618194,3.238456473773946,0.2413590308111113,518.1141357421875,1.7541400345703355,1395.9895583062216,0.327307858680401,2122.308526526708,0.2994525185668212,759.5910223929716,0.2075425199005966,1.0,0.0
32785,95,143968.42605960098,3895.529954509597,-0.3208818137645721,3.856204532098505,2.2110431412988416,5.822238922119141,2.948958896755264,734.5666848557726,0.2630749056066687,2310.162991010291,0.2587314767021397,1673.5414727457458,0.2944718328195824,1.0,0.0
35403,58,56424.69277763088,3976.7438877010536,0.7054697275161743,2.8121324411709723,0.6805183886920667,79.54280090332031,7.9851300058295855,2548.327932586385,0.3594523684681709,3117.553870456772,0.3963273138442748,577.8769139704407,0.5415676843198567,1.353000097472649,1.0
14882,84,48352.035293435125,3344.096852142301,-0.2596472203731537,3.1479890685646708,4.638479768752927,891.0396728515625,6.299534713681937,632.9482293205346,0.5204165152793112,3472.9322570817444,0.3513517882682707,2892.3427463044554,0.3258856536189118,1.0,0.0
27936,222,79369.42602261128,3335.786083539533,0.1218571215867996,2.736284133850899,0.6820531527853197,27.964155197143555,8.409965451177548,4272.263153095792,0.546715345200855,6950.712153671738,0.6215985698981287,2707.0487953119723,0.8018393671023236,2.2923584436189923,1.0
26807,82,119743.84707162665,3674.311927977321,-0.3891846537590027,3.7963252989617136,2.1183268109169413,5.154024600982666,5.028821848133763,2525.608028594303,0.2104674293839302,4232.806399331757,0.2122840930170149,1718.1391485266845,0.2267867463778277,1.0,0.0
12854,64,76334.02071355678,4420.412797714619,0.8005784153938293,2.999813463225262,1.0118345370014556,924.8046264648438,13.15008919703589,1370.4286596900986,0.5243287591301473,4605.75548088476,0.8843734459935733,3287.074193169361,1.058223206765293,1.197964772539363,1.0
7168,188,129905.68250985583,3861.780748530509,-0.143404483795166,3.816753434267497,2.036137532512102,7.37086296081543,12.002194067346872,1039.2831745967987,0.2658314153407706,2461.683553262701,0.2006257163388235,1484.9211864607496,0.1762469176591532,1.0,0.0
30840,191,91183.75114083296,4593.894273901082,0.2171433269977569,3.2086554661108595,2.791144432973651,10.382728576660156,4.063348615366395,981.600894151997,0.3813575854305697,4240.092262227321,0.2583928625399862,3263.14908468798,0.2375581524493517,7.304342962057491,1.0
11780,109,59597.07070515674,5560.289398178632,0.3863514363765716,2.642625458804952,3.011975541061757,43.08169174194336,3.340788580559982,3214.6998204653573,0.3117831759273323,4461.494421020831,0.3010648229581601,1258.3860333776754,0.323168893337369,1.3275012953437724,1.0
8759,104,68805.26525066393,4030.549847784386,-0.0580895207822322,3.137259523295577,0.4323422884661199,128.23098754882812,8.91353344863865,1093.0549798614888,0.2939136218443237,2602.4668529109067,0.4247078155554072,1537.897066939137,0.501220493204604,1.0245144628347915,1.0
41705,159,136370.17376646074,4785.238449085517,-0.166736751794815,3.7413816860542894,1.4856424004164432,4.088371753692627,5.917597990955176,601.0633810173432,0.347812821337667,2057.364229490739,0.6790801189497548,1473.8478884878182,0.9408547039423876,1.0,0.0
22964,234,91400.43360374126,3034.951914914021,-0.2306987047195434,3.481219401143906,7.0948185175685925,5.432514190673828,24.765191717518668,1884.170818821903,0.1604169069401877,2955.829023478115,0.1808992892464148,1073.5004491848151,0.2304236514322811,1.0,0.0
33594,108,70123.86079687848,3225.0759700617173,0.0185870677232742,3.0565795059584664,1.9704230269741043,17.145994186401367,4.977941272255409,1593.8573804453144,0.1299979430920799,3400.811957253717,0.1472915571127269,1856.664102658313,0.1702978676188402,1.0,0.0
29957,174,146223.5623935633,3901.457821795387,-0.471407949924469,3.691593014146169,6.122748311228625,3.1734747886657715,8.285843793107402,2513.826608698381,0.1895278309144119,5354.827196997389,0.1510231201096961,2858.4263311304703,0.1194283928571251,1.0,0.0
15694,35,47636.97141047774,3887.486754592004,0.4990007579326629,2.629267430962094,0.0921621612259896,56.73673248291016,3.823953204473088,941.4497056136348,0.3838435214908604,4656.56972868441,0.29279736832469,3718.072874406848,0.2896584770688418,0.5539147979067566,1.0
14593,245,100593.15848252282,6217.564169462988,-0.5712482929229736,3.1437450969024647,0.1627029620957236,6.795391082763672,0.7560198587968547,1163.2925288163765,0.108038126644695,2549.3607040506645,0.1181413415046215,1396.1227032392244,0.1357575185627167,1.0,0.0
33089,163,120655.02790924076,5436.213517897029,0.1404815167188644,3.09678852858597,1.30906286523962,4.9088239669799805,5.102607974359777,2793.8985970324693,0.288628133627556,6497.219200650383,0.2238836011718452,3752.8117165933054,0.1709998809482783,1.279399635498592,1.0
8489,43,180954.25800706376,5674.787132242858,0.6077006459236145,3.113888390015196,1.650875343290671,121.68704986572266,13.064056175629377,4967.409697709662,0.2898554025165995,11110.671764830424,0.22692949755066,6158.406705390608,0.1927594914142397,0.372550707763303,1.0
19254,56,241242.97445176245,5383.175665615871,0.5040176510810852,4.324529070361109,1.4182166044963185,4.228634834289551,9.771017192186283,568.1163335092558,0.4824997403788298,2759.186512814964,0.3367439823148578,2291.282758565603,0.3021325478502966,0.5837159185586375,1.0
20259,203,45507.27811924566,3519.1600852158945,-0.6905598640441895,3.737615331394178,7.107133031397644,11.226329803466797,9.042378091476856,1359.3561717960456,1.124142753526128,2393.066600303276,0.9883545724248588,1092.939436977182,0.8616265866769103,1.0,0.0
12317,31,160240.89372938298,4675.649958912101,0.7755141854286194,3.657938181965608,0.3767035817587714,99.7938461303711,12.939105503086369,2841.559214410286,0.2432781039369789,5020.484645938079,0.2940763174737756,2216.6384741314946,0.3687268855333235,0.5906204260689145,1.0
34316,244,63916.81123422583,3553.925873796569,0.1951734572649002,2.620670974638865,0.6053789063999846,3.69575548171997,1.1203672575436632,2632.5779198344726,0.1881154850386363,5793.375157252622,0.1436738768281286,3165.597564347054,0.0998958677729913,1.0,0.0
31277,152,58875.70112559144,3170.2987720595934,0.117642618715763,2.5277492020986005,0.0493038673301369,516.1260986328125,12.522426040907572,5973.013522946353,0.5524521862174437,7556.283325815675,0.4944116518301644,1594.7335210623748,0.41265416960674,0.691259115941959,1.0
7796,145,86477.56573610997,3236.5104838364355,-0.0462197922170162,3.126000828729068,4.009737277733382,6.983933448791504,4.152564560605892,3603.7534775286726,0.1715336574905925,4676.442943659208,0.199075269355253,1125.6903162504332,0.2767433934461089,0.8800314261644233,1.0
39981,63,42745.33248192388,4641.731846401563,0.6452376842498779,2.0300212538246587,0.0498053879024012,131.637451171875,3.800167027908115,3571.146025829804,0.3744810836371147,7568.976836699925,0.3638166483913317,4005.2650730382375,0.3902920079744259,0.708228076438816,1.0
39466,253,146711.49049557935,7178.483164816988,0.063422255218029,2.896350174717386,6.813855673475034,51.43052291870117,8.939355350918767,4378.553522911419,0.0942176152405095,9255.444123871095,0.1513356341914938,4874.481870332476,0.2017329605541665,1.5154896916999026,1.0
28412,216,67747.724186176,3478.939722069522,-0.7007735371589661,4.179667485985725,0.7057941960676879,14.103296279907228,5.606674396477383,696.9028707789917,0.4839360816837957,2752.90864899296,0.3417220371243946,2071.4763344532807,0.3088805519587712,1.0,0.0
14356,142,74401.01427331401,4066.3127849393536,0.2567782998085022,2.599843174380516,8.785390939449517,9.33939266204834,14.0944463636283,2733.723810665591,0.0921734734755616,7033.586285813549,0.138365305039785,4318.854228148943,0.2942297658642252,1.0,0.0
32708,127,46816.8350582528,3521.839140553596,-0.6718859672546387,3.594537738617922,0.1668502617508966,6.495453357696533,6.601991859280046,1296.108976051011,0.6240939272536128,2197.9904376725576,0.79670924195972,979.3780713289428,1.1597461073444475,0.9658933946599582,1.0
18074,117,85606.13092346703,4407.361160505523,-0.2645407021045685,2.7070995711462724,0.0119561695682406,36.3025016784668,7.130307598554218,3820.108656177204,0.245880151466316,7326.453525772207,0.2365961314163383,3522.213276009845,0.2517152216710647,0.3841386913563369,1.0
17448,91,43550.37502105643,4010.0035763886094,0.4703088104724884,2.563697276970037,0.6768428870174822,4467.2568359375,3.3199886746794824,2398.8539251275806,0.3891441537820733,4239.549116038167,0.3124554438975829,1907.627781827472,0.2393881161836543,1.4068339403564405,1.0
20447,123,79850.53690841098,6613.705574967994,0.3634423017501831,2.7168427660673222,0.2051599080469198,25.325244903564453,6.6876633692194805,1233.374282405791,0.3653318664812156,3781.005956263492,0.3782182068319142,2624.305691130513,0.4066778525270163,1.792574722443947,1.0
34498,203,46425.57139345044,3492.823675327454,-0.0816975310444831,3.1961214894132,8.66893203611308,4.658270835876465,5.803607467397177,873.6289242578911,0.4028236385645855,3233.60585594789,0.269991172827878,2411.524084163374,0.2526838655206344,1.0,0.0
13694,257,121019.08948031624,4187.565787508139,-0.3794039785861969,3.635953020633006,7.1034412205101125,7.48184871673584,24.39878228356454,918.1069082084068,0.5913891375563348,2270.715937026111,0.2683235890109041,1443.2197733193652,0.203789159217659,1.0,0.0
15019,143,129814.3740082729,3490.652893590281,-0.2732785940170288,3.823573672115076,3.822125201024473,3.85563898086548,8.634815473419224,1225.4541880054103,0.6634915519451534,3177.9108751662625,0.4838367213326857,2049.3123959025866,0.4159414629864464,0.763202804700146,1.0
31633,200,106680.83751678534,4798.1250544475,0.1360995322465896,3.1818031826796727,2.761652806718555,5.883066177368164,7.203036752108124,2049.2028011399943,0.2855843346097406,5173.840441749709,0.2351793823796959,3133.7441477248904,0.2172606615546875,1.0,0.0
9918,135,182831.7396190866,6832.449406504705,0.0358647480607032,3.5465184655742505,1.3608722500743486,39.73717880249024,14.21724074847156,1307.9193832190117,0.8196083634054708,4356.031821566505,0.6178045256802721,3121.323167280184,0.5938133185189799,0.576577725429749,1.0
12606,112,107717.42732313676,3129.981681159998,-0.0380477495491504,3.886490085046749,1.3312202745091215,12.481677055358888,7.378781397919941,1255.1168902536529,0.2271557331622523,3431.260967150832,0.1538624150739258,2203.7465801675107,0.1216084587391484,1.0,0.0
17571,21,48253.70082832468,3475.5319246205217,0.8391490578651428,2.761412836873462,3.2244653541978447,21.662500381469727,5.437558172562377,2712.928655235887,0.7919361576053192,4336.3145281217785,0.6119007021411628,1663.6528306410564,0.3871648562262659,0.82407764825953,1.0
39758,206,117731.23759372922,4807.856738337109,-0.2659311890602112,3.140105608638943,1.6158196348794458,25.56647300720215,10.418580260764896,1888.977712150146,0.5168483767310305,5783.925910400306,0.5584813464469546,3924.5045870529952,0.632482487617054,0.6832837018313735,1.0
9425,185,230426.42132859697,3988.881426173179,-0.5260469317436218,5.415591436149392,4.895773230863037,3.207953929901123,14.172354322254956,678.1289904583051,0.4004533521598397,2037.162382666272,0.5035914011680712,1358.5792541475084,0.5878683650009376,1.0,0.0
23874,91,246399.7399803975,4810.842234183302,0.2851026952266693,3.81893602113159,6.945546956951337,-1.0,11.040258302231884,3661.4325236442633,0.2650744802645553,6567.714768791348,0.1897132783139219,2917.168848747018,0.1420125996672709,0.4160903839876851,1.0
24481,172,106521.72489492028,5072.305122786102,-0.1949432790279388,3.347612173552136,4.485583095902677,211.7359161376953,29.32666041437381,847.1824513055025,3.4366284537453384,3814.600275743188,1.8432121128096377,2974.6579907781,1.5910233595176375,1.0514121469495186,1.0
12337,107,190057.7536039768,3682.839543464152,-0.449428915977478,4.68078361501644,1.420450895702594,22.6125431060791,3.834710037672816,991.7956941326172,0.1806055010593814,3071.5895719860832,0.1345234313673341,2137.6798773670484,0.1317816218541801,1.0,0.0
28658,135,57752.95671471477,3511.397889879301,-0.1141894161701202,2.7115492616375443,4.28204717647511,58.07421875,10.164972239017672,2285.184576571442,1.819097333666372,4291.464239685564,1.485206654086494,2046.1883374948648,1.2878822729089576,0.7913728480975901,1.0
5751,88,68293.96330066063,6521.856202845798,0.7811148762702942,2.1609069453292493,2.372004061384436,13.93368434906006,2.141162249807332,1782.2682368263202,0.2469916914629441,9401.053912088792,0.1303215249574994,7617.860794803224,0.1110478832435295,1.2251587522434746,1.0
11569,273,172753.27941516825,3665.9433658599655,-0.3680581450462341,4.325418047912715,2.629780406809746,7.856098175048828,2.865006303555078,951.1497781632502,0.1870435937763014,2522.1784960824866,0.1806123912367982,1676.496090064036,0.2069712624828305,1.0,0.0
40599,53,39553.98393500233,4849.983033461013,0.6876411437988281,2.683181591463373,1.3590161477624765,31.04600143432617,3.635851284087401,1696.0250197741775,0.7873275206991321,2664.1254235677416,0.585911490207619,988.4456310794236,0.3758849050119606,1.1833567779970513,1.0
18365,128,60441.768118981534,3797.2806259009976,0.2522553205490112,3.0077894181366824,0.9676004778481644,187.1304168701172,13.348434836714004,949.8345153762313,1.1423634379656942,3123.021983656215,0.7651645542501426,2267.394389028957,0.6027772028674041,2.772773306181055,1.0
38248,151,129884.68041033729,3446.682234997409,-0.5592232346534729,4.400742037948653,0.7263213207789095,8.267796516418457,6.124003834910616,1309.1729632481722,0.1884741499336139,2582.0075253956948,0.2575747039597072,1378.228568924618,0.3297802803009554,0.5954270637992616,1.0
34756,83,51867.47357144136,3411.940254477493,0.5340306758880615,2.78324074069517,1.360677222082281,2790.9248046875,3.5842877981546057,2430.3843953169217,0.3051918731184312,4763.036401089121,0.2489506933527362,2391.757191188102,0.2231557199438956,1.5085147445592193,1.0
35371,100,114460.0924650144,3092.7985287464408,0.0151687683537602,3.2344860707706307,0.4265017383140618,215.77305603027344,10.064082691432931,4022.963632858244,0.5420182447053256,6786.263749376383,0.4074255829927033,2764.52584057375,0.2673697397810582,0.3474183146263734,1.0
41080,124,132780.32777233416,4633.694026289457,-0.2063033580780029,3.672622705134796,5.805434220250128,415.5062255859375,93.59817001859598,985.626003106655,3.0452734549889016,2313.480531580069,2.489058840828248,1409.5565437399098,2.419521043767786,0.7999330538370156,1.0
6637,271,74222.15252301094,3077.1323148100814,0.0713053718209266,3.0349775235535947,1.8674550177549616,5.93674898147583,1.483051205671137,2580.182995390056,0.1302976588091381,5448.000237141975,0.1474818070635543,2894.608364148767,0.166610794593317,1.0,0.0
23902,143,69359.11810839838,3199.967796386715,-0.1257955878973007,3.987164830642601,7.704855670487444,3.7087981700897217,5.063594946967283,1344.513488589832,0.4985709857109728,3016.227334193026,0.4082720826578388,1697.393033595932,0.3825903277404101,1.0,0.0
9935,292,67583.44288110176,4204.991336740128,-0.4012424349784851,3.637953533978768,3.107497886037601,15.219078063964844,5.511127349250264,1179.1478621445235,0.3018967636732517,2514.561701317165,0.2357831864981418,1379.6132427966904,0.2039571165852394,1.0,0.0
24447,235,113873.74981121956,4326.57057677622,-0.294414222240448,3.588078618251134,4.425795409767264,14.111438751220703,15.093864048695629,2192.973605404314,0.1725152877332269,3273.142337876074,0.1847819506312995,1080.3134949633832,0.2920693545829025,1.0,0.0
7382,61,115027.8868044639,3447.329868937268,0.5191430449485779,4.329145892799725,0.709179906990107,9.180072784423828,1.5596553997988856,1451.7672740491157,0.1948281045098577,2170.873212728508,0.2028407143393659,726.9567767756208,0.2391895734616507,1.0,0.0
39355,121,74839.62129183141,4715.213649155749,0.1381382197141647,3.065665746297301,3.345997800136059,8.968721389770508,3.508700221731441,1244.857465977531,0.2606357239188691,2339.540242804973,0.2085268236399006,1131.9447202491826,0.1488411549266609,1.0,0.0
38968,65,148273.53178903068,3795.284929063025,0.3112049400806427,3.906262552185327,4.732964078415271,29.834800720214844,4.582688574794191,1014.0225755376456,0.6541700285751372,2171.9332174037168,0.4595807103759914,1214.243274636512,0.359646524759829,1.0,0.0
37035,139,158519.84142763782,5844.924647074934,-0.5889787673950195,3.895227872757936,0.2382789301499425,6.851002216339111,4.342800540794954,1789.0287219885545,0.149520148221887,2812.1305531386456,0.1520360729550375,1046.8307924397334,0.1671438925641578,1.0,0.0
5484,138,161392.23659171915,3106.9776987247724,-0.2514975965023041,4.32832206029662,3.1643773745066417,3.8267788887023926,4.299944788212494,1085.7192577273372,0.4592064725139246,2395.762518724586,0.3228171069155396,1314.8776691388443,0.2437473528779811,1.0,0.0
17182,135,193264.9479009412,3646.105794166318,-0.1506061553955078,4.10264444149093,1.1977463332884704,4.117363452911377,8.337915649765248,692.4831876659534,0.5709654720607947,2732.800683822033,0.5870025630146569,2082.283362945591,0.6682182726550102,1.0,0.0
9608,170,149939.3257006632,4447.616256679243,-0.1993250548839569,4.1046770756662925,4.955258372446014,5.88140344619751,9.26166183684116,887.4338242933949,0.6395494808467745,2519.883209714292,0.6826264646591022,1690.0586745435794,0.7537401999212139,1.2411214147188294,1.0
30682,76,175439.85318172036,5262.182282855003,-0.0629543587565422,3.81827460002509,3.0025111389788486,3.122189283370972,3.1302939808824224,501.66297949918527,0.2949989163242448,2442.849257517541,0.265982025995959,2027.0470640071485,0.3014299951509437,1.0,0.0
321,74,235709.5031277397,11825.952407110712,0.6889171600341797,3.330563883076326,1.6412227777000097,406.9197998046875,23.798983350975305,3142.681814660848,1.1970251403421472,4992.86751060951,1.0063765247901055,1897.6386331701829,0.9320330586857826,0.6257430437524178,1.0
17112,233,45227.29535420338,3142.2355822029067,-0.4353136420249939,3.4785170181521745,7.050914688638776,4.651379585266113,5.280365795547209,1319.4258189454988,0.2276993954358318,2703.9625787762234,0.2398159813892878,1424.8872890864036,0.2772097887884723,1.0,0.0
16882,220,50109.35059883782,3430.172971641032,-0.0809805616736412,2.7776828818707315,8.36381087777993,8.00346565246582,4.183593176725582,612.0259420972284,0.2140218564110199,5216.646998736654,0.1319977414529478,4617.02081487619,0.1345837811978962,1.0,0.0
16965,179,180531.9870967833,4915.712662685424,-0.6029124855995178,4.221795428573729,3.13829469571127,61.51026153564453,4.675539276495432,867.4765890212831,0.2506583132964335,2364.053897956084,0.2237662073328081,1554.12452950206,0.2366053659771389,1.0,0.0
40032,74,51370.96486059653,3486.9540863901434,-0.1981072276830673,2.8429570019250257,1.5974864231961117,4705.5146484375,6.142378189268388,2583.9725274468383,0.3228933384476921,4138.415114376517,0.3657929555509574,1617.8007657619648,0.4838395986048248,0.4674068800193113,1.0
5958,135,87588.65353237097,4835.265856628794,-0.359106957912445,3.192909193836262,1.4369243572624846,7.636635303497314,33.200359483256705,1231.10446238327,0.1992519114342975,2421.9727178692488,0.734669282445498,1231.295165628453,1.165801084015204,1.0,0.0
10303,60,98883.33278332278,4152.956168753042,0.0202097054570913,3.978592315867841,0.3973220845193507,175.91339111328125,10.332182101085918,1655.3615911032853,0.562925438673972,2128.647368870664,0.6107389237827526,602.3119665090509,0.7904752699390155,0.7485021443906398,1.0
7381,54,63457.15408355971,4947.2456862495765,0.6581713557243347,2.671435727784997,0.0217444094913442,113.23485565185548,7.282162529084342,2625.264288276516,0.5460790232928637,5164.192041839653,0.4669244314824085,2540.260026060325,0.4331850289801144,0.762887483070989,1.0
26098,153,172892.30175158673,8415.451375889606,0.4283521771430969,3.171719873952016,3.4274654857875686,41.77779006958008,28.870745250685854,4789.516652533948,0.5839036138269458,6870.682199760079,0.7539127202560364,2117.7542294846207,1.110823838666347,2.058756174714833,1.0
14493,138,212972.4090983173,3837.469773755449,0.311933159828186,4.072136193056378,2.465168244469794,33.84564208984375,26.36263293944669,2576.11220355403,1.0931010678664517,3396.36408685818,1.2520235793608996,862.7500820631661,1.5248637480329297,2.128601130143499,1.0
16364,196,48923.57585843461,3390.301366824761,-0.2549445331096649,3.5992719292405404,2.729867924668904,3.239903926849365,2.068985032107582,919.498216692126,0.4867840119656539,2421.795218074438,0.43994012127049,1554.175000603214,0.4297012431353914,1.0,0.0
16981,97,268698.6049145578,6307.929900113374,0.6375805139541626,4.432437255630536,7.497691803221118,10.14226531982422,17.836817306282438,626.9485194974146,0.8146018962343328,2138.585575756119,0.469834586537582,1593.706274223704,0.3842563254668419,1.0,0.0
27630,62,64496.07307737348,3338.265268729197,-0.1545316278934478,3.199214719482834,0.650625830087872,393.3657836914063,11.570027891928351,1780.4378686435537,0.7263538578824413,3152.4410799410666,0.5563007261565337,1425.2061410196072,0.4275034506445364,0.554071017281149,1.0
3751,59,72609.53051273772,3524.681236396499,0.416738897562027,3.0217482194149063,4.204150357963427,11.157912254333496,5.884680726258647,1339.7503368165278,0.4850621202807416,5280.638675813751,0.2970496247003934,3989.423847186458,0.2440624071262898,0.6521709540584425,1.0
32694,106,90822.92358837576,3777.37272365602,-0.2474123239517212,3.582458677138473,1.0151849129856667,4.9118523597717285,3.242353043327133,1912.999973340303,0.1982943099061058,2983.167888373732,0.2049433869592036,1100.3739823350968,0.2173591483508305,1.0,0.0
38358,204,97874.9989291595,7300.598865038441,-0.0396816954016685,3.059702874313304,0.8080861221664111,45.758094787597656,10.684314481051183,1017.555552586688,12.476758805582673,2878.895614988497,1.0777864896157636,1944.6162612968144,0.8752464121094821,2.3397874954567746,1.0
30914,124,129808.27030615808,3164.659453697898,-0.1861993968486786,3.663647905127782,0.6595412610268302,548.1624755859375,10.023491153303326,2053.648443575482,0.9452464974083108,3503.1408054135154,0.771082162411179,1452.8051159739216,0.5871734226404351,1.0,0.0
232,93,172384.52310925766,10898.00169321124,0.7311093211174011,2.7634957415200785,0.2524518342772174,83.21876525878906,6.467339979466056,5522.144513873212,0.1164574603068147,11106.379497086347,0.1727817251861798,5610.245047714048,0.2327657756497655,0.8347707578611789,1.0
17661,66,353472.42636174173,5876.042216643433,0.8120000958442688,4.615325940134448,5.798424925873045,36.0203857421875,39.08437629616213,1711.5749443421985,0.2815436307536578,2477.922047886091,0.4756295547771477,886.531947083691,0.9916268887351752,0.8709934281697693,1.0
28608,222,35745.12899463049,4233.974453990011,-0.2645785212516784,3.467701516573089,6.709136320018539,70.30494689941406,4.9771828475359445,1477.104413506371,0.9160607707856708,2095.40368065573,0.7880807264896308,622.7206078170209,0.6010451146707031,1.0,0.0
10162,164,56319.20237174278,3620.721431559589,-0.3751617074012756,3.5788212534063635,2.839834125516593,9.330804824829102,2.590467297303639,966.8132459270508,0.2538126630775961,2211.639794044486,0.2790371513924979,1252.6740053182232,0.3135876630668127,1.0,0.0
18496,119,147204.6248980945,3689.421487049845,-0.0490038208663463,3.872123623240857,1.7851885897708373,5.771996974945068,26.94522758624808,1421.8161238359903,0.2913274565244048,2439.5167961655343,0.2914503706455164,1024.7624501805285,0.2989192998517317,1.0,0.0
32749,89,128337.57895804112,3368.1510764056297,0.3655461072921753,3.892093889348436,0.8599691892611387,3.129194736480713,3.078764006257664,1716.7863493457771,0.2646431387822243,2444.0022920437286,0.2487288123118397,740.0910929068125,0.245361836282081,1.0,0.0
6683,113,281855.7281073847,5594.242414539978,-0.2318243384361267,4.300120359932901,2.307013868953878,44.37470245361328,6.192157900118505,1394.58181036467,0.2123263237864207,3596.2824197495947,0.1929287030000238,2270.3136217271835,0.1807815944051581,0.2589535853711002,1.0
26894,152,149595.07737340045,6061.700783165095,-0.3315120637416839,3.5002271737165573,3.359262563531525,7.799767971038818,8.468722244825365,658.6804321520415,0.6485117249247538,4263.437508982628,0.4279229559314995,3608.6183263127177,0.4136974907986359,0.4503501140753839,1.0
35112,255,471033.4881652512,9455.583650034245,0.2281078100204467,4.299253622694282,0.2841975679717256,84.95518493652344,49.34379478614104,1167.5776648257709,0.777523836207567,3403.9529497006124,1.3151888454784262,2236.472879558346,1.7284184452753368,1.0,0.0
13899,165,32361.09873835037,3225.0364676922472,-0.5626757740974426,3.1254370606598667,3.829363280097896,7.150755882263184,1.1553325631062317,546.4573371270625,0.1831220818814341,2740.83783375073,0.1564301675188387,2222.441712576508,0.1564553291610948,1.0,0.0
6853,148,76428.60647238953,3797.388698951127,0.0393796935677528,3.4622416858276024,3.4323971337617243,5.0309672355651855,3.3433635344365,830.6278388062851,0.4632992052724469,2360.876023747918,0.5358387707191834,1577.4172806521426,0.594653008773221,1.0,0.0
31018,154,187734.57144891497,4647.316962194749,0.0392210222780704,4.075918211469927,2.127102628827066,26.235429763793945,32.43525353515832,2436.4326621723,1.1012962699880366,3337.6247930526883,1.3148287122099975,925.7838408613536,2.169174193382101,1.3610756889570297,1.0
14972,141,143329.64424377895,3106.428930709791,-0.248725950717926,4.253154145331222,0.1756636244336417,22.856897354125977,23.730477744453445,1248.1592664800432,1.865546145281492,2334.0020312116267,1.3716450305964758,1193.2186234718265,1.0838145732029014,1.252106431181005,1.0
21974,132,56301.93677261068,4094.077655662712,-0.4910614192485809,3.920575437131327,5.636030579043752,3.030634641647339,1.065358056817952,946.4155787496315,0.1464415527230953,2362.99515363097,0.1728012745903619,1471.3564012162385,0.1886317791960151,1.0,0.0
37502,275,149421.88370691027,4123.892727665579,-0.6372809410095215,4.840485256262439,1.1437913275436116,3.050006866455078,5.171202758038603,1550.3865956915392,0.1411996132510396,2410.070210281239,0.1801085755342709,899.9649529287238,0.2900446267681674,1.0,0.0
9311,135,111821.13706338432,3027.0510739948268,-0.5075176954269409,3.739673287064679,0.2026419863963991,29.281455993652344,5.955009041974664,2873.8815088482684,0.2237392103375378,4285.436152237015,0.1850248117460088,1412.4881718796798,0.1523337993272503,0.3254269661955631,1.0
24927,170,126965.30671705298,3899.371326325052,-0.3149831593036651,3.75168959615906,2.655460826091547,9.31684112548828,9.761149081159068,1405.1651093376893,0.2859578816515535,4368.77756240101,0.1800225826356322,3000.897205653669,0.1379836992720373,1.0,0.0
