,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,weights,isSignal
11982,264,59326.71122706301,3821.856292889225,0.1578671187162399,2.703815829000092,1.5805548497515705,3.8910787105560303,0.7275058677232823,2550.628401649288,0.1323275531603027,4525.980010347896,0.1333666840246603,1987.726890319694,0.1365092266588699,1.0,0.0
4859,280,128022.5127561001,3721.5016906547294,-0.4114355444908142,3.786891126233317,8.116666167834433,72.39216613769531,33.55097302275895,1206.8410861832638,0.9393733151753688,2300.235965436148,0.4659591809202233,1166.719858835016,0.1160834448637026,1.0,0.0
19977,176,45884.86733017739,3664.702714000194,-0.1978638023138046,2.9383972789271726,8.791717739721346,6.360240936279297,2.878240519356387,1576.704074358914,0.129754934705803,2706.4093880603127,0.1320481242141532,1139.7553877916084,0.1593838938945334,1.0,0.0
38333,125,105913.50734987792,3449.763361800836,-0.3580618798732757,3.772539074206281,0.3347068820088366,108.5754165649414,42.13202551290408,1007.3335798036318,2.186038870165834,3038.353581086309,3.1867004631317672,2128.1415166524994,3.92918115688606,0.5981646062903441,1.0
35548,228,43500.671044199815,3283.725730210485,-0.6391253471374512,3.2281299869027205,6.511663628081558,9.782200813293455,5.302612983567498,1326.9565464626187,0.3614820497217652,3246.5039595315434,0.5191705713551118,1934.0174181738903,0.6609275811301871,1.0,0.0
28173,180,180395.5487417846,4601.368483194515,0.2645393311977386,2.4682343064490504,1.992273046412368,570.9685668945312,25.87238500679827,16899.81062510761,0.3392760286518526,25975.98670432559,0.3986976990315997,9083.854633012354,0.5559778245316055,0.94442068332601,1.0
31851,154,194005.2806802398,3824.329169353679,0.264564961194992,4.9678024638269225,1.1063863443627742,5.024894714355469,13.371960759450392,529.2565013299317,0.6800935879219611,2448.9248636382463,0.4140475849610192,1961.5781909472792,0.374556725696606,1.0,0.0
27960,127,259143.16552849545,6018.118424169484,-0.3596861958503723,4.168460470642219,1.2411882154491407,3.486610651016236,3.963873954228816,1505.757871538449,0.1336571855310676,3376.7431017387034,0.161473450270488,1910.8070517454137,0.1861387753067035,1.0,0.0
11966,162,47100.59923956853,3485.045761316604,-0.400558590888977,3.2364882518764144,8.191627266232848,8.687948226928711,2.237796781657862,1670.094117856835,0.2504572678372045,2833.563645749723,0.2197480378600505,1178.1213878459214,0.1868325487035874,1.0,0.0
9193,170,164216.14312909768,4450.602547950789,-0.5443516373634338,3.866421792272428,2.51385328658469,4.576128005981445,3.624743960189787,506.9622007605696,0.2070896499482474,2606.649887959248,0.2051002870968006,2184.769037243983,0.2352024161361035,1.0,0.0
9134,43,234499.48721128123,4496.458773003598,0.7845011353492737,4.158377316345444,0.5706107074206094,33.15558242797852,19.41187836609327,3160.001413369937,0.3398261993903853,3815.11727568105,0.3910533296708343,714.1771579937292,0.6740563854589767,0.5298572898790469,1.0
22097,82,100304.02230272743,5781.653480853667,0.801317036151886,2.5847273741939096,1.3735475277861493,331.4285583496094,9.725018079674712,5626.535865432656,0.3168156664302772,8991.920669673416,0.2731866150893636,3376.180892443413,0.2350466039630819,1.211802293686161,1.0
14068,138,64494.3061096421,5002.971686446793,0.2891086339950561,2.783986174135757,0.8469659678470722,4.217658042907715,3.414134938750955,931.8837803073944,0.2055688764684461,4191.885495096449,0.2288483996599799,3260.0605592688003,0.2486775407808569,2.397963616055922,1.0
20575,255,99620.34357774576,3856.9399685012704,-0.2303387820720672,3.808583480536461,0.786197941836125,3.207390069961548,12.300278842509847,1030.521211669124,0.5612541243695212,2550.6858163830443,0.4360232742151302,1572.0290247002438,0.3599549863479686,1.0,0.0
35366,39,100575.80867343294,4595.251802058597,0.6181467175483704,3.255368335120563,0.3879446234860895,125.4961929321289,16.572396768723586,2947.557395539568,0.7509686227545042,4037.4317343207176,0.6347658980703283,1161.5139166622157,0.3550497868584505,0.6985274104494876,1.0
15639,187,112845.53269802002,3721.737530974083,-0.321448266506195,3.53748671443981,6.708512853961427,17.356380462646484,4.6920105674939885,1722.4473946103549,0.3704115592660335,2852.9648621213096,0.4321141086704509,1162.2161234899472,0.5661791494070834,1.0,0.0
5816,237,137912.8521743521,3467.5368190297754,-0.4957470595836639,4.154032493246322,6.282629322191313,7.044629096984863,25.99456467471497,1614.0781511748432,0.3936961601969906,2415.650064452936,0.37586702325758,806.0922707730176,0.3264683270340839,1.0,0.0
12872,45,179847.38373453583,3449.425342074891,0.5151398777961731,4.757728163709441,3.35094243357371,144.5629119873047,9.23122311397574,1367.8290449102185,0.3820802882960397,2481.021041527056,0.2773391103049565,1175.611649185223,0.2026241368215938,0.7448147570151621,1.0
23203,206,90091.65838120328,4976.265852734558,-0.40749391913414,3.3642394695049926,4.461172171563892,25.08691024780273,3.665311609834867,930.368768876084,0.3534864191068796,2767.932266636803,0.2949801685443151,1902.178648944415,0.2966339438688195,1.0,0.0
25945,63,147600.37366656456,12426.328975744196,0.5644149780273438,2.799456019643648,3.820576902450368,97.55447387695312,3.7827928135175473,4862.668186746861,0.1570570310489449,6055.183115719953,0.1882943871818966,1239.439725037083,0.3238649536752855,0.4054587860926934,1.0
30894,243,54340.09042331903,4123.579570633058,-0.1229503825306892,2.750124336456673,1.6277006634984814,49.37701034545898,4.468900549673288,1144.6096286507466,0.2531110779463456,2777.033908774264,0.1729976372922496,1696.6575473559772,0.236012053887749,1.0,0.0
41793,105,144843.80670879138,4592.625032687063,0.124012105166912,3.41546005886373,3.837730415574372,64.87044525146484,10.707650132965682,3953.994093521132,0.302208514879911,5710.793535490492,0.3823660981133468,1759.1057315010944,0.6234890466213375,0.5254209439056474,1.0
35033,189,115987.37712266653,5738.370583309478,-0.2322913706302642,3.145378167369436,3.778736096618002,43.87742614746094,9.56247762559474,4310.971208556141,0.4052992126843344,5424.822340501115,0.3998391212260653,1132.058652367447,0.5093775645541271,0.5931976689163586,1.0
11959,65,163206.62369517633,9911.245791297248,0.55478435754776,3.038064232377112,3.2522178676907503,391.2300109863281,23.078990393212614,3863.52213635434,0.7159600644318616,6454.481595744154,0.846908599536419,2634.6326071200137,1.0687782444119656,0.5392681839928217,1.0
41190,125,52600.91055599914,3810.1013316483472,-0.3433991968631744,3.57024240027797,0.4993291453319157,83.25526428222656,1.921007135369899,2040.8132233254464,0.2772527437511782,2959.4874988679626,0.2841982650797618,918.9540711591628,0.3005264999641368,1.0,0.0
35899,113,44463.36897503426,3001.618951912496,0.239866703748703,2.685819410192625,6.951713887655121,29.1054744720459,4.440851081821438,650.8849366823601,0.1907812179785226,5337.392307728295,0.292630500712954,4692.128843680659,0.3189700229551998,1.0,0.0
23181,242,48630.18157156149,3242.548888983304,-0.4753040075302124,3.011460754236704,7.371087911259445,13.425179481506348,8.025500257973263,635.3957784719694,0.6493375301629224,3870.007683332201,0.3341493841868075,3255.290358677701,0.2892834323381196,1.0,0.0
10712,250,87605.81405551705,5608.682365238923,-0.516496479511261,3.1202190056350494,0.6459250429927659,4.207321643829346,1.966779713207563,522.2154177157163,0.2453688167566571,4245.833778781911,0.159415635416477,3757.606323352674,0.1522792006191892,1.0,0.0
18139,122,68866.4782611189,3316.0610332432234,0.3316129744052887,2.738186937395176,6.334193320188204,151.02914428710938,9.658449795904104,3437.189761883973,0.8354372836859664,5818.082475266228,0.8989703272225101,2421.121192030668,1.115430736698958,1.0107909310150418,1.0
8516,137,82825.53752694788,3911.878538158701,-0.1774360388517379,3.179749640045103,1.9189478622993303,5.021630764007568,4.751678751620302,701.1806865566107,0.2798715057880498,4927.918068085177,0.1781238339112526,4250.32259389802,0.1620392670020786,1.0,0.0
6231,218,85458.56302364326,3436.580077276811,-0.5134627819061279,4.33483403839417,2.3837314409321864,3.087053298950196,2.507572154839222,1891.565628494026,0.2737594293339232,2816.9186137596057,0.2498870546749702,936.1491561711734,0.1913407547826129,1.0,0.0
42032,135,108838.62402963491,4491.543606542444,-0.206500768661499,4.507336234008435,0.6981785545108715,8.87051773071289,4.430649044301915,878.1950196283283,0.3128136088032853,2185.904244054195,0.3180488282523073,1348.473501890193,0.3544366002328555,1.0,0.0
18478,232,88487.59785497256,3612.078040634119,-0.3238001465797424,3.380436941862328,4.64652593451161,3.3282604217529297,26.45856118061535,1564.9755895859846,0.551213654638189,2684.58939616318,0.7251729200389929,1153.1198589045289,0.9186519095671832,1.0,0.0
5759,111,67765.40965035175,4791.711699285546,-0.1636016219854354,2.788322007201192,1.1253759742489713,173.59263610839844,10.233570967161816,1612.337939174043,0.3240914227598435,3515.570443524886,0.182647830992793,1938.1868065024075,0.1800543419860783,1.0,0.0
33257,186,159424.81022506833,11840.48194084727,-0.1858818233013153,2.854908628709977,8.301397304548773,3.3780267238616943,6.546652245071044,3525.589142285301,0.3526186054753845,6685.63924996706,0.27154251610696,3169.6343434061914,0.1949295802585086,1.0,0.0
24756,92,146524.82114275772,3017.671253500201,0.5835041403770447,3.1453795391686987,0.7520551186039522,186.8741607666016,30.469876595253872,2674.7100127116587,1.1600552949026943,9578.631737492577,1.0478847155784965,6935.3860837447255,1.0675192704752066,0.7427981561059342,1.0
33940,91,48621.795047904656,3409.5639121265995,-0.315962940454483,3.7437054870610456,1.7027709726232332,22.45244789123535,2.1069300202396444,894.9308545915712,0.3364672115916208,3214.050950972144,0.250070557526666,2342.2756767084443,0.235148339925851,1.0,0.0
34616,104,153381.9927361741,3306.0927321513213,-0.2108023315668106,4.287576841788612,2.034189341534848,7.364785671234131,9.576125515142737,724.4743775317385,0.2992415425663736,3606.123300699463,0.5094177787717795,2886.440943064659,0.5912092042092392,1.0,0.0
11886,329,102544.93976871872,4304.864788256501,-0.0360696800053119,3.348246633238308,1.0578162848455794,6.731132507324219,1.434609530838446,1420.512394067718,0.1293921729683889,3278.7759682000224,0.1756016754541995,1857.892954316798,0.2195481168872995,1.0,0.0
20233,79,70327.05336956952,3477.8907896186543,-0.049561571329832,3.372697350521573,5.279507602778221,7.559023857116699,13.53829363365175,2448.1363992228867,0.2622250424259787,3852.870015399417,0.2291417654383085,1406.1587157216643,0.190572471449541,1.0,0.0
14138,94,70238.8411380555,4849.69793066641,0.2930298447608948,3.168769726065116,1.804273576584176,225.00344848632807,24.023429027930217,764.9116581671376,3.0038268959711023,2715.9826740242656,1.922298129400532,2047.6248524082723,1.610189996710214,1.5950065520880912,1.0
36918,270,69307.91524584212,3430.492993708753,-0.6294168829917908,3.5736027970806297,6.1217234987398825,13.75534439086914,5.820683885889967,1350.8693145156565,0.2213839395755522,2934.7117117951984,0.147787563478152,1588.057583496266,0.1149746975682046,1.0,0.0
8208,248,60962.77694215931,3590.05413202554,-0.3712466955184936,3.0830138782001977,1.0377990790995173,24.725799560546875,10.330000914941849,1321.18691838059,0.1360912400127444,2162.438442068626,0.2606194488367686,885.36670781095,0.4600238886122136,1.0,0.0
32901,196,118481.25481751464,4810.072313939696,0.08383409678936,2.820109968789963,2.455885253347755,100.0694808959961,24.19802538078357,3802.712641957055,0.1118056786761848,9240.532666478246,0.5929243832366745,5445.775224446929,0.5367983280802888,1.0,0.0
17131,165,47474.40521798796,5440.872343414446,0.2066027224063873,2.835586275023785,0.2828595653601579,13.92251205444336,1.449911977528501,1289.00298812687,0.2349046361544763,2260.8175412553983,0.2080853405484249,979.8010313323824,0.192737912062357,1.0,0.0
7750,195,106878.1262490985,4391.87516853432,-0.2088050991296768,3.418858514664653,4.661482027121791,3.936524629592896,1.7254337239024435,850.0214146125966,0.2873818416189883,2644.3293098129216,0.1832083935691003,1836.402304071741,0.156940632279934,1.0,0.0
22823,174,65848.82444152182,4007.096870557911,-0.5359760522842407,3.7911138024117297,4.0774635045418455,3.1617090702056885,9.74122171340975,1338.8625495546582,0.3617890570537918,2142.3542160798875,0.310945078072348,805.2457102027927,0.2811964659045442,1.0,0.0
3738,81,135359.47123784988,4273.026874032333,-0.0294891986995935,3.810404597452568,4.32387395737716,5.5366082191467285,21.134619874745795,1150.097326359817,0.7754269201256269,2855.076323480688,0.516857478310352,1813.157755795121,0.3641102237484854,0.6841519113779886,1.0
7722,99,83767.8758614048,7985.731526007637,0.2375013679265976,2.9101976895898667,0.6957256321090053,146.47833251953125,17.808928094076858,1467.15077892492,2.7005132372966942,2384.134498596922,2.0419623979404906,917.0384027945612,1.6520003813392024,1.1557237483134764,1.0
3732,182,188186.37087059944,9653.160876178968,-0.1720579862594604,3.358290226399649,7.031231106377099,3.111712455749512,27.73557660478717,819.0037797226579,0.2545771256936835,3444.78506281489,1.0415897765996736,2633.121829312119,0.9429661357617004,1.0,0.0
38489,204,127687.87089962834,3109.3420997345515,-0.420888751745224,4.35294874516201,7.672854618723966,6.613649368286133,17.315434139553116,809.4411709939149,0.2710479990624801,2070.592766359429,0.2468459434664824,1288.35484436548,0.2599258093423932,1.0,0.0
977,189,59583.00439907681,4131.6610590860455,-0.4727527499198913,3.1015385557606066,3.709151004511831,3.8347558975219727,7.12848757334971,699.984139891755,0.3788517756525597,2490.0632985661514,0.447831838571438,1792.3728843351764,0.4757853509946873,1.0,0.0
37273,219,65420.62205458595,3000.697445123113,-0.3244316577911377,3.2260285498736665,0.1019141220820833,3.5239765644073486,1.3878388819543954,1527.5581709381806,0.2380839819078921,3593.4516341013937,0.1868519152471034,2076.106202485797,0.1627353553262506,1.0,0.0
15033,185,77460.33452669243,3179.0473580178714,0.3894501626491546,3.14422916204359,2.193582417870952,4.401153564453125,20.570278138951394,2643.581281859894,0.0881926577643706,3908.086216701202,0.1161899925153189,1268.0788091045447,0.1883461067713556,1.0,0.0
21827,238,66146.04678550486,3818.170573226989,-0.3506021201610565,3.053162964560946,4.324352876806138,5.778366088867188,5.6998250938865,1241.1599385252491,0.1618286678961724,3777.062569226152,0.2089573037960067,2548.263798628392,0.2353765874769211,1.0,0.0
9320,104,288345.4801519098,5402.343068613084,0.4849494993686676,4.148098039080127,3.971682166844396,3125.93310546875,41.43118098751229,2143.226713276036,0.8233593743114584,5192.112778869504,0.6834579209893943,3093.032263685589,0.6244150812912537,0.9226600550321944,1.0
17445,228,169709.7105420307,8161.316586405641,-0.0799851790070533,3.417065427817687,3.61599977091318,157.2396697998047,33.31643223546002,1010.3530478501068,2.5674757750248616,3663.0231639043727,1.8969023716543687,2679.287254625752,1.846316120908939,1.1383063955308592,1.0
13956,240,52681.91024152545,4370.21814241611,-0.3399865627288818,2.865245826576643,0.6461534033221689,81.0001220703125,11.996272583181828,896.8763724170684,0.6934755786161462,2973.2708828493915,0.999733245085216,2156.14440910158,1.2573015823355844,1.5583828865456628,1.0
20017,194,106671.52980672152,3173.77698597118,-0.5219290256500244,4.39173985674447,4.57616060182661,3.0746257305145264,6.409525309345384,1052.6202016396987,0.1637082972020303,2676.177324970445,0.1603147976186176,1655.0359633554797,0.1652941780963226,1.0,0.0
8433,117,61646.366712100185,4662.555105031817,-0.329606682062149,3.1138776114028164,7.65121794435018,3.669238328933716,1.3061809966562952,758.1842945484956,0.2978541153835607,2617.6622916728475,0.2490006113561157,1954.384393715832,0.2385000696904242,1.0,0.0
28734,72,112329.57602690556,13212.2751542326,0.8086931705474854,2.5495974541265967,1.6312212961628108,217.94500732421875,7.647284408860448,1809.4411774080968,0.6669863373329193,4507.291584055773,0.5206312031096253,2765.4055470581525,0.4470446809477461,0.827367287096333,1.0
22682,161,45649.70053623408,3891.860410512414,-0.4920947849750519,3.27699013305044,0.4667414912008303,23.04570770263672,1.874396949844393,1119.1396217630756,0.1613868545931654,2991.6453491214825,0.1739595479534496,1940.2829781245828,0.1896465663249415,1.0,0.0
34374,323,45788.005242085965,3085.881672247409,-0.6741321682929993,3.353715656975158,3.8370818393919306,3.968480110168457,4.107298006850974,2113.7492084209043,0.1479165993440983,3160.572887100224,0.1323202027485141,1047.3822565806622,0.1041176786913992,1.0,0.0
13937,84,84939.74775641586,4354.335620019448,0.5798372030258179,2.7996023515472377,0.5979033734823735,36.63744354248047,5.1476179403681455,2023.0686983886635,0.2615653754810034,6043.253636883032,0.1691971562383423,4047.504480590479,0.1321698762430817,1.190040305296728,1.0
32566,305,78118.89015203253,3495.1906743973323,-0.5996031761169434,4.245509975444136,1.372555348997398,3.055315494537353,4.463800996636904,1312.3316471837445,0.2621140263132809,2885.826679417649,0.3315162548618516,1573.841795638939,0.4083669646007995,1.0,0.0
38105,143,83996.42980638087,5497.814199983555,0.6420627236366272,2.9366500679685386,1.9036423059267813,5.401439189910889,10.290867307451911,2542.968338379383,0.1413245268915375,4084.557939379915,0.1359512812082458,1541.0039140767944,0.1394125372363398,1.0,0.0
14290,68,41026.10180928567,3283.6600198042247,0.6628038883209229,2.648767981086262,0.8971005922283232,49.08046722412109,7.84201244579476,1718.9739751956688,0.7635197618247181,4358.0177485297145,0.8982852649705021,2641.066370559437,1.090844462348411,1.0527904400193389,1.0
21587,219,164025.27913637308,3560.723598494292,-0.2364687621593475,3.9487616793757065,2.487660983387673,5.7674946784973145,19.020304573181345,2411.936995300665,0.1124252317140078,3919.2652519835297,0.1316820774859628,1508.6910911117625,0.1773786806810106,1.0,0.0
14395,113,73467.36190350627,3531.63122546602,0.6125878095626831,2.801331771816632,1.082164844811434,38.26821899414063,4.720959654561775,3171.1859114533163,0.1803173550957819,5768.695225135403,0.1384858290524302,2654.8752201374737,0.1255498415764543,2.196923019501252,1.0
37550,126,65034.57966791042,3430.456550870804,-0.5264009237289429,2.8260382400046424,1.0715813166613457,415.6346130371094,21.34948607367399,1218.476206784523,1.3508425160176822,4554.159913419818,0.8939267388284386,3404.621959997909,0.800289088709605,0.4272135060801882,1.0
35141,164,31401.32481469176,3597.365962228842,-0.2309983372688293,3.3040482845672097,0.4780575897087967,7.315249443054199,1.2351383254876596,1702.2386627614824,0.1983384029835976,2921.6332323137403,0.1992287669526841,1238.3051152280684,0.2291063544022945,1.0,0.0
826,200,60402.21947925922,4399.558424892998,-0.2738288044929504,3.0510410239372923,6.270594955000659,4.664824962615967,4.888872681304166,1592.728921976367,0.2203855797930873,2659.1102305215527,0.1988310562228185,1072.8362132683628,0.1637419074710138,1.0,0.0
30234,262,128310.28293974232,3519.577925659724,-0.3889418244361877,3.801757072591824,0.6976151039958658,4.743734836578369,2.889058391660509,740.1105275565266,0.1564502064057549,2282.792953899941,0.2952851517800096,1582.3050912197689,0.4373769213663082,1.0,0.0
7704,180,54601.979275679565,3249.856040590076,-0.702826201915741,3.783915408889281,3.2699073273420804,3.7129814624786377,4.355775930325183,663.7307575365179,0.2617808794490404,2004.06426141962,0.228377642489357,1401.3379140307309,0.2279522997426525,1.0,0.0
29606,243,59159.58891801665,5875.201635714761,0.3233407735824585,2.085924700041585,2.189864420774557,13.660690307617188,2.866891929475832,3568.548072830181,0.2495551068641809,9585.552424788282,0.1988816389236677,6019.392409246966,0.1688919062035523,1.0,0.0
24691,147,149936.63757260604,3707.52426029356,-0.2271919697523117,3.995106804372412,1.5153550738184989,9.287552833557127,3.2799484628574,957.2126380799618,0.4346545266825971,2195.2247347615084,0.3265279729354389,1318.8761049090244,0.3001984340161698,1.0,0.0
5681,116,137581.49618526266,3207.8966490531707,0.1492635756731033,3.7944980727449567,1.592996030444775,4.957077503204346,1.703779814749994,519.9269610243347,0.1838563343262776,3200.2097173988723,0.1960995217309391,2706.2625080542352,0.2090522968263561,1.0,0.0
33553,239,103065.9054573855,3988.329895043459,-0.4991972148418426,3.106411064318362,2.898763832735004,10.629191398620604,5.601606678713137,4237.09977626206,0.2728512827787838,6325.611350241763,0.2557913828435321,2100.6748864353094,0.2343626710633124,1.0,0.0
14727,178,90839.3376975131,4481.486613993826,-0.2455549985170364,3.4372657886343245,6.38008997393926,25.532371520996094,3.514122106586507,1591.728580914472,0.3982512759246869,3212.6338571645542,0.3242582484005182,1629.0238186410902,0.2821838263966099,1.0666076076171862,1.0
40919,183,99780.20297699366,3579.241831984721,-0.2907141745090484,3.6285129653015806,0.9554619151232664,11.972747802734377,15.991858951979284,1981.3698029646048,1.0346469828962148,3152.0003690513745,1.327511968925989,1214.189789159833,2.0648201756063647,1.179732590478212,1.0
10007,139,206502.2983245064,10670.844475295256,0.2709102034568786,3.1079788879496246,1.0033491708195978,2052.309326171875,40.10913746529586,3261.096330392588,2.067561206598584,7860.070229794388,1.4601810862475255,4604.228411460492,1.1014150384759704,0.6372021517758458,1.0
11352,201,58451.47075596191,7102.135500957259,0.399152547121048,2.362571950260899,5.922438823906359,42.41039657592773,12.42921600957827,2573.638872724765,1.860683970155099,4774.257949455041,1.631503999886227,2225.7245320344564,1.4116191291721794,1.0,0.0
23856,207,111115.88944058827,6254.158000059135,-0.3131929934024811,3.0220317773480123,0.2880450027529226,9.80788516998291,4.140669717569854,2129.2745686031194,0.1269703990543885,4827.711652967687,0.1557020273922928,2700.4386903242225,0.1801943181941919,0.6016034746693096,1.0
38677,101,99965.58930949731,3225.5098369580032,0.0629335865378379,3.8272459928774367,1.935701483980042,152.96836853027344,18.321137159576097,2187.62779423283,0.853822260769991,3433.6478013914007,1.0226245095435471,1247.6685696129402,1.5281466812313804,0.7773027602536368,1.0
14572,58,59966.82356769863,4334.5181796551005,0.7467990517616272,2.5544010667391035,0.2413094210443768,-1.0,9.63635306638357,1453.0821163306634,0.6503024367346321,4965.139322808576,0.4422782746894516,3522.2258878726107,0.3346693852918462,1.0306151908729988,1.0
4028,205,51151.28222883732,3119.06863102749,-0.5716433525085449,3.650822142667588,3.012133946403479,4.551272392272949,1.6753384077814493,885.7381850750255,0.2028893770729511,2607.9640392315027,0.1470973688787441,1728.2018356661931,0.1277920868520423,1.0,0.0
20536,68,192971.9829728731,9625.4928774594,0.4144239127635956,3.223230337199286,6.9990448173949416,352.9396667480469,29.42203461251448,1031.742854106584,1.5656172320133532,6760.293268387105,0.9942298846676602,5769.242781596212,0.8912399814749381,0.411826453751793,1.0
22926,130,117909.31369433356,11734.941923314873,0.7952014803886414,2.222621168477536,5.741228703319986,57.23655319213867,4.0270742555855605,6197.803731322896,0.1125271416395206,13676.133741394167,0.0850658912589324,7481.240216441389,0.0764602686102964,1.2294333666737751,1.0
25142,22,238492.60711650256,3282.586068601998,0.6446950435638428,4.515829928698369,2.5027758374220954,150.57798767089844,58.5420779440737,2198.073134543071,1.3547733118384584,4091.3156967533073,0.9567144523768132,1928.666120327725,0.6373772022512874,0.3676349911056168,1.0
8523,60,108069.06706853802,11856.86366348536,0.8331482410430908,2.3535678735377186,0.1625584619094642,194.65591430664065,6.149772724255751,6626.193536473259,0.3384823818192772,8945.2600978004,0.3375514224088022,2320.0474200757194,0.4125314930025226,0.5973546222633751,1.0
13179,203,309481.1452575996,4434.6474911783125,-0.5783597826957703,5.034424856895265,2.472658513622641,4.393104076385498,15.933024011901388,1337.4040430999153,0.3485250575755431,2314.944674566172,0.2735676673869953,1018.5302752986776,0.190877223376855,1.0,0.0
477,178,30126.908007747305,5113.397436299656,-0.4872008562088012,2.5853786463025923,8.63986266811955,3.497036933898926,1.6232085050857763,567.8816300075218,0.3474740077230104,2345.521381312155,0.3799162934476895,1800.319765069528,0.4155432429167333,1.0,0.0
19481,163,101133.82442310402,4842.633081417619,-0.5091419219970703,3.3963412220307068,7.879263986245357,7.729015827178955,11.571268026761198,883.645685385268,0.2060717138414785,2150.16230579952,0.2171270671400007,1280.1346489334628,0.2852419325937605,1.0,0.0
475,208,57654.47381277961,3914.227850865844,-0.3047977685928345,3.4563117870205446,2.7033642857750984,4.866104602813721,1.1915239132995614,1652.7696915480994,0.1333874471339657,2553.115357067678,0.1364818085389623,903.1606073119,0.1425306451328074,1.0,0.0
14470,126,140386.53638292057,4337.089764534846,-0.216372400522232,3.866335361111764,0.916637803569096,6.797654628753662,3.265209899281219,2061.362197237545,0.2774137047974053,3562.9278371440664,0.2503227776619435,1527.9827156744936,0.2228507987193005,1.0,0.0
637,190,240901.16694453493,4106.081937669304,-0.5462615489959717,3.789117230308424,4.4349472461526,3.388404369354248,12.96276917975372,1628.9348455048778,0.1810700831766984,7719.5729067237935,0.1395662359345929,6100.7800810716,0.1351055214371168,1.0,0.0
5115,123,183381.15838340635,8830.766136462258,0.3591981828212738,3.344138492713016,1.3600337494251662,105.80697631835938,11.845377324509338,546.7493452213729,0.4743591359583983,4980.762332986789,0.4067761463871114,4440.97345239757,0.4262960649550464,0.9833895491324196,1.0
29834,55,153997.56553883542,3151.4989251936377,-0.3043411076068878,4.014160354060139,5.186214591367024,18.53094482421875,17.179327949995532,1527.1459756028569,0.1977504758400875,4647.306183007634,0.2621665070618186,3120.6781007018326,0.302591327123844,1.0,0.0
35833,176,238676.9835902053,3174.8877175139587,-0.038578562438488,4.206587804385017,3.067522166215251,18.127830505371094,13.292140313726511,1535.2233250573026,0.1485627073379222,5728.562876369936,0.24808401167156,4193.79001386574,0.2905656390337798,1.0,0.0
30870,136,36040.97809466429,4932.736097738856,0.2754290103912353,2.58232645007942,0.8159809089925569,15.21554183959961,2.9888993977716907,935.9668441242992,0.4817911637657938,2260.367863977012,0.4606008226548111,1391.041656637212,0.4599029417965188,3.208406231246822,1.0
6191,213,66890.61239837074,3992.661812109156,-0.6586944460868835,2.965405820425346,3.376177135327323,3.231358289718628,2.006423256562702,1627.2151110409466,0.1689965935103959,5082.097152000705,0.2208516092524322,3488.288098107724,0.2415514708500652,1.0,0.0
6955,146,61561.47042267751,3573.657375757677,-0.4466189742088318,3.3481205594411114,0.0478252665138788,3.810023784637451,0.9557737986661092,2039.840520849608,0.1346510836808622,3435.799371155505,0.120305929927073,1446.6158047318577,0.1101715201313701,1.0,0.0
23699,255,90184.93521746088,4861.667627729628,-0.130144253373146,2.6956073527733784,5.603050473256898,128.17056274414062,13.581330747021813,4764.654491838836,0.7106475251154922,7401.980232018996,0.8910833585643578,2641.1341310126604,1.297363078488424,1.3920564857209694,1.0
17660,218,50812.2867906682,5087.492172852283,-0.3628770112991333,3.2263540522554344,2.916993962037107,3.741808414459229,2.8748758431872568,1236.4066640066285,0.4262975417695792,2035.5572753432443,0.3526394214005666,798.7662472213007,0.3547761443132189,1.0,0.0
29993,147,117906.45433126064,3537.5319574486225,-0.1569057404994964,4.755643701269978,1.0952058090579313,16.478979110717773,6.229901179652059,1228.6883051449624,0.5087225874123835,2418.523418836492,0.5195913737949569,1229.8870195265904,0.5421226233128118,1.0,0.0
13008,164,146968.56502451352,3921.558856527979,-0.576935887336731,3.79758770807411,3.374300053361877,9.623908996582031,7.914867792326036,909.9409594583595,0.2104562715227106,4613.704304363252,0.1989343134074522,3717.754603857011,0.2193444218517424,0.2740546030711435,1.0
18373,218,54393.29684129431,3610.4230572079614,-0.5036426186561584,3.386813616657515,6.742934681516422,5.2332024574279785,3.795251278016881,826.1223900246258,0.2210383765041837,2705.8083000939496,0.1368057592047039,1930.159140071098,0.1088059409086436,1.0,0.0
9215,110,188359.10816236297,4358.502982840681,0.362384557723999,3.0682411643045744,1.439653375897029,524.8551635742188,23.617715694156367,6031.9657488831945,0.2815054198536309,13592.19846936102,0.2930174136504181,7564.197068460076,0.3441969575699677,0.6112860075840273,1.0
15656,249,85580.82217488026,3177.7083642150114,-0.2975790202617645,3.6038500249762406,3.816749873540141,25.329484939575195,6.209672772381519,1065.063981270609,0.3534371239212908,2317.398170534787,0.3803033361513373,1253.2294465100954,0.4004186746506748,1.0,0.0
22617,122,135803.5250859701,6814.964930493138,0.2092467546463012,3.480683297836269,0.7955150931762692,128.08872985839844,12.978048695008043,1516.7379862059236,0.968151462908828,3008.879699572584,0.7161346534554784,1492.6625943259917,0.6126543318705687,1.304768064323914,1.0
