,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,isSignal,weights
13712,110,70376.66644249941,3180.727100664046,0.030298763886094,3.486508419229549,6.078430626028507,15.506800651550291,4.207674640048737,527.2590014404685,0.5076144847762468,2015.5959937912755,0.6420991980166747,1506.581856787078,0.8112825681619673,0.0,1.0
15938,100,91731.69807955956,4633.950064590287,-0.0295653995126485,2.676899414401695,3.449627596457642,24.44212913513184,6.97536889562122,2202.6039913248137,0.2811846068901644,8412.81285355261,0.1849794620879785,6213.270613211693,0.1520690521916555,1.0,0.4161150259239793
7651,154,154245.93188002956,4953.913193571138,-0.0165468659251928,3.3332557555211944,4.15254493619978,4.298508167266846,4.785060045335652,2804.593868780291,0.0789473419771163,7340.904575052797,0.1199239402030835,4549.107652320397,0.1437693537384795,0.0,1.0
6793,72,132451.94446637377,9294.42443141366,0.2098010927438736,2.974073083144308,6.136037048135587,427.2539367675781,20.00751314506628,3479.3708767246985,1.6842229822491412,4261.667835636654,1.605441972156281,850.4387061981598,1.9010138190058723,1.0,0.4634691993022826
3528,165,58989.758183085934,3196.0925797240743,-0.3667501807212829,3.47060392494116,0.0043716317352984,7.558234691619873,1.8878452403091843,1005.5025270977692,0.171546247819336,3186.0260248150025,0.122273342548007,2182.315746220056,0.093765228226349,0.0,1.0
10262,206,43395.452159575776,3671.849109665048,-0.6479373574256897,2.723281021569954,1.1346627987719753,5.190722942352295,2.851800323987676,1073.742415526182,0.2770790138437509,4057.4431561103374,0.2096979058690256,3040.6782992779754,0.1874582668549741,0.0,1.0
10627,172,141213.91121380773,3413.6809574506333,-0.2962679266929626,3.7609961141775874,7.182227686786006,6.310317516326904,6.380236150018277,2978.680084634804,0.3715578376583472,4850.858657227604,0.3658138557995647,1919.6657557241567,0.3753029755225197,1.0,0.5255408037663873
1684,175,95676.65852660984,4116.418786301206,-0.1608421355485916,3.2065775481832564,3.1256898493185385,8.132810592651367,8.503752160664135,3550.8570535153904,0.3346030761597409,4097.08059403278,0.3775425801991278,582.4575830049773,0.5627122883075921,1.0,1.438512169381576
12325,152,63014.17801273257,4496.740118997915,-0.3331705927848816,3.528261865779328,1.9274060336842191,3.768402814865112,2.3385440247476184,1258.2593196952687,0.2448276844220121,2142.154700522106,0.2478000863446105,888.9177940057225,0.262377815857664,0.0,1.0
760,114,65982.26195344179,3960.451159493769,0.0708648636937141,2.835001026106237,2.996615646168736,322.1029663085937,12.776845706589716,3842.953288709089,0.9231723378478968,5177.997928948987,0.8195290525157459,1390.2954443210983,0.6135414396144542,1.0,0.692194817196675
856,87,68575.36554078905,4706.812373794437,-0.1316861808300018,2.83939164529646,0.8628299083193963,26.787818908691406,3.471611763633055,1172.11451117201,0.2574700119095681,4954.398071545693,0.1932569149122319,3807.797192288476,0.1758026228386054,0.0,1.0
15677,119,55623.06547016502,3219.9933582068647,-0.1510840356349945,3.342751709690876,1.112385544223423,696.2372436523438,1.3939880049875513,2159.0478281409146,0.1643156131598498,3048.3865729987406,0.1764495950962561,899.8604119528761,0.1998920573267064,0.0,1.0
4404,165,52002.68751447367,5208.027024260947,0.0015487095806747,2.678056232320257,8.219997554996436,22.251502990722656,6.771870263081556,1576.6976150486182,0.2824516359425333,2558.347822968084,0.2325518200412699,1005.849285976781,0.1729965751985271,0.0,1.0
12420,126,70221.90115002132,5548.941670391135,0.4525898993015289,2.5539295519195027,0.4175910974885901,57.58124542236328,3.836997198331016,4291.749694565143,0.3863035712669234,6173.159434876116,0.3506021870226827,1895.987190252086,0.3284319750866907,1.0,1.719381571769854
5890,53,116582.8531571982,7203.339619217154,0.423074722290039,2.836962898392686,0.6935613258980442,1024.8011474609375,10.268108037024152,4171.766948823963,0.482883589242957,6759.523517741469,0.6154829825634466,2596.63981425996,0.3856365825996516,1.0,0.4159425710755311
4936,218,133717.66905543968,3397.7046873673025,-0.3552830517292022,4.175259548121384,1.0388224742168637,7.983898162841797,8.810812213411426,1099.0905060548926,0.4494610074553586,2850.427502340658,0.4882838169979778,1794.4663403084494,0.5663264183688062,1.0,0.8308794547566775
4901,212,87221.72262421851,3944.0532794308338,-0.3253500461578369,3.343695298580312,7.653171645840041,3.974702835083008,9.665921014724272,962.6603551616738,0.2383761321129586,3813.1675555951992,0.1365363937856048,2851.423865124229,0.1338913605148411,0.0,1.0
13601,28,128244.78526348408,6430.119213807163,0.9851819276809692,2.807297822938013,0.7659073630906748,-1.0,8.987086651969033,4888.226421157268,0.4878576758206783,9080.218306456074,0.3736523413354701,4202.120070690508,0.2590212537299935,1.0,0.5256451015988214
16216,121,58804.49403595988,3944.834671750747,-0.211482360959053,3.217176532442223,1.2160881570765931,50.51333618164063,5.598308116743842,1394.551511454489,0.3687424490862486,2052.95236099136,0.2893258023855448,683.1767513608759,0.229947997426679,1.0,1.0553582733596314
17695,70,57324.18366929267,3357.576413760926,-0.2219027876853943,3.340231841188924,8.176795647174107,13.299520492553713,1.623299885158743,1976.0860039988136,0.200720694228606,3648.64524520364,0.2205316988205688,1695.4236785240437,0.2485944217946279,0.0,1.0
9292,122,71244.02600731462,3197.2852652719225,0.0310407374054193,2.846946913831436,0.6212563320165994,5.384872913360596,2.7558866745939574,3341.078086621143,0.2025523847882722,5329.718196428793,0.235742785308654,1988.1088326598224,0.2798819039723784,0.0,1.0
11957,119,110019.74833678167,4072.405701823454,-0.1628185659646988,3.941530252157532,1.2843882168921097,47.24624252319336,9.535402373261446,1583.0561665967507,0.8896172652449085,2197.135881665037,0.7379894530992472,688.9922735415834,0.6815640339665243,1.0,0.920192008632978
1351,175,190445.4820455386,4077.700857469072,-0.2261468917131424,3.857827660120282,3.1921337014588045,386.3339538574219,75.59086054660285,2587.0690961394903,0.435362352011882,3947.08136645849,0.2340201479111114,1360.6446247643064,0.2424392579706552,0.0,1.0
3121,148,110169.05710288962,3929.866991382785,-0.1581815034151077,4.351731790728283,4.548897925712425,10.448851585388184,6.358496276881271,1414.7298134272846,0.229726896512067,2393.949674076908,0.217075581674934,985.658963384395,0.1994225076883483,0.0,1.0
3429,157,41552.11715398588,5228.346619205615,-0.0326161049306392,2.170326579498372,1.412679721748768,3.562640428543091,1.0467976884696797,2269.263081112457,0.1595569287057547,5300.0491491567855,0.1489474252944193,3037.288003351016,0.1385511575311686,0.0,1.0
9853,201,74568.80062201446,3407.2724630476955,-0.32016322016716,3.3012629506737774,4.68323139875102,3.768318891525269,28.928666219725425,1267.7727024194833,0.391641682651362,2138.0631742700007,0.3880816570249986,876.708606664723,0.4070079682021275,0.0,1.0
10073,186,131502.43414600805,11221.889889738424,0.031523548066616,3.0246269929204286,2.971111789442255,379.8176574707031,135.04915103805314,1055.5512039214393,20.67996108139618,2386.0657043318884,14.473671544923722,1402.987948629638,10.941861229456586,0.0,1.0
3005,224,204464.7863256859,10219.63309336658,0.4372835457324981,2.834281266326847,0.0904357299822519,91.92176055908205,17.668437517222625,8843.850017594146,0.3970294984396824,14079.461443070186,0.3158194237371081,5251.604237954341,0.1724382783487227,1.0,2.8052599252157706
3088,288,128647.1440182308,5393.016050345195,-0.4953783750534057,3.5927114098218915,6.201433246743313,118.29310607910156,47.13253696216659,1035.5664479404495,5.779063705351123,2365.3905791644643,4.135563342430239,1492.7369574040831,3.779983535333755,1.0,0.68053917902431
16505,152,60209.03492976998,4333.818102763928,0.0398069620132446,3.4907124850356626,3.041915970258763,5.324963092803955,2.713942824179921,1170.684093041329,0.1904428635666271,2605.778455056225,0.169089655198594,1456.9258328755109,0.1910573335748585,0.0,1.0
13555,165,173920.8916430725,4061.984466994209,0.0688482448458671,4.365222043729742,2.708910536931897,27.944957733154297,9.394427696000736,780.9781930374241,0.2398173220183209,2302.160120215437,0.1622573492360803,1521.4658990591934,0.1455289174876329,0.0,1.0
15559,237,63839.858835836094,9139.115239167097,0.3687161207199096,2.296227831193832,0.334849621913812,31.823074340820312,4.0011169777950695,2575.593747643444,0.4669878418104643,4373.353644881694,0.3838794538370195,1838.5017478642767,0.246901561488144,1.0,4.833498945004531
8491,129,193564.28540963164,5027.430569797592,-0.1984951794147491,4.291348026054397,4.652053189373669,8.423798561096191,12.981165612559325,688.3936086280871,0.4058619526773024,2647.9933439612646,0.4199052933386878,2051.1767070879096,0.4633489348983291,0.0,1.0
13439,153,38081.65025064757,5062.289638924895,0.4854517579078674,2.238223069636005,4.832612144237009,152.76443481445312,5.536107010345808,1547.6689383068976,1.075478983074346,4292.913396983452,0.7974473627962418,2805.435237195826,0.6588346226221901,1.0,3.43862603145688
12200,117,86279.00068003564,3822.797440107797,-0.4507808983325958,4.395543200185201,2.438281457927788,5.668716907501221,10.558578139869589,1463.0623547203993,0.4044030751667158,2111.388138028401,0.3592894905776996,674.7293653754814,0.2600338733555698,0.0,1.0
122,327,57139.11868815072,3640.865546836405,-0.4224858582019806,3.0765370127997005,2.708797544377303,15.379652976989746,2.5152820285318174,1952.730605613585,0.5051150910041865,3151.1965234841546,0.4319553346638422,1205.531250237836,0.3399482879535883,0.0,1.0
13413,195,259213.54217239167,4022.163373643637,-0.3481726050376892,4.743966524748634,1.4519975018933802,6.332534790039063,11.699456375465298,882.0665805368662,0.3895524857523101,3391.626228060853,0.314061771217054,2576.8326612723613,0.3125836763840367,0.0,1.0
579,128,154927.4386706493,7052.147084691832,-0.1030751839280128,3.4723944091847,0.7228641617682317,3.252756357192993,4.66838721717378,1908.3851014142824,0.3011214683379208,3844.503300315282,0.2589948100497611,1968.0222956562252,0.2267417848547198,0.0,1.0
8878,151,153184.73975289607,3620.496680980202,0.1948572248220443,4.02238591609248,2.515769729028329,9.968512535095217,1.894756477904707,1120.5130314280152,0.1872200726675009,2382.8829245843367,0.1637774408543057,1327.0528643953865,0.1627140549245983,0.0,1.0
10577,60,130447.89862805555,5085.6441189492525,-0.0328810513019561,3.3229734313443062,0.2167968423543005,186.90611267089844,20.07076633140848,1870.7191110372505,1.626717576986752,4219.690613919462,1.3603521357224562,2403.5444354120023,1.308631969963488,1.0,0.3783924375319094
8668,274,187386.7252446569,4068.647343886687,-0.4278967976570129,4.588406812286411,8.219603327860902,6.320224761962891,9.1697718420538,592.0613361806359,0.3951175072211887,2524.9866870892342,0.2227758783422295,2011.994521712224,0.1960137407529981,0.0,1.0
10051,156,123438.49782448928,4909.682500054591,-0.2221608161926269,3.85451364869285,2.4610339656950484,73.65296173095703,19.51420579296017,1567.7960873787126,1.2803303429484068,2377.507062197713,1.218086797448584,891.0670646477738,1.6426691283792574,1.0,0.9181466225899716
8308,234,99153.4673081468,4684.987131237119,0.1061513647437095,3.0815873875228585,0.287274878082098,10.525633811950684,12.979525537982216,2836.4905591240736,0.1414854112619587,4398.380948101012,0.1141852114970536,1575.2101736593756,0.1735783601665963,0.0,1.0
9802,48,113634.61724792593,4433.454674298666,0.5209560990333557,3.398854905517469,0.2638761178991564,11.283881187438965,12.21794755595227,2704.886769533985,0.3599607728411553,4632.270578301746,0.4874850173392931,1998.626232590776,0.6707249741788175,1.0,0.623358638918023
14165,132,38708.8352667484,5797.037114877492,0.1136837750673294,2.2759608095666484,2.862516129464302,9.141104698181152,4.595002029379312,2444.35639220225,0.871231494518689,3805.2157262893775,0.7226757177099575,1432.3006177475454,0.4788303812624594,1.0,1.0085670902684016
196,323,66704.1042385014,3732.149958135226,-0.5030628442764282,3.109522121285901,7.949643580722183,9.577840805053713,16.274728249168234,1363.2316431920146,0.4433948532135213,2402.7404514319933,0.3936523680620448,1041.3961041313723,0.3163109470127942,0.0,1.0
7746,64,108223.05513689003,5556.573690497367,0.2099646627902984,3.263472872245515,0.0018251449625607,117.51920318603516,11.95328381073586,2767.8938052786634,0.6289547760702175,3922.590974865975,0.5795899041229772,1177.6943586941393,0.5463456654566919,1.0,0.6014309507752325
14836,225,185812.43858169875,11427.208984881583,0.0381341017782688,2.832550381715839,2.610867220425761,1156.9639892578125,22.76646644299462,8269.864757358491,0.6915510278285719,10573.501052915257,0.7698236517546219,2335.6605939219853,1.1519289730618532,1.0,0.6520157195749825
15469,196,60289.76233748503,5176.278367284968,-0.2567235827445984,2.8346008909109264,0.8739732808401315,4.932553768157959,7.954728038361315,1992.6453783852255,0.5004363663469654,2735.165739134205,0.4815597580172952,745.6228539952353,0.2060349367620795,0.0,1.0
12262,199,108911.67277379532,7722.683891344152,0.2498262971639633,2.514579796564324,4.320391478668243,31.016775131225582,4.29391959868836,6680.8748505266885,0.2823230214025068,10583.269260606572,0.2196015892652531,3954.607580557141,0.1448784379950503,1.0,1.3423742820991666
13803,113,49121.41834324956,4570.24843099713,0.063431367278099,2.499624313092632,0.3771857089981647,111.38134765625,6.693838131445962,3418.3313137260407,0.4797979289796118,4785.020053552545,0.5620169039988898,1416.4074467468745,0.779771293387117,1.0,0.7052015592558704
2523,183,100258.51695156192,3408.7285595786525,-0.6779032945632935,4.541936425103056,2.6007796951855875,5.021087646484375,6.224273823918337,870.4208031176644,0.421682048893223,2412.6925092631086,0.2960755836668786,1576.5696674108633,0.2336859404421543,0.0,1.0
15010,142,52473.772721484806,3742.780606774963,-0.261027455329895,3.4458594873511905,0.0191096597593838,6.755166053771973,1.6795984173558187,1340.5010709805492,0.1663906667692605,2203.4065446913664,0.161056329258974,885.9477133555907,0.1612046549434023,0.0,1.0
10098,141,168339.09790491965,3954.689274009463,-0.1948344856500625,4.623204209554976,5.632535723919415,357.3065185546875,17.846941730167664,1319.570013906045,0.8691937093691331,2060.039294406784,0.8748442414141815,900.0135835086046,0.916264635545189,1.0,0.8225400427153028
11562,114,71738.75528652317,3489.5914984813085,0.1436002701520919,2.864363205032554,4.899443926176096,155.98207092285156,9.505208255477626,2278.1195500895037,0.3117222932427008,4901.028122598359,0.3059186180659718,2648.5472193638534,0.3453642814056288,1.0,0.8571015866920794
3723,153,263136.2994834674,5654.800308129901,0.159433975815773,3.623891136198931,1.3345483106724283,42.08538436889648,11.096744146820726,3949.392447579754,0.2042533778895259,9307.120026839668,0.1396259492751645,5392.090361195739,0.0953294160673606,1.0,0.5991784563212182
2934,396,46952.91122935653,3396.069589926132,-0.6598207354545593,2.9313449973802896,0.6824835032195793,3.767230272293091,0.883416763147823,1390.3352293601713,0.150202159438189,4444.7625893602935,0.116460684757977,3075.269998309091,0.1041198651407799,0.0,1.0
11904,118,42759.76866565904,4500.644778597715,-0.7634149789810181,3.2453263092143083,1.7687376725825223,4.994561195373535,2.237789473779144,1060.0009117448908,0.4087149276905408,2302.313867014332,0.2901935578905096,1263.3528296164932,0.2359490557078719,0.0,1.0
7300,105,76556.15557624226,3805.6466629924175,0.1997452676296234,3.310625326620505,7.749853173606619,6.729704856872559,4.369690209812359,1604.711260881533,0.382302743761723,3673.5919653786095,0.3833840361215141,2096.814530877731,0.4058818977229574,0.0,1.0
17276,198,159846.73811883552,5589.280725359066,0.4395175874233246,3.6564646119472752,2.2489383258877327,12.441645622253418,2.75168521338667,686.7315158051216,0.2945512543603614,3543.3759247805933,0.197061730500597,2859.236765991932,0.1804211988028577,0.0,1.0
4307,113,47898.86033080236,4838.489696513977,-0.3893067538738251,2.9782163461634044,8.357264090974938,13.687396049499512,3.082972905947225,1536.2361995474523,0.4356910523656008,2442.8442787998174,0.3341707388765602,918.2891442786416,0.2255789768613018,0.0,1.0
8842,70,75320.19241304493,3438.6828353035758,0.1737791150808334,3.096048076967124,1.685863985147412,121.34441375732422,5.823967711105549,2080.748077326998,0.4194049683830438,4502.180375295952,0.5467538347894964,2421.759411357784,0.7096527070671179,1.0,0.6011896951805868
9586,99,113783.87387886852,3681.405936114789,-0.1838901340961456,3.7212010590493496,2.022430016817003,4.666841983795166,13.376640901586622,1465.4395431405555,0.3170379352816335,3642.835557639131,0.3952260280677886,2229.820459880122,0.4594198995500502,1.0,0.5579970417588392
6660,180,55806.26299568624,3400.2277388577527,-0.4572575986385345,3.736630071763218,0.1742200953462938,3.288288354873657,1.115278781998007,966.5464674292696,0.2011300011834735,2222.2549214274923,0.1676203463271396,1306.766413135875,0.1648242935662041,0.0,1.0
3252,214,98364.0070416602,3924.881419482992,-0.5176675319671631,4.052996967812006,7.117385802234768,3.283517360687256,20.603102218780627,1842.789775666232,0.547918881609109,2721.867434774609,0.5803386983532063,879.1554970538488,0.6739021284221012,0.0,1.0
9078,120,71520.1161238746,7570.00459918474,-0.2812616229057312,2.431789706030897,1.4222904966560148,147.80120849609375,9.076268044741736,723.1513338160969,0.9399555464767304,6100.484801694042,0.7656613996327603,5387.621350095049,0.7584517364104679,1.0,0.2879517181569593
5423,95,46808.47720266873,4478.265772484499,-0.1060459539294242,2.755693752892523,7.724417400666879,4.831997871398926,4.22065457564882,1905.4675058893024,0.1562719622333521,2974.258357460388,0.1523402976324173,1068.7454122474633,0.1698599625337357,0.0,1.0
2652,125,150412.56260553197,4882.864249290658,0.374546468257904,3.0456868062357407,0.3882865667906046,41.23078536987305,5.716663448201232,6753.304873356451,0.1638102417452705,10259.244189100871,0.1521114410042929,3508.2007956358484,0.1526656529673076,1.0,1.0410524156744905
8733,146,57889.17489864219,3466.910586856282,0.0589626356959342,2.9048218750181727,2.05924021017074,4.206730365753174,9.67746608444437,2774.0895148138243,0.1099853945490824,4176.924264715446,0.1109467096258648,1403.0342278433552,0.1223924754532254,0.0,1.0
772,172,47041.16271788904,3931.1192579451063,-0.5622099041938782,3.290688058424472,0.2805507210149215,17.550752639770508,4.151298024714673,1219.8293369156197,0.872955818803434,2184.803539222692,0.6144090501006083,965.8485435097988,0.502270775749928,1.0,0.5099611734323437
2682,98,75790.272825821,5690.709449190834,-0.2927525639533996,2.9506973223446678,0.7096597974879724,247.75108337402344,16.26975009642126,782.2245271659539,0.5966684292734823,2746.9796452103537,0.8898189144234541,2110.7511222785124,1.0427931147361982,1.0,0.5490286427141906
6597,155,177978.8093862209,6955.025145885713,-0.0631465762853622,3.756188404967693,1.4019624086967952,31.364412307739254,8.680671690855219,575.6390636501314,0.346071422570483,2585.6436884802147,0.5692752600294783,2035.812742984973,0.6722571451765538,0.0,1.0
14702,56,196295.02785769937,4644.892835318028,0.755613386631012,4.035194198997724,0.0425501454641554,1112.5355224609375,9.4740510084124,3104.7276588615628,0.2152162655830165,3878.171788832981,0.2300086023792551,774.1189780647417,0.354303839136904,1.0,0.8617624837372256
12744,181,148411.2682608226,3434.6767146689594,-0.7038637399673462,4.040854181326159,3.357049585644777,4.467104434967041,19.84312192735684,1296.5489215606174,0.3920686836445656,3474.142965438637,0.303951791956504,2195.287890573808,0.282007115346176,0.0,1.0
775,261,236509.8034515908,4298.48970190602,0.3621288537979126,5.376354528023541,2.1746362961540764,11.946706771850586,4.742243067894195,1374.9534255384797,0.2102267460739539,2252.8929784056654,0.2157461151620095,910.2313993705116,0.2289987328936759,0.0,1.0
