,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,isSignal,weights
1533,140,93932.27582310372,8486.398912979777,0.3229590356349945,2.412486754076582,0.9270829934228232,334.7536926269531,10.045864989138568,4371.038850490807,0.8622308952617282,8594.02987768253,0.6208532728685162,4239.152733754707,0.4144311346960479,1.0,0.8075157674661093
527,111,46687.591120149846,4420.472883667177,0.1576559990644455,2.754050577861705,4.439859199193492,12.905634880065918,1.0568594020278526,2329.274137687533,0.1743593219716835,3646.968807021768,0.1735102367292286,1333.8232401634032,0.1736149879582552,0.0,1.0
1934,193,59410.93655471098,3501.7364623010053,-0.2865038514137268,3.8003814513156495,0.614561799291738,7.400907516479492,1.2264799621258384,1201.732138914492,0.1812736769002343,2611.0479504608747,0.1517558139468514,1455.9268883429552,0.1379929331070541,0.0,1.0
14353,220,138755.6344784916,4359.6030598433545,-0.177626684308052,3.41137368087824,3.428755186081596,27.15380096435547,9.760772234818305,3164.5152061571766,0.6377714476313635,4803.345153046988,0.5623900035451395,1680.1582782880903,0.5153831053464694,1.0,0.9321571996496688
8817,195,177501.3306228084,5961.394807758551,-0.2596956193447113,3.881151157191335,0.1650121432679309,777.9649658203125,64.23591455650025,1851.5628000421696,2.1853713779057085,2988.423225983897,2.4141877639241747,1136.9857794185466,2.1808668979723533,1.0,0.8190734851970292
6925,111,74747.75589213146,3327.468685460321,0.0744343698024749,2.9574901308084605,2.99185724863818,79.25452423095703,16.106710478555204,3892.614276729714,0.5666093266598491,5746.676023450426,0.6494178116647878,1863.4884976570156,0.9324577190306356,1.0,0.5545830126701273
1935,129,112218.36298222192,4815.33184712888,-0.2898710668087005,3.364333253915501,0.0046302005869384,144.47987365722656,27.991639064906504,1437.4661369576677,1.0543820406147302,3845.842023224563,0.959644937560256,2408.8376182922752,0.9658751872854822,1.0,0.5398274599805918
3534,123,169928.40558472354,9012.356649139218,0.6975711584091187,2.4769295612558544,1.1281127998546587,9399.958984375,60.89838690646904,5466.950002057821,1.7275349528010049,19810.650527170983,1.416372343823506,14342.040304353492,1.3726293198195283,1.0,1.2468067518333332
4765,172,143299.05460287494,6616.908658551157,0.1235002502799034,3.564720677635223,4.200385616010642,12.95615005493164,3.679114722036931,1634.6116347622146,0.1795200416460684,2805.664276492129,0.1877646602073807,1180.221350510149,0.2034258376943446,0.0,1.0
5047,214,104000.32294525838,3657.9319167654194,-0.1557101011276245,3.5453354154067367,6.3061973581958375,3.905526161193848,4.265807305790862,1248.116732561502,0.6207190124533409,2735.11684911187,0.4094036176009782,1487.122422969945,0.2952144013576388,0.0,1.0
11564,122,236168.5348481476,3644.946226513955,0.1353278160095214,4.143906092591189,2.4209990605401512,8.333100318908691,4.720092584537533,2429.871945926369,0.1119641214108912,4538.7762064241815,0.1225620063887575,2127.4536673215707,0.1444250441218553,0.0,1.0
16953,108,175034.19274193447,3432.6494846075752,0.1249260455369949,4.867330528265396,8.459457263100246,5.001011848449707,14.482143621354158,1619.384384079333,0.3260487432100105,2646.2714035833787,0.3997760452253022,1029.4228892928309,0.5529773059905403,0.0,1.0
7101,126,72193.03971146562,4016.655607035929,-0.4405756890773773,3.1288223865572444,5.016471200728003,6.828448295593262,21.708466027368143,1727.3220964834554,0.1887325460281552,2367.308403856174,0.2080946858404281,637.332829924836,0.3112276240277005,0.0,1.0
15153,185,97231.58809717665,7183.735677619669,-0.2548911571502685,2.95537262386129,1.2915657380129044,3.6282877922058105,5.450461354710022,1458.9303239017277,0.2434073722422846,2932.160497424384,0.1963739784076824,1488.2690897146254,0.1463414742885432,0.0,1.0
4101,26,120221.68842372805,8010.262495565004,0.5095057487487793,2.748080247827235,0.1042835711278344,435.5250549316406,10.324878973140558,4604.912387581332,0.6268101809567592,7441.933196696944,0.6123374581760445,2873.6550047804976,0.6597445000323394,1.0,0.3681619510070072
586,189,151985.03843566566,5922.618948599928,-0.0875889733433723,3.546514394855735,1.5656668221801435,4.429541110992432,2.626765257508029,1853.4836038659744,0.2377272848993298,2886.135155845229,0.2040082435203347,1040.5594099329455,0.1820533595224801,0.0,1.0
17452,85,59059.76969446224,5912.047152950606,0.3880528509616852,2.290617426046044,1.1654543500650414,51.47793960571289,3.8306279041431375,3037.744047101401,0.1965400054119171,6870.65333531681,0.311919559742903,3868.319085714104,0.4143237823171296,1.0,0.5807730644996995
1063,173,69068.02553495431,3497.484249031944,-0.2790033221244812,3.299296766391257,1.8536596530970488,8.32635498046875,7.88819292847224,2064.1777896537888,0.18818778162904,3126.97749723528,0.1973325309803914,1062.9684399830503,0.2260226681499667,0.0,1.0
9152,101,168168.100087342,7063.979940682631,0.2803170680999756,3.773873184276821,4.371872263894682,5.3300461769104,3.6391651230404887,1513.589667677472,0.1476719999153806,2635.951822709337,0.1684426683373374,1123.5393682466138,0.1976558438935902,0.0,1.0
14406,123,87208.99712999212,5880.462865758593,0.0659285262227058,3.156689893905194,3.219204143402746,104.22296142578124,12.050695490717535,2042.7623073182056,1.011087687878808,3064.4159073630985,0.8405335627737307,1021.6301845579936,0.6953981275683526,1.0,1.028706829109283
8610,211,88908.25632902702,3063.6347233274664,-0.1279727071523666,3.914955603986692,1.4584300910861203,6.533334255218506,1.2333675530652928,1764.9124885387378,0.161380626007641,2986.184613115692,0.1653456099459209,1260.042907404347,0.179325473812477,0.0,1.0
15043,203,46935.18575513092,3472.962481816772,-0.7550889253616333,3.3314052862057344,8.337972004386357,6.265817642211914,2.5439779068834616,1180.354340103005,0.1376073495650349,2752.756153653809,0.1268697331164965,1612.5269130467248,0.1327734254481312,0.0,1.0
7350,122,196683.9134849884,3105.350179522644,-0.2101921439170837,4.658544940236967,2.048918148158593,3.7943809032440186,27.56706250360233,2485.446347761303,0.3925393999892256,4242.670902260064,0.3508029055495349,1763.316674735426,0.2953690430312347,0.0,1.0
17467,111,37977.97372578063,3433.0174828896365,-0.3330300152301788,3.399786548686534,1.8289242613648544,3.4777190685272217,1.3602312158872016,882.6392962586698,0.1468700341234208,2621.401225040981,0.1494380551796017,1804.251932796526,0.1616529921740355,0.0,1.0
16046,88,115202.11389240946,3617.2180046219582,-0.3377817869186401,4.06052260000718,8.835087966142703,10.214876174926758,25.19000758452466,1526.1927800248566,0.2515462268033736,2373.351437749548,0.2472789329720252,857.9700254088134,0.2776498175587373,0.0,1.0
9937,101,93019.13080605464,3160.661583046263,-0.3734492063522339,4.015381561895023,2.1919352344646104,12.1940336227417,13.578600414254778,1219.4453448187007,0.6061355320596211,3009.026158826141,0.549921126602349,1795.6065755337388,0.7299002089162987,1.0,0.3767038524367042
5407,111,62725.672884001695,4062.1062776881768,0.055721741169691,2.832992977605509,3.394368063908854,292.6285705566406,10.815946176363868,3119.00422809909,0.7300560339993604,4858.84440880751,0.8647990938658825,1797.1810149509147,1.1530121966992517,1.0,0.7136028894722698
17723,236,125304.58905168092,3577.0640862749647,-0.3587369322776794,3.719612096440647,6.094012131822526,656.7860107421875,77.61463682135924,1633.5380856288598,0.1461811801934254,2492.6868019083454,0.8039423735227749,902.5254813577288,1.7554709049080148,0.0,1.0
7877,132,82502.44867157878,3498.0074273773766,-0.300883799791336,3.3955505673831103,0.9783550239221878,10.312677383422852,4.563869907216899,2661.0901868595133,0.240366411168231,3960.603772204435,0.2168057935110286,1302.8922631207847,0.2070492308636546,1.0,0.5932200886262904
4011,246,71004.41390636674,6962.415687210719,0.2391028106212616,2.1948272494603493,2.98413261822078,1787.5224609375,24.23917594597638,4920.08091528991,15.53611930132469,8781.316589054286,2.023124874502788,3860.958860555238,1.4088850551102323,1.0,2.447422228327888
11753,77,100989.72768210917,3996.4104971219135,-0.0480106770992279,3.5026327411970555,2.104605543124189,46.92940902709961,28.01413170473074,1820.049760913146,2.251490191836098,3397.0589118382977,2.1687568935476733,1645.6317549196722,2.340961021736385,1.0,0.5787195227735256
8694,188,76617.11881511788,3990.875287094421,-0.562610924243927,3.7922765545991335,4.638317313127595,6.403578281402588,2.2924139725169788,1385.128566595895,0.1711726161293672,2635.1785151240624,0.1586379575205249,1302.505744824183,0.1516950082448479,0.0,1.0
12255,107,96180.6283811612,5021.450422952006,0.5035523772239685,2.9517359393155367,1.2444641918911763,14.931055068969728,2.185716132072047,2375.129538951508,0.1926543535414845,5962.544108180668,0.1495961162269765,3588.100827373724,0.1371895116549916,1.0,1.3535775311098597
14369,176,155737.0923254498,3534.9588927337286,0.1754941940307617,3.4730064984303293,1.510145608075286,2704.57568359375,7.217735011068223,4802.689055123182,0.1306618364495294,7650.498575452451,0.1678690154357129,2883.7300280366053,0.2346092679579779,1.0,1.2967350153502242
3006,254,84827.86465146013,3064.714450249497,-0.3026138246059418,2.996325853518365,1.0261463044341856,35.17008972167969,8.10574534142296,4052.176043806586,0.5101357442119455,5621.116828567077,0.5940253001406535,1598.133182998213,0.9002342057597451,1.0,1.098200011508384
12125,152,51718.30782597123,3846.2431493500767,-0.3812036514282226,2.840868282196321,7.88008510627272,6.871257305145264,4.11664649077377,1790.713197639421,0.957102320023926,3561.2821453656265,0.779828187026163,1832.106998867697,0.6595643427875595,1.0,0.6956668059137213
8088,132,60708.55722087406,5285.590190757614,-0.0786828622221946,2.952377136023379,1.963854239675444,6.409524917602539,4.20239548947978,1740.4515187157613,0.4692445512667262,2808.6805666006235,0.5367696702068046,1165.7037120126197,0.6765719677515971,1.0,1.1152814747561062
17057,48,33380.60507592375,3241.8218479932966,0.5194112062454224,2.8867312921940806,3.448672633798762,22.0451602935791,3.776030709620884,1434.3346767752637,0.5102271598122778,3256.36491312015,0.489222870890716,1876.1591994550995,0.5552926680598269,1.0,0.8177753611340128
14572,87,195692.19964428883,4337.683637263544,0.2255898714065551,3.752723849407406,3.905879941082671,378.6458129882813,27.241697008262904,1316.3658344092648,0.7524090292372656,4955.5966252813605,1.1451840211313964,3649.011286362376,1.3650765587205582,1.0,0.5487762775462041
15357,168,110861.4529298559,3126.391661558499,-0.6559127569198608,4.09718812538012,4.102102185687784,10.351078033447266,21.284102223490656,891.1720733954808,0.4142572054961804,3041.1384960899104,0.5568485824769507,2238.4206147192263,0.6153340543134014,1.0,0.3256010110562428
5404,162,151906.93639967832,3891.812750232343,0.1607471257448196,4.202465485176266,0.1920303655070554,76.5929183959961,30.980539953336265,1214.345498941714,0.8725212610340357,3208.5435576782934,1.1243586042003746,2028.04607797752,1.3077877348187763,0.0,1.0
17374,80,67666.2630312254,12323.778272867565,0.6244163513183594,2.1562534979081103,4.227836705714151,12.82066249847412,3.1952701325553066,1652.1810143262148,0.5351871759182676,3385.735805006055,0.3515217807026219,1797.6293035272872,0.2388160739522672,1.0,1.182655373606443
1057,29,68421.18848995617,4014.065911244282,-0.0609747394919395,3.4870024672356696,0.7572470796931839,3.131192207336426,2.1480336159069218,1807.3615590135803,0.2528793650783451,2914.156184938991,0.235274381780352,1144.8508306762064,0.2165160299159492,0.0,1.0
3055,231,62792.58201094432,3323.4058633750737,-0.1797101944684982,3.172332279507847,4.862379714477435,15.061468124389648,14.861723902412892,2198.6058900130324,0.32454933561985,3095.8046828506062,0.292635360795657,897.169412374274,0.2320806822617121,0.0,1.0
12108,363,53015.2476451882,4348.617423589849,-0.7494105100631714,3.4965574267641637,8.63064209682988,5.4825053215026855,5.616673856458134,1346.774293265208,0.4486011994757242,2318.2503787873006,0.4334902264277787,998.9254419124582,0.4339383911315445,0.0,1.0
16845,47,110956.08688096557,7593.881351893271,0.859351396560669,2.598843871923158,8.92649145059551,8482.513671875,50.7194804462743,5200.159207803161,2.1177066209958526,9481.959238706944,1.5536390203052326,4313.724746550247,0.8483861130900597,1.0,0.6338429580816263
2974,196,164864.35954341802,9494.290271911044,-0.3172509670257568,3.209042611039668,5.393183623404871,8.725688934326172,16.17444503995877,1922.848905166498,0.3470459827509302,3835.061489392316,0.4060917304116447,1913.5817758852115,0.509906817975912,0.0,1.0
15037,259,37081.61274968158,4103.772687990549,-0.5319918990135193,2.4092653217123825,3.546263438508234,14.99438762664795,2.230320248305161,1768.60043424172,0.1500200005290566,3970.2626010504646,0.1737204514797136,2221.926463949696,0.226161717103349,1.0,0.4910159608612471
11654,354,84711.61163453163,4412.617008464529,-0.5776670575141907,3.976794819762262,0.5963080058215876,3.223090887069702,1.6074792154290176,850.8998766012368,0.2023515973174282,2150.6298226164304,0.2206323814653282,1341.811622099019,0.2490494480650852,0.0,1.0
5865,196,189039.18597861656,4216.039261528098,-0.2606892585754394,4.082671417212791,4.3084206601572514,7.990769863128662,43.38403495538425,2616.001011505921,0.367195770797739,3779.196283500733,0.3817056384319279,1166.2355083772743,0.4280085072076114,0.0,1.0
9451,190,87325.00974097912,3318.9210726219703,-0.4793145954608917,4.008353457160342,2.092224858693428,35.676883697509766,9.446630276453078,762.2023087081277,0.4819365488974584,2572.5426519301877,0.6779879755536053,1821.142116585084,0.8298834722937541,1.0,0.760992943406867
14485,41,98682.50186528396,3444.8875550171447,0.4651751816272735,3.4876909308672155,3.957816676802453,-1.0,13.5368062193414,1112.187274203405,1.022761437543726,3997.790807633636,0.9943978463094796,2934.0743359533344,1.03216007775467,1.0,0.5920034106184829
8301,157,138513.63319319996,7709.736457787302,0.1831157505512237,2.97579484402637,2.106884120677666,47.70420837402344,9.641147377776154,4911.704822370742,0.2851276447231181,6847.638327372438,0.2795708845545085,1952.787112334573,0.3261275006117289,1.0,1.104993968770496
16813,171,38985.753279949335,3423.3077168502004,-0.2511634230613708,2.751032351951609,2.494728773320335,23.72940444946289,2.8534880041801483,1259.435698437995,0.1237974119890977,3567.952204976966,0.2512804721549483,2405.401886961927,0.317378810900578,1.0,1.0453223869841803
15016,178,84867.22079828446,3053.943948442744,-0.5794523358345032,3.926800109405656,4.161740744790685,5.70858907699585,3.6073396371605497,1245.307487972348,0.3037953277668305,2664.732856468805,0.2563492000970811,1426.9089032240283,0.2234790224770125,0.0,1.0
8331,178,67051.12864721095,3925.16818657156,-0.404750257730484,3.6330209307974495,0.2141669440733002,3.631990909576416,0.582906285380668,1303.3287113387782,0.1258321128393731,2497.358229220811,0.1177106607355151,1252.1995525075067,0.1157189256958032,0.0,1.0
1572,110,64202.89701663652,6032.072236932206,-0.0944422557950019,2.504610596157016,2.066759620259993,13.67236042022705,7.448235093631241,2205.61989495017,0.4726426188673655,5471.777890813917,0.6118400957106142,3308.783895814291,0.7189789878969681,1.0,0.3744310755185275
213,271,34950.80332518936,3434.37776087018,-0.7360247373580933,3.1713971805263164,3.0338906007283213,4.1794114112854,1.0593144935149017,1282.5395666801082,0.1596020992735178,3063.122534656736,0.1958539210138225,1861.930350630764,0.2254805160999063,0.0,1.0
5820,65,39395.19453515093,3737.3045767623566,0.4400354623794555,2.353941233895017,0.491030120779914,3.911936044692993,3.7740982618368575,3060.244406007468,0.2897819740037846,5388.659104684579,0.4028685959975007,2402.0217617040857,0.5668150288446602,1.0,0.6402859996373514
6240,209,64411.42948440022,3705.196863432331,-0.415698379278183,3.0196736034867664,1.813873916722908,3.9344186782836914,7.850853985321585,2773.8631587372874,0.223997712747039,4643.657513904477,0.2204622405645375,1869.2016666213412,0.2207246910274613,0.0,1.0
16747,124,115077.80306167746,8179.294360856693,0.325200080871582,2.873743170867668,1.5635196128673028,25.018266677856445,4.000688741954314,2281.0354171735257,0.1402043559042856,5506.402785349071,0.1943912139353128,3252.174770826439,0.2298096738867246,1.0,0.8831709257811365
3565,201,243697.4881216455,8245.238654562545,-0.1029940173029899,3.7455703627560575,0.375488827091461,22.42275619506836,16.515923308734514,1477.0364833002602,0.3650865914336013,4155.162160830791,0.5014066908003643,2746.8750047463027,0.5790266600144199,1.0,0.6771032217530869
6017,347,180575.77136985524,3279.5091641733025,-0.3918094635009765,5.000886214642052,7.61969844559671,3.31414532661438,10.959223204622454,1922.4856977621448,0.191481003150297,3007.4802383260003,0.1651715943783344,1125.6253033758612,0.1479554198849501,0.0,1.0
16587,95,264567.74441242823,7183.333047393348,0.3372922837734222,3.501023155198156,1.9872345196064456,544.9730834960938,33.39847545517609,5499.7107026188205,0.6250902166466844,8694.105015566582,0.7926746563361252,3193.6585716384902,1.1371708424694764,1.0,0.437958660409822
2517,198,274986.7579151634,11363.694768158815,-0.1708956211805343,3.645975142002444,2.456898707382579,33.87897872924805,21.210427120876187,1837.714153969545,0.6717441822522743,3742.016681363139,0.7438678916420374,1964.353047010644,0.8737675744295906,1.0,0.5284128308110609
1363,310,47656.802890127896,3892.909105879795,-0.2890753448009491,2.94080817802292,3.377065820575364,6.269860744476318,3.86553173932573,1487.4253010151465,0.232779623390394,3047.437173658474,0.1649572109266338,1594.626203628926,0.1196187815100541,0.0,1.0
14676,77,159955.12977558133,3759.2012788126817,0.6542230248451233,3.710477825945884,1.7113497484600542,459.9786682128906,36.10437146468554,1378.6459706900823,0.7082670834437647,4664.978350228434,0.657544959284942,3293.4698792155364,0.6969155216185143,1.0,1.264753017259264
6562,102,86548.5738044669,3968.565091792663,-0.1145639941096305,3.3382411541314605,2.2308177193867,184.96612548828125,16.100436110242487,1619.3697391886758,1.837665851137652,2679.812750025643,1.9917896416255791,1126.8035119309843,2.758582464674212,1.0,0.985930068435283
14219,57,95743.58614289924,4721.773245461494,0.3226111233234405,3.525992287662227,0.3329094253705147,88.8633041381836,3.6731934130943897,1055.8782477634436,0.4460403828427335,2573.518213263703,0.2818793816396944,1606.1690793001835,0.2119624345194049,1.0,0.93335378664835
17212,275,188930.5731604464,4722.828655315222,0.300681471824646,3.8360434372334895,6.286862947952154,27.101512908935547,27.217520397006744,1732.73093436344,0.224180199005607,3463.380041019583,0.1653749361983203,1748.4253878847676,0.1889031771182722,0.0,1.0
9826,126,45255.885739166,3553.891640632008,-0.2687186598777771,3.617692657532008,2.7554762987275474,7.526100158691406,3.520367970190241,1203.390463523789,0.3280650700555883,2908.836739354172,0.2731051562373534,1756.481194234655,0.254330131118712,0.0,1.0
8104,187,145319.25313377945,9220.134030861209,0.0283431690186262,3.1422860224874998,3.6131869570362807,258.75592041015625,20.225672577691945,2025.918373725852,0.5958739072764111,3743.4607427486135,0.7437087315507666,1727.5304145513617,0.8249440022887587,1.0,1.178943140665541
588,95,146885.75528894123,3150.619651006177,0.0108965868130326,3.43382351965935,6.279925919544641,7.0012688636779785,16.52782110505817,1390.038967547313,0.1686547239252199,7904.163606213515,0.3574485969511402,6538.207891655022,0.4021163240633447,0.0,1.0
14099,135,45197.978779018114,4105.03249683452,0.0421545356512069,2.3716529303763,0.314694169282288,25.10108757019043,10.906513689534345,1332.102130018566,0.6836027256678558,4863.027128661735,0.7131053679554505,3569.644407234424,0.796634690953117,1.0,0.9123856216980364
10410,57,153319.30742948467,10566.812650482609,0.5399560928344727,3.215778844315949,5.3248198826999165,75.68597412109375,13.971525755263814,1277.7278365911889,1.694151809793644,2125.6857598431616,1.051893160871391,981.6330615866602,0.5185952590130026,1.0,0.7786059995324617
10678,121,126254.36939186706,5356.721400715849,0.2882214784622192,3.479400179123058,1.7957749224453956,6.428893089294434,3.456360144464416,1453.063693717519,0.4432913417578521,2475.5910602631075,0.3631388335230596,1040.761293332914,0.2741171862181498,0.0,1.0
6070,48,57152.13091462457,3549.190710727555,0.487477034330368,2.9286509443036923,2.4752029222954257,65.3359603881836,13.621635257559936,3900.8917806701584,1.228177561310123,4392.16444643185,1.2150639342414806,537.5208879662259,1.3496952770880768,1.0,0.6752757266246352
16637,95,74426.43578668182,3814.3927278073743,0.0568480528891086,3.092888710793652,6.824711010525228,-1.0,5.668379050487004,1227.63282434122,0.3779949126925725,4337.618922000871,0.2193610929411324,3113.699086295913,0.1924417338341657,1.0,0.6710229998160865
14774,303,62115.1514326576,3911.2458560612176,-0.6796684265136719,3.3129909208554333,0.8808663687650514,7.699569225311279,2.376516201886586,949.0047961944132,0.2212716251202158,2650.2967605423805,0.2961630015322223,1703.3407010930025,0.3532831562633156,0.0,1.0
3669,246,166863.56842726696,10129.75808497118,0.075538121163845,3.379026878060412,4.31018195981791,78.2177734375,18.892695730620176,725.3093324230704,0.5497052032448281,2102.3259152001515,0.7245340054741947,1392.72483517025,0.8382017827841345,0.0,1.0
14009,127,77386.21790447022,4782.570188366029,-0.1070971637964248,3.303326742815959,0.7473850362929435,4.000678062438965,1.3507226073281642,1658.9976619935303,0.166832448863775,2639.8123006154174,0.1408529171583731,981.5596316067608,0.1133398122807341,0.0,1.0
7751,273,185267.86803949272,7510.747186489581,0.2165266424417495,3.724370901456972,0.101622802420921,4.041293621063232,2.420753840494876,1009.4709412360515,0.3012734086723935,2203.718689990848,0.2107548482862078,1209.928341555813,0.1614683773579067,0.0,1.0
1926,218,67182.88062926065,4039.404605517759,-0.6220894455909729,3.332133123902142,3.325871457278416,24.812816619873047,5.120262986409975,2036.367969228548,0.436684907985436,3057.2475114062977,0.514275086149182,1073.6293507537878,0.724397553992601,1.0,0.2935779146792714
18093,95,49290.16995998747,4212.062936502842,0.5822010636329651,2.987891060115246,3.025688564234959,9.632519721984863,1.7700431237684575,1270.6726093294055,0.3112627408731226,3061.004196174844,0.2567425599435489,1899.1795131845752,0.2311640040806994,1.0,2.8846179370154363
9971,182,181198.446614966,3513.4858671154047,-0.2742473483085632,5.052633993834493,2.9171128074994788,5.677862644195557,9.149942692193855,1113.1309109444403,0.2449694555867441,2533.829418015933,0.1710636899589438,1422.0569205204129,0.1476842550388668,0.0,1.0
16361,78,303640.9271233073,8420.528345088569,0.5961954593658447,3.748966778438258,1.4144416542789928,47.78022766113281,25.935250615908835,4002.2470824525567,0.3065481468490814,6488.686045148124,0.3696484806983066,2486.572450985492,0.4731339901192009,1.0,0.6299729793679131
1833,73,46206.753105588505,3967.519762189642,0.8840457797050476,2.778173086682953,3.7463524057154967,5.159167766571045,1.5427007778568076,1587.6829483558738,0.3516301181412817,3593.4005120498327,0.2661759404038319,2031.3592484097933,0.2210786714150419,1.0,1.9296197461052975
17603,145,56121.128741203305,3517.1893131397787,-0.4466133415699005,3.8202868693040335,4.624221838065293,12.944039344787598,4.433763679148958,900.2649001266238,0.3623828874789455,2374.751893542803,0.4748463481371039,1499.581065031164,0.5763177971156099,0.0,1.0
8373,146,92760.55920375702,3299.197838437618,-0.0026405069511383,3.5307397996183187,2.379225570581297,26.71457290649414,6.936721797794691,1511.4985710876476,0.2052364035017566,2897.5615851436187,0.1588794716471695,1424.829146950609,0.1507300502867747,1.0,2.3467295754968687
5239,305,54741.75802544055,3995.9091753802254,-0.5465720891952515,3.4345812713629065,0.0626695751106387,7.388797760009766,2.4178990898385764,638.8701117598162,0.3225313748953584,2171.826210181744,0.2175451473635927,1633.303110295208,0.1893359385833311,0.0,1.0
12129,126,158112.7952613965,4481.195667641606,-0.3235235810279846,3.8601094289644906,5.850951950376428,35.93205261230469,18.59976722722992,1366.3790676455783,0.3001342329569493,3525.7802146313643,0.2489849324561667,2161.540659460284,0.2294547246890669,0.0,1.0
846,147,135735.76527495967,3226.624714227586,-0.3103863298892975,4.1852988694273625,0.550939876066539,31.17772483825684,18.05518537096753,895.1251086859312,0.666043349693116,3279.9288068035867,0.668352901622667,2393.5885063644505,0.7627695728111624,1.0,0.5015252919664069
7629,240,82084.21721099236,5867.927137521843,-0.1883796751499176,2.768483628268352,1.4065088773626868,4.5597357749938965,2.1548124071482437,4077.1212988823377,0.2377983720732374,5432.23479412479,0.2260760626551459,1405.9527957936568,0.2275904152673694,1.0,1.3241826387555278
11670,53,80487.24399908408,3307.7384413999016,0.634199321269989,3.10733453089836,0.9061655443664018,639.8988647460938,15.326286416154437,1829.134164707444,0.3565724630817601,4738.7857389841965,0.4781968955032932,2958.818943041294,0.6116688246289805,1.0,0.7407653062697833
16740,167,64212.66003103341,3180.661097798122,-0.40555140376091,3.7557525214495473,0.3075148543819137,6.138840198516846,2.540809276174638,1657.2426831638147,0.2720310724833416,2779.3931621034817,0.2609113963818725,1153.0573561623028,0.2781743709398073,0.0,1.0
10216,164,125312.38171523796,5475.0196264406295,-0.0575812049210071,3.44371181409789,4.8017050141853055,6.159773349761963,7.866744539172933,2276.323153552676,0.1117717008194821,3773.261688119245,0.1299129771027902,1503.5866544366506,0.1697394739856271,0.0,1.0
10009,84,223993.6433457552,4357.585151787274,0.3227157890796661,4.3849961778195095,0.1243817677642396,4.95796012878418,8.393617406100898,1703.986292227728,0.1955671149567499,3899.4739758203286,0.2461284307086239,2265.544247062944,0.2903631636987552,1.0,0.5471421594942741
11688,86,116471.9122528282,4361.927884366264,-0.5559460520744324,4.214409061314414,1.5906436964378872,4.981693744659424,9.247795708654484,1042.2705526877369,0.2988311653188835,2252.9154766402767,0.3923182743943045,1212.4458563168914,0.5095720503571749,0.0,1.0
1565,240,52681.91024152545,4370.21814241611,-0.3399865627288818,2.865245826576643,0.6461534033221689,81.0001220703125,11.996272583181828,896.8763724170684,0.6934755786161462,2973.2708828493915,0.999733245085216,2156.14440910158,1.2573015823355844,1.0,1.603479594965454
446,200,85692.42249967584,3043.0982089301847,0.1732419282197952,3.3157813109197023,0.4505278711063393,3.1682827472686768,4.022388374661707,2421.3799077798594,0.1066232922538896,4235.569633969907,0.1089075316660831,1814.7516619636967,0.1148575243983863,0.0,1.0
9870,67,38838.642525724594,4117.033846550214,-0.1877085864543914,2.9185420720519137,2.439559491785645,11.955303192138672,2.659688404682022,1417.3224922014042,0.6216875369946616,2348.7378554662077,0.481374286295097,1067.698715415543,0.344970328320809,1.0,0.6881233941926977
14858,77,67118.47959487542,4317.815780072349,0.6457745432853699,2.646139144183379,1.0687855330382443,380.6692810058594,21.412918028844175,2801.115755855156,1.3785161779760484,5859.328004967805,1.0177357719239128,3101.112054989306,0.6735511512117835,1.0,1.0630988901226646
4300,118,169028.17466862753,3347.3112461859896,-0.0971513167023658,4.09768356241754,8.466908188532617,74.54432678222656,3.777844373589689,2729.041493418523,0.1521778145855321,5011.956814353234,0.1519445530840315,2286.3489065538533,0.1474643172777389,0.0,1.0
13411,132,242395.6555748692,6385.125038773087,0.0133977979421615,4.069363073601892,3.378602742915473,116.10637664794922,36.14402833304556,2404.8437661727635,1.3118551362491482,3026.55934331379,1.0958217799162733,722.9922348822289,0.4987503136072301,1.0,0.6328853453199756
15404,65,131917.35510100587,5524.847948948891,0.7483447194099426,3.0274632239917394,1.0573374307407382,-1.0,8.081460534457868,3521.106385001737,0.4724251505817887,7685.638343488457,0.3751162944360942,4167.305498100662,0.318798256184779,1.0,0.8210416325899234
17261,101,53014.73638122048,5710.480646103538,0.860800564289093,2.4722891260947035,0.0443505130683573,43.18460464477539,2.1353298714718534,1838.1510035902925,0.3930286864552778,4281.976172434873,0.3186949825770555,2519.0514136277566,0.2813560827884322,1.0,2.6986371690761977
10714,62,68906.1782365023,3984.6110597097168,0.3374389111995697,2.950198014528869,0.4053246572032771,3.426723003387451,4.365189649946495,699.8262673692665,0.2550950663516177,3585.4912905346737,0.194121969343271,2888.507071308637,0.2022401483891711,1.0,0.8015736207404164
13123,45,295682.6351135371,8130.709160660136,0.8123321533203125,3.8830929848882594,2.568303225584184,33.3976936340332,7.159525097379018,1571.6860126946476,0.3851572321597904,4209.218968027204,0.2621945082202477,2667.0358954464787,0.2134947936796151,1.0,0.5518640462381237
735,54,117430.5257299832,3675.508481934613,0.5227342247962952,3.703508766024777,2.1092109739065004,-1.0,13.389839982987096,1698.6106825579543,0.5229913045980656,3555.937626365232,0.3565802048260615,1911.3331845599291,0.2565234767879786,1.0,0.8196161892402775
