,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,weights,isSignal
8725,42,54239.4963394061,5196.962484033925,0.536769688129425,2.821906832109389,0.2100061604287774,4.103982925415039,2.3947004426441327,1029.991560402317,0.2761020041278964,2436.8403792616373,0.2535727718723273,1448.0202514122516,0.2327210348296191,0.7948412839961578,1.0
2216,78,155159.0533461816,6357.17870895846,0.0498693659901618,3.52998663593724,1.9971369700080224,19.147798538208008,24.03710950800865,2224.102042195906,0.8853271579030967,3337.148766537087,0.8196006934779103,1123.312649844201,0.7110721797368961,0.4662445906587378,1.0
9053,48,176559.48504541907,9970.54552013656,0.6296675801277161,3.226047781974921,4.949003062705174,46.73990249633789,24.72042118755261,2636.9199742123387,0.5565772545899814,3826.0636128794304,0.7320308345746647,1213.9168215738673,1.0130261574853985,0.6415091393663643,1.0
5675,109,81910.48202213967,5865.930275737927,0.4090050756931305,3.2244960316537723,2.147985182186888,22.18998908996582,7.1285028582445005,1541.3880810814646,0.8109525573217811,2155.0493258392025,0.6843676421752495,660.5333071087332,0.5434470090410817,2.3255856112018654,1.0
2650,167,312974.73725424125,3439.4126861557324,0.1230421587824821,4.041683645082761,2.9282864300116622,3.309525489807129,9.059159991963934,4104.829962982632,0.1160013588382647,8055.872665236212,0.1225769051596844,3964.4799513933726,0.1447010791359516,0.730521060465367,1.0
3681,105,148025.09476310137,5501.831450929807,0.4999993443489074,3.1116369158588277,0.573896567273354,185.06292724609372,18.048811724321357,6031.752168599104,0.5428544542011738,8486.931415258403,0.609839398434136,2456.6981454790084,0.8497580164522667,1.074996660646359,1.0
6181,217,70095.125845752,5915.2039221956775,-0.0863675326108932,2.801066038273264,2.2215379090528047,152.86268615722656,12.647130085912773,1135.166941467201,0.9210806363771624,2853.852601607168,0.8741037478576267,1743.413972784433,0.8926903047418001,3.008661836191163,1.0
7225,114,242064.7243706214,12813.696807117249,0.3907310366630554,3.39329797082096,1.8411682263116151,3.311340570449829,8.090120020741349,1577.6488654006632,0.2372595910170533,3807.754708591403,0.2012191209873099,2230.107589915787,0.2110520542037397,0.7618199318434051,1.0
7163,107,143739.85500993338,5576.657522531722,-0.0746845602989196,3.5949007281960297,0.9637391213477636,16.105722427368164,24.379573299793417,1482.5533591746369,1.2368423781655975,3783.6217296262585,0.933805955783984,2304.50833908233,0.8386327479921867,0.470521752914791,1.0
3899,98,268338.80251380464,7234.661075944733,0.598172664642334,3.5990141367982877,1.6681092718745825,1775.3619384765625,91.35324841460208,6895.477063060975,2.014796489465729,8095.373229691142,1.881843392475953,1209.147406605167,1.905090540077056,0.982082471832984,1.0
