,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,weights,isSignal
13579,239,86195.52057848609,6890.432817974222,-0.2876291573047638,2.787133794487783,1.5970978678513594,172.3881072998047,4.693291053194975,2126.56063412262,0.2184505710294581,4680.832718331216,0.3478265297494461,2585.7565559232366,0.4981165432612292,0.884709942268883,1.0
25606,144,166425.86677711204,3945.821526659915,-0.2891311943531036,3.992667546913801,1.4391266219069152,229.9192352294922,42.85263011671511,2548.74831228978,0.86669999761681,3748.2524655231,1.0860173249148313,1279.270828323698,1.5606104883369396,0.5947973798542768,1.0
6252,148,117258.31749100612,3083.5818603530097,-0.3603652417659759,3.847333113665328,6.534727581896359,6.304352283477783,5.57041637196075,2054.6762713381395,0.6113130179380929,3479.445667063722,0.6633723053142281,1434.245719882057,0.7551434501187055,1.0,0.0
10436,131,116417.7906764419,3697.883382907373,-0.085658386349678,3.7834035877918057,1.0399142213979704,5.9090495109558105,6.037535208130083,2359.2375577079983,0.1837310508168582,3298.620064342745,0.1802856522648285,939.5666463322334,0.1750281512774358,1.0,0.0
10880,63,44818.72465471809,3504.39339559798,-0.1182796210050582,3.0914083645924126,0.2458394372871868,83.95417785644531,9.007024173388226,1159.6186439515363,1.419140131540863,2970.433237509304,1.0397971673118267,1817.3199258798657,0.9583809537309316,0.6849206256734498,1.0
34021,140,160462.22880001136,11662.011180232868,0.6236869096755981,3.0691081807805864,2.514993479426831,271.29150390625,11.367246116364337,1119.37869347241,0.8413387315296729,3657.043915254505,0.6063366554197471,2615.334611192228,0.5733648305082394,2.673882444142039,1.0
16454,329,43028.6172078364,3381.486780043388,-0.4855148494243622,2.9162292151187272,1.7363958165396194,7.49811315536499,2.541746459146072,1012.98221233149,0.2157462661884765,3672.78479542746,0.2508764271494096,2666.915545156989,0.275662830876365,1.0,0.0
39336,77,100989.72768210917,3996.4104971219135,-0.0480106770992279,3.5026327411970555,2.104605543124189,46.92940902709961,28.01413170473074,1820.049760913146,2.251490191836098,3397.0589118382977,2.1687568935476733,1645.6317549196722,2.340961021736385,0.5928655572142336,1.0
1131,271,107470.417825198,6343.11348826757,-0.4923990666866302,3.331034120513309,3.888861810467617,3.900754928588867,4.4481280925237785,1889.7322529924704,0.2453356907235477,3300.254225371966,0.1970760019008054,1412.946742803847,0.1548933092873942,1.0,0.0
9024,241,108833.48101182368,3426.176531972049,-0.6781108975410461,3.627102587708285,6.015414569866885,11.070154190063477,30.63800359137531,637.0534078866543,0.8329918138419885,2462.737273855544,0.852743088390312,1849.9049932361395,0.8944125688057035,1.0,0.0
7709,108,99100.84373730575,4137.186297174995,-0.0516259893774986,3.7171585488786807,2.1436219553001123,45.00934219360352,3.40319852761424,687.8140865088473,0.391091821072058,3094.3196132443973,0.2322240066795987,2406.531715976334,0.2126482046787637,1.0,0.0
12969,78,52268.4218098825,3538.7722807901973,0.1005953699350357,3.254399956094131,0.3279656791114196,12.016661643981934,2.9474440401812547,2385.2106263388982,0.2337932674634654,3003.917642146668,0.2422915678710029,674.3887384142769,0.2994911776517541,0.8504161604309065,1.0
21569,71,126265.80101929544,3635.5209056774497,-0.2033489346504211,4.044002453837989,8.778540817563547,3.0911004543304443,22.56424434000932,1496.142218139706,0.1987876584276521,3015.3012876245703,0.2810338283054922,1526.622582958866,0.3637741787093345,1.0,0.0
29961,155,87818.27659709638,4792.337663881397,-0.2489626258611679,2.8918325449418587,0.3442869889395179,27.698287963867188,4.750347173628469,3586.4586273509417,0.4496913088972306,5233.421327774021,0.380168982106526,1673.118119739309,0.291279456812858,0.5862784412426163,1.0
23083,86,180326.61076425848,9996.918508419172,0.5018814206123352,3.31179824060951,1.3730948219335948,39.95185089111328,20.7396258608973,1451.9835773175948,0.5968805872582319,3934.227213939225,1.0516888436743783,2524.260167771936,1.3951581659462078,1.0574495280579874,1.0
24107,102,367655.6974688324,7282.682064236646,0.0067761894315481,4.273884684533723,1.3165028783018913,9.505708694458008,12.86320729030973,693.7973982366898,0.9162277876435814,2962.0282340714707,0.548567934974569,2296.017252570198,0.4814885419498773,1.0,0.0
30703,152,66936.71703599264,3863.845768392207,-0.715146005153656,3.280787788965086,3.318978053913531,6.498014450073242,7.431693128386238,674.3284045626434,0.295578000124614,2237.719884254256,0.1854070336623947,1566.5508707028955,0.1602899231326219,1.0,0.0
15077,84,36868.77789168208,3282.6985217524875,-0.2332144081592559,3.071146544215697,1.588956899015649,615.1542358398438,12.649202387897828,752.14323489612,1.7494592484145868,2324.974347492892,1.276404291102048,1702.378703461718,1.1083745996969865,0.896079283900646,1.0
13811,191,116334.89542964067,4060.8647707740615,-0.4476418197154999,4.355975342972354,6.527720540078803,9.221025466918944,37.55108418986628,1500.9039471265307,0.6326253523503635,2316.5106479428505,0.616023908359071,816.8583658138049,0.5934140436295721,1.0,0.0
14499,166,38390.37517805408,4309.702663183412,0.0664854124188423,2.9773783505721525,6.708185467298397,3.914902448654175,2.2532557570095806,1339.9021087004826,0.3765605266835898,2391.53360121461,0.2818624729638075,1130.0016092908895,0.2040047762800366,1.0,0.0
20055,194,110766.32110649116,3496.733730753269,-0.1932386755943298,3.400485232290766,0.1164960616491048,81.3333511352539,17.362290143411457,927.8961722628238,0.3194296792088327,3932.86402536277,0.1161685145918692,3005.57400950301,0.1681512977682675,1.0,0.0
27752,167,249542.4265912642,10529.383231745862,-0.1772237122058868,3.639993155212364,2.0859854367541386,141.7972869873047,12.172442030258347,1711.1776187468092,0.5121976451013729,2776.686044370159,0.6323382930638138,1148.4141987976288,0.967432138905209,0.6545328354125999,1.0
28964,97,119817.94154560726,3186.4853992655453,0.2336807996034622,3.833999969116828,2.7381654078182094,151.7859649658203,34.95548106577851,1898.160529828813,1.6722110993876709,4051.104523670057,1.2133187140458035,2185.206325109828,0.924123492137891,0.7678486662169217,1.0
4044,77,50424.51501816765,3983.986639167512,-0.2691912353038788,3.881562101407007,2.6822240960583765,12.033273696899414,4.017183727604864,1504.1579811309714,1.0205424625323611,2187.5315933885586,0.9056225603176394,686.7431569371478,0.734150577466517,1.0,0.0
41261,198,195619.9254777864,5682.224922040331,-0.3105610013008117,4.187803683855682,1.599221797839267,3.1873719692230225,8.187478830046098,1030.123031584092,0.5187589673095231,2573.158457843665,0.4662958356069937,1622.17128392781,0.4435603834017962,1.0,0.0
24666,227,135167.80341705563,4073.36729563344,-0.0720897540450096,3.742897330600949,7.653539347271531,394.4631652832031,42.67823987103149,1540.461714843962,0.6135260759746344,2446.9884144481102,0.4179329124518827,928.185958577267,0.34361543950696,1.0,0.0
36712,142,50799.2243231785,5577.006715133181,0.4188874959945678,2.364752214438973,0.0360567925028284,40.28788375854492,3.731154258403156,4311.538709022569,0.4828252455798562,5182.215174276344,0.4324838312430333,872.4558407736176,0.3059989612200096,2.238587289060178,1.0
1312,267,197867.30084139435,3631.86085937421,-0.2040809243917465,3.970484720572452,1.3268281396839077,3.488234758377075,37.03195117347077,672.584467557793,0.7952172331782039,3878.3214582307337,0.2055495326503912,3235.702161633545,0.2046983804786162,1.0,0.0
34618,229,73143.7166763148,4671.008259079154,-0.4106643199920654,3.4057911294057512,5.946776030839157,8.824042320251465,4.011227671467271,774.0583056204488,0.2153335364149954,2735.29627974523,0.149727971671586,2040.5054294708448,0.1738123611056186,1.0,0.0
22984,113,230257.0586073672,3194.647454384566,-0.3908443450927734,5.286409334031184,3.58567744309736,8.736565589904785,22.42267463426209,1803.1925501731644,0.230665075192412,2817.154278146775,0.2049617534496415,1022.4994476282128,0.1880048290317084,1.0,0.0
24444,124,179191.9167081249,10682.601289072212,0.2409858852624893,2.9111483451127205,0.5825859140926191,23.55760383605957,13.68739843432637,2644.306859046431,0.6328417098532696,9080.363817518548,0.4429230917112829,6464.379266913413,0.3663122920850403,0.4583897968325197,1.0
3691,54,94374.94555277097,4184.096104720929,0.591250479221344,2.8246895066273425,2.8168699650687965,-1.0,19.55353764130675,2977.941328653068,0.9397597452763208,6907.790581517364,1.3553990636912865,3930.776450333954,1.7520740904042256,0.5753575675076913,1.0
13395,39,100494.03823514392,4561.394218637197,0.188095360994339,3.294399853223969,3.799672345204303,307.0761413574219,14.229317103079824,872.4678933920721,1.1588886551235753,4341.153134053209,0.8369779748055857,3492.5785508417703,0.8220908613266508,0.4772738798702271,1.0
7572,86,177142.8006428275,6831.2277508342895,0.5761173963546753,2.908041605605637,3.4088170138636498,345.1582336425781,22.13156171285705,4817.535044833613,0.5185786830515262,13134.304219702695,0.4230244497321002,8327.49822139879,0.3948947941096398,0.7224801000167486,1.0
11248,123,64274.49403777826,6643.501500391294,0.3026327490806579,2.513866692159917,0.4918545137191641,9.056844711303713,0.9672769045108024,2649.478092002272,0.1557129042068367,4727.16832171227,0.1326141317507014,2112.997354683626,0.106612869477033,1.1310821783898373,1.0
16015,224,46617.04804977916,4630.393784993932,-0.3994244933128357,2.8330149177117425,0.959791390259351,107.59667205810548,12.035372937304432,1687.5893275320273,2.2899166546047662,2808.4351110360376,1.9614104607690923,1149.731285561979,1.8254412965188835,1.3598910781850373,1.0
7638,40,70749.53525280318,4302.597333085039,0.8808985948562622,3.137402611545645,1.621549586693093,30.997692108154297,3.666245650525889,2528.8605499908454,0.4071901321465171,3585.043152446006,0.3561975848899094,1056.2986475897808,0.300999054058169,0.9395854570301848,1.0
32021,107,81859.41991009464,3659.3164169597153,-0.0348199531435966,3.1419292762163784,0.6161364597241773,238.8394470214844,14.317358467608472,3271.551965688456,0.5290437477238428,4891.168420755924,0.626592640517275,1676.3771615003589,0.8382209549051151,0.6156427217399473,1.0
5552,151,63540.56417431047,3409.590820739897,-0.1912338733673095,3.292911782251944,7.596309869467965,4.931463241577148,2.9658972745923875,1645.1654859010384,0.2312539071596062,3672.704164332557,0.2474651242674836,2051.0376867576083,0.2799291520929169,1.0,0.0
24335,81,117039.71238647855,4596.325375498865,0.0886492878198623,3.6657100042846738,1.486820342796231,98.09288024902344,10.911293590129448,1762.0945890899272,0.5710344882218332,3117.7713117546,0.4241960741489284,1364.923832160608,0.3336194871194361,0.7544185181505954,1.0
4202,80,75958.80323472501,3915.467240561825,0.2970163524150848,2.7343948205027617,0.8849767414561983,350.0025329589844,26.015609783743304,4787.291415873907,1.6165116839297715,7108.2906505713445,1.358144028726603,2322.115570810376,1.068429745760379,0.6455066480904443,1.0
20136,91,78467.1252041379,3024.2917224149023,-0.7074884176254272,3.934943026852069,3.0812326564744232,9.168495178222656,8.762761266513563,1729.5798265763856,0.1499123993457556,2891.5404388427423,0.153804212444657,1166.6353620561997,0.1856106871892456,1.0,0.0
16094,68,121345.5581273294,6665.659085752945,0.0056526376865804,3.3667845300371284,2.639757036265358,115.9305419921875,21.84977812450277,1651.6833808572392,2.882861693509825,2190.7378910540624,2.2037952027725227,650.4345086171244,1.3028797128485492,0.5088549320019592,1.0
40329,187,170013.6696066687,3920.7754103908337,-0.6351547837257385,4.571215720965299,5.246521352489578,3.288677930831909,25.974047468084084,1716.7531212437038,0.7438625101569528,2502.4652081896547,0.6896827793135015,791.1662582542307,0.647938829139769,1.0,0.0
33630,79,42380.25701189096,3646.3319691632873,-0.279017686843872,3.332037823737151,4.496428635309201,3.6171271800994873,2.8676135165581886,621.3028609301585,0.2962760043853948,2494.998402962816,0.2486226312948093,1941.786289708525,0.2549231556378281,1.0,0.0
4700,107,294635.45691439696,9919.08608751846,0.2050092667341232,3.7085686363043617,0.8710903456472162,39.65702438354492,33.386014266006654,2484.998633339664,0.7050169545304791,4976.593341875544,0.6851474729251962,2499.8473287783,0.7361273195738951,0.4101146838214773,1.0
6087,55,135241.36292828334,3661.349234675653,0.4671855270862579,3.3551971878989635,0.7531185058161496,230.40821838378903,18.313485913118782,3972.258511942545,0.916515101716904,6009.927933428155,0.8299715746182291,2106.435266035964,0.8354613371663234,0.4645696021914511,1.0
37664,87,60753.041788232105,4644.264065025406,-0.1684916764497757,3.076399904357722,5.786831550169151,36.879207611083984,5.262205187901898,1177.9725270565525,0.2295439153866503,3059.6845672425725,0.2127385021672876,1885.4222084721505,0.2269811719203169,1.0,0.0
37650,72,274494.62742704776,3278.291452501946,0.3866486549377441,4.5868416947097375,0.2153218995994884,39.64725875854492,38.1645950494696,1338.8085939371615,0.5461033689186371,4445.675948626935,0.6406044203886601,3109.109110340131,0.7302134592513523,0.3807665068941654,1.0
31935,339,94542.94354625887,3459.842971057538,-0.3108050227165222,3.395416286359079,8.328184771421887,39.64554977416992,12.187358950812325,2021.579539122812,0.1109413964988081,2875.411428813964,0.145155245337515,855.9817316975871,0.2360334050664956,1.0,0.0
13685,189,101429.72369466662,4338.736073292518,-0.2304355502128601,3.2746905471035785,1.9885801963532967,35.49238586425781,5.84882839378965,3311.8238685654765,0.3081564628667723,4011.694459763854,0.3382505596716227,771.6073084153622,0.5234141440662181,1.1503376760708208,1.0
13982,67,76092.32945816734,5272.294459621682,0.75328528881073,2.3032420223994725,0.2196291255730751,339.9576110839844,6.915246328945919,6198.055264266365,0.1830809575083243,9986.566056242757,0.25673524860301,3795.8792276493728,0.3542063556054461,0.763948417159732,1.0
16488,199,136710.56307410766,4105.873650380305,0.059284072369337,3.673465724104884,1.8970557459533108,27.522050857543945,16.522142516794574,2060.230622527488,0.1970460268935159,2863.241668239293,0.1760494128887456,813.2996203736972,0.2150455505818253,1.0,0.0
26011,201,80100.07568057367,5353.826593928083,0.2632718384265899,2.806470474426723,4.4256197401521415,60.277435302734375,7.513716276916511,4485.544281544883,0.5498495145767223,5561.336998285574,0.5366257381047401,1106.7763309720715,0.6165982200766692,6.030344602351457,1.0
16529,170,37120.27072308301,4013.025972224617,-0.5102485418319702,2.724932023650374,1.7674249114248122,12.118277549743652,4.178772481243744,1953.648085915168,0.6944338828818849,3053.4264045494856,0.5444127606578923,1175.1646230209622,0.3399910168966089,0.3336222412858921,1.0
19395,166,268003.8738305228,13585.184227486045,0.4558587670326233,3.513438701951584,3.666863441293195,1468.464111328125,75.07021334177757,2109.182962594758,1.756155485579418,2898.5503877628207,2.4300779456890305,898.3300941747415,3.79814016614976,1.7633281663900466,1.0
4985,21,137215.08761192087,5244.222877724078,0.6519080400466919,3.513124596598363,0.3083419314450822,-1.0,18.524977544385848,2301.1142293462967,0.562558484589227,2886.676459633119,0.5350440949090958,650.3658785637512,0.5208826748514722,0.7205222763647857,1.0
31741,201,171358.05450124264,4744.1795660449725,-0.3136704862117767,3.633564731481876,6.376559134484546,14.771858215332031,11.344214411319983,765.608297042293,0.4911061231225918,5630.487388752416,0.2345886254467387,4872.278210467871,0.2093790226770799,0.4393705244165557,1.0
10292,209,103517.28739474269,3060.547365419098,-0.0495810620486736,4.0754184625582575,3.829719589709119,15.096563339233398,5.083359359932132,953.8295215079056,0.3738829778069161,2643.563103776225,0.3655463738550571,1729.2222367584798,0.3844215027379439,1.0,0.0
16989,157,106386.8973128936,4135.653719323457,-0.5523490309715271,3.389775944815028,1.274184491600243,9.573986053466797,6.677328868004661,2236.2093158959874,0.4176196053753008,4617.009715837131,0.3423306692894566,2396.510787394874,0.2852418685484414,1.0,0.0
3506,148,77904.75272706224,5585.239388304389,0.0804928988218307,3.23954826473808,4.39167523353572,7.976242065429687,1.9236767093586893,977.916287010294,0.2845104065490895,2277.924699705393,0.1846676505071904,1351.2375549103126,0.1348441962937846,1.0,0.0
993,67,124442.47990702388,3745.7305794299104,0.5240943431854248,3.060887223884156,0.5811445479082984,-1.0,5.06737254008426,5207.075778227161,0.2173259146312642,7930.618512833662,0.2054134431921651,2765.041250506039,0.2312694822211614,0.609239836994836,1.0
39967,298,73604.61602784283,4146.12399655752,0.1505311727523803,2.422953200331285,8.273148389231023,9.262636184692385,9.84124531985466,2351.3639734630624,7.301519788166781,8989.761606625498,7.267378104863054,6661.419036451618,7.296018756617678,1.0,0.0
35421,101,90076.569416966,4132.429756921192,-0.4511421024799347,4.166233980545289,0.5435980120318716,8.402036666870117,1.763609396972874,1251.189964793516,0.238810015028987,2182.04535823001,0.2417116220098933,975.2268243337032,0.2560289232881301,1.0,0.0
35374,97,149892.83416807104,8807.813975118082,0.7272573113441467,2.35657265503838,3.031402374819494,38.63594055175781,10.50750382678969,14686.62515855838,0.2997622138405915,19686.06168047078,0.253168855349325,5006.7673165926135,0.1103621441504268,0.8730494174925402,1.0
36984,208,54031.51594877808,3353.139262404802,-0.0407674051821231,2.9850390138076546,0.1426451803355878,6.077781677246094,2.265647339393818,2789.651374222234,0.1206022082309326,4143.640377651147,0.1362112552957917,1355.7562716432478,0.1803387504296277,1.0,0.0
27609,81,35071.4840977975,3517.6883958050835,-0.1315619498491287,3.199203011544902,0.8809192945742677,6.075889587402344,1.3328020687678095,2051.7097538638354,0.2610436740970069,3250.2569146487235,0.2337637902287479,1207.509247376599,0.2028532705873343,1.0,0.0
33227,50,138561.29392953563,7172.337614980546,0.7001249194145203,3.0828035159576888,0.3952642530215849,109.05687713623048,9.019312739338844,2954.321706398949,0.5179715661792127,6239.948900600069,0.4154087173515267,3289.293107720867,0.3709439790580999,0.5361936145132665,1.0
2863,61,162110.86840674232,6410.0763079882,0.8347335457801819,3.209658549625188,0.3582902126850895,91.55680084228516,17.776159190050024,6617.265994600792,0.3940875045989412,7411.75904325687,0.4309994874236776,815.1143974927691,0.716448634753254,0.7746356191051985,1.0
27649,76,119609.358477387,4594.13153008024,-0.1188353225588798,3.9200103090447618,6.285052188222897,5.22501277923584,12.462154472471536,1740.214540250713,0.2530067687592454,2493.9801035579408,0.2399111752271865,758.7466868461437,0.2394663510714324,1.0,0.0
24647,143,40694.171150575545,4637.897938890461,-0.3492784202098846,2.628264478891872,0.5442303093987577,3.8690247535705566,1.7932565164902103,900.5237281715569,0.2261377690567619,2517.952952625218,0.1883484304626481,1617.597947111704,0.1738088045149596,1.0,0.0
20266,52,257241.9186511304,5652.206113652019,0.1938691586256027,4.384614028279069,2.852401341327297,144.5361328125,12.387143747046771,1443.5371436163323,0.3157078283291686,2351.6804712587978,0.3961313695148212,1040.2869477697006,0.5596997436683356,0.3924890333698587,1.0
7773,170,55592.16976286055,4755.488105329003,-0.5559516549110413,3.2389875661680723,7.3670716597219315,19.716915130615234,1.170226428316925,1300.6493160341106,0.1643094677233441,2183.14358535121,0.1687982846751803,906.8153330199044,0.1924935330857948,1.0,0.0
13869,44,210055.1014596889,6625.847245741095,0.6363696455955505,3.906790347982021,3.8974653856790704,303.9149780273437,22.934590163549903,2038.5410654926725,0.6885236543227091,2715.227992876473,0.7776274575071066,692.7112968618312,1.2922257600252989,0.6412912576540054,1.0
5680,101,163396.550885536,8333.465140124528,0.5216025114059448,3.443205607796559,1.5864254815876184,75.1491470336914,18.85421244762029,732.3432491666732,0.9956757746083412,2145.5697703407363,0.7572736154761252,1440.21643158242,0.5572514022975945,1.744510383032327,1.0
36687,132,129757.12203921136,5311.780565503324,-0.1086538881063461,3.521435019117239,2.12181340721406,8.077482223510742,8.38305883672541,975.3947874066172,1.2712925287364778,2643.8684077124567,0.795507806242876,1676.87317245521,0.6581076829678715,0.901880757995078,1.0
22189,91,114342.09680068002,3513.7237866245614,-0.3406317830085754,3.7485501727658272,1.405787613138842,23.58274269104004,11.2485504241627,1300.851331244274,0.2818331071935083,2437.576256460715,0.2443454932907182,1141.0637030420344,0.1867756502946686,1.0,0.0
9626,299,66583.20280563527,5275.5672963860525,-0.3616532981395721,2.89095130586748,0.9421470090594826,11.76269245147705,7.289920074239268,750.7888781808106,0.2493463815814176,2079.632593165677,0.446029060039602,1400.8625749872826,0.5484517100834155,1.0,0.0
30902,173,56120.211435884885,3007.1354976940534,-0.3924163579940796,3.547373382037753,6.790430470446512,10.480368614196776,9.89148578949393,1496.8506544408497,0.231081620384454,3472.957366179036,0.3299990191201233,1980.109354985224,0.4113220671129314,1.0,0.0
10411,75,66480.2300865101,4103.951018445543,-0.074616715312004,4.133407511047129,1.8095197791419644,44.26069641113281,7.266336862640323,776.0132669613323,1.090385135562894,2002.253768340663,0.7870263164065017,1228.563927722119,0.6866463682125048,1.0,0.0
26029,243,129888.55466159969,4247.437076853707,-0.4807710349559784,4.371529536210532,1.0967356528731749,3.264773368835449,4.259818456636396,641.7182535194086,0.2399258030711623,2550.998802160593,0.1543629593947393,2022.9382067922888,0.1703391415741313,1.0,0.0
6915,83,55283.42864331167,6933.3391046521165,0.3529394865036011,2.2897195753289257,0.9975912101033786,78.1777114868164,4.844458425871771,3211.9984087480493,0.5313794013166051,5293.132914494025,0.4648786361610916,2122.618984768581,0.4086949760118253,0.5789727129103327,1.0
18089,141,156801.2768501236,3498.395847092959,-0.4144834578037262,4.719705794878157,0.271884049886861,4.636615753173828,2.588322010317683,985.9721489474232,0.2388194803389755,2596.249350034044,0.167479075309698,1620.2399768244209,0.1404042263478478,1.0,0.0
8324,85,77760.16200580368,4395.583356634865,0.2078203111886978,3.0854200332473787,1.6154042770747712,707.8865966796875,25.14738568718426,2991.6156116887746,1.7653364463564676,4233.815826332081,2.0395054422598715,1306.153967800121,2.8290486279409195,0.8615518969315177,1.0
15415,121,74135.18222268182,3417.67819840261,0.1416615098714828,2.701713047078368,8.494504322538864,13.39243507385254,1.2089618639295534,3428.7509689243984,0.1210721546808177,6483.147358136273,0.1218697532877121,3086.346231662935,0.1294775172308087,1.0,0.0
26394,159,158981.67106208508,6155.257210166924,-0.5544512271881104,3.6026766374230914,1.038674665555103,5.458241939544678,1.7084347274398204,1776.543689893384,0.1526290117273075,3400.187509603448,0.1248077107577023,1638.9810718858223,0.0943939686560755,1.0,0.0
29703,187,45436.92218636608,3257.3722477772467,0.3975863456726074,2.162467133895954,8.980611710830525,6.126274108886719,3.0739120351760207,4727.164706512775,0.3302355227208904,7477.954380510756,0.3100166662038319,2787.036723260029,0.306940497677827,2.3511288099291803,1.0
19597,80,71734.22609354729,4140.30962972665,0.2063127011060714,2.6731709860797213,0.1225516160324217,36.49711990356445,10.919889947247643,2755.6648204017847,1.2183132187181562,6068.312368838638,0.9645917412554548,3362.304617639514,0.831996374680722,0.5876817282234231,1.0
10304,133,52560.67497210188,3602.072067048826,-0.5847426652908325,3.5965356498346326,3.697029822483614,8.397727012634277,1.844519593035763,940.4510540161036,0.1487135978458494,2377.1502643024714,0.2078970856788008,1481.522881429781,0.2677691256569645,1.0,0.0
21593,176,87266.81505882739,4354.408431773855,-0.3866029977798462,3.700464184963564,5.979508238663368,6.274080276489258,15.116114904345617,1656.7289037437597,0.3155754893074842,2375.315652607765,0.2684887399799504,730.974045024856,0.2132864574177802,1.0,0.0
38914,114,249590.5516699922,5061.743154729802,0.0849970206618309,4.317271755581906,0.315827848883443,7.080103874206543,20.67700864462749,1448.609665196253,0.4734714026495308,2874.053373060424,0.3771768978392487,1427.8856771114415,0.3269133575390705,0.6865865728311774,1.0
33298,233,166676.7387877011,4054.701193882888,-0.5299516320228577,3.807152665113149,0.5783359840466092,7.986132144927978,1.733391247024389,1613.2234623882707,0.1491544629785965,3448.9715876835444,0.1467760188919645,1877.9662172147823,0.1514696921462362,1.0,0.0
10608,122,62136.2050058658,4184.77759293643,-0.4259798526763916,3.786075054865167,1.3740969144851642,3.4011926651000977,1.2292779258237383,942.2724210120978,0.1706407489155112,2113.044740451701,0.152142398162497,1279.279041218139,0.163915726208,1.0,0.0
25555,208,58520.215799820486,4411.305304969324,-0.4076686501502991,2.876443846439043,2.876442956203433,6.315844535827637,2.94346938492657,2346.2900524231864,0.3830924023695176,3787.326600756792,0.3435321013913963,1503.889882803924,0.2733051845835255,0.8087867410527236,1.0
11722,122,140475.57006307467,3016.785197964932,0.0712470188736915,3.99752171624472,3.269528567915521,7.438323497772217,23.97411103356606,1304.4220961789938,0.5206298814039773,2288.05165328108,0.6025665837653721,1035.8768672964948,0.6453906059079138,1.0,0.0
6123,108,127711.96202380113,6391.3745552010205,0.2588869929313659,3.271872594213036,8.72921423173638,170.3890380859375,23.193080365272746,2857.0529256735867,0.6345254658975646,3604.93314415122,0.6287621045853322,771.5291782557546,0.784902463892989,1.1093952961853066,1.0
10491,101,146928.72740806223,9537.960983576606,0.0873060300946235,3.191004486633201,0.4079567792557506,1606.337890625,18.27024410701729,1122.7772532875788,2.2864703863774234,2939.303452197476,1.5032101008183327,1903.488237526043,1.2324272439808952,0.5146901499835883,1.0
41763,184,55527.4933607302,5575.765955594433,-0.158564880490303,2.5498451472650645,1.783908658726911,3.13330626487732,1.1373511946624022,1626.5493177890426,0.1661943416750447,4227.302270148185,0.1322333931730845,2605.5189922930904,0.1163471455745114,1.1411467240085675,1.0
29163,209,89977.68685582314,4521.4796941739205,-0.2220217734575271,2.912568603086084,0.1230748488628096,28.18222999572754,4.244662434163642,3268.5494784384096,0.211602514748971,5766.189615907545,0.2825020536279971,2497.763859014699,0.422327356307225,0.8418356057091981,1.0
23766,89,173747.40750066374,5963.58009956448,0.1809204369783401,4.023553517930812,5.39171393989332,6.32503080368042,6.103938558864342,1292.0084243146405,0.5130599301381326,2030.4736744274103,0.4011204896352935,806.6557677844993,0.2625026704726461,1.0,0.0
27786,182,81886.22356500545,9585.488788759983,0.4816109836101532,2.2333154614404904,0.7969189086937054,21.014419555664062,2.3501002829666664,5539.025118646782,0.0999640165491496,8655.00926725096,0.1267016980570462,3137.943058199113,0.1887698981158212,1.6566217858402748,1.0
21320,77,98500.81403021644,12364.772763664792,0.4404924511909485,2.479390197985311,0.130410666054453,51.197513580322266,16.692321011471115,3364.442887566974,0.8057142053368035,4610.960816543555,1.0880179248503197,1333.91982922513,1.7153235218082468,0.483436439610768,1.0
38590,166,53871.20170310148,3652.940557687348,-0.4909932017326355,3.6935541356349937,0.9273446752976572,3.61070704460144,1.5501412221110389,1286.8579143401964,0.1670315693945228,2721.831771263948,0.128461738062967,1471.0131436530403,0.110697723387138,1.0,0.0
27858,24,49667.88102136776,3860.679194892007,0.614714503288269,2.9044155865454884,0.3271571992050579,76.6721420288086,6.817334406496428,1466.75025004259,0.5330200872384983,3637.603111514504,0.7958431693473682,2211.7637985327456,1.0432866236635592,0.7665072327337454,1.0
37401,220,23616.95133970436,3733.230127309969,-0.5214551687240601,2.906855771227773,2.7737313061194286,4.344249248504639,2.6276122748937523,511.0457846416503,0.2724382654236989,2350.2365530974976,0.4447885750815475,1842.0458725286944,0.5094187227425935,1.0,0.0
38645,143,81132.63095504498,4451.088579975672,-0.4854465126991272,4.2145327961229455,2.7550768080954584,17.80895233154297,3.9615732831543737,941.8312651956294,0.2402359171298169,2120.289807238268,0.1833487894430591,1233.8758666900003,0.1688378669325918,1.0,0.0
40605,169,94935.88729208452,3992.1281826049626,-0.4112592041492462,3.305116857184505,4.5035238595756,75.58412170410156,27.949132524820875,2216.098859369771,0.9705420301469024,4180.043859698125,1.0757626940897125,1972.3732095371809,1.3419237293596848,0.6526145170262083,1.0
17004,132,94189.55014744644,6009.169270266078,0.0119111612439155,3.035335538202569,0.4647055599113774,71.52535247802734,9.97005331480228,927.959574173358,0.5335161965137201,3099.489609242141,0.4095741116024988,2274.657512264209,0.4020699075442317,1.0165641960896945,1.0
14045,223,75968.389433983,3641.628848672819,-0.5034233927726746,3.469872777495471,5.576988630035483,16.706167221069336,10.622241953750503,646.6276487283853,0.254548360425119,2271.9411470701752,0.2285386964466288,1626.6765403115642,0.224831678173893,1.0,0.0
4334,173,144373.86874277997,3059.2212979027368,-0.2468825727701187,3.980073788640775,7.7936222320909,16.91130828857422,15.485062980837732,1767.6504078861294,1.5727638391298226,2431.903023987412,1.391563498763871,666.476707469961,1.039350947170098,1.0,0.0
