,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,weights,isSignal
19409,156,120362.74675723002,4310.504251462999,0.3730458915233612,3.0339254943706915,1.2259841206679902,274.69732666015625,38.618086728759614,5196.116128080665,1.802762757287747,8086.153176152428,1.5137362956452367,2923.9483234318623,1.0748524709805392,2.4838413908873043,1.0
36564,115,94632.15201877792,3739.370500832729,-0.4263623356819153,3.966497583502675,0.6856023756069808,3.1006059646606445,3.65197339941024,1358.2670217965244,0.2317256306731307,2330.474464352699,0.2674039424788466,998.9505808096816,0.3807358230702557,0.6497863780891364,1.0
26012,276,63506.80170010349,3071.1498757765976,-0.4439154267311096,2.8578338617784302,2.374661905047952,3.017319679260254,3.4027460614331044,3540.1878238590675,0.0985267440401748,6553.784971786405,0.1134558450122517,3021.263578720003,0.1286367320953409,1.0,0.0
22120,141,147801.64355448534,3639.381847913581,0.0197630859911441,3.4761919169333844,0.1692599743198391,9.423842430114746,5.427473858988182,3642.840881743258,0.2970766755713598,5984.393042615099,0.2280036819514737,2340.9598555507096,0.1454849580794504,0.6790839635290368,1.0
21110,279,69239.85074734234,5363.168375691762,-0.4341930449008941,2.961129868355527,1.5771686339801,3.6266024112701416,0.8379067369086255,925.779728121112,0.1812607203463543,3534.6062900408524,0.1373352349561071,2680.589189655886,0.1214246587036877,1.0,0.0
12854,64,76334.02071355678,4420.412797714619,0.8005784153938293,2.999813463225262,1.0118345370014556,924.8046264648438,13.15008919703589,1370.4286596900986,0.5243287591301473,4605.75548088476,0.8843734459935733,3287.074193169361,1.058223206765293,1.197964772539363,1.0
25723,179,434729.1243667504,10295.954004230509,0.3929279148578644,4.192414793562541,4.999088717134339,185.62838745117188,50.8206697222695,2193.2802590868314,1.249755057049899,2908.452160600205,1.196928804723605,834.9819764521867,1.747991463540386,2.573513182219828,1.0
4853,123,89331.71805788933,5442.476889135155,0.2479107975959777,3.3581398842792995,8.90260888448661,10.012678146362305,8.84938209389275,1250.3857885068912,0.3269579784180611,2415.5049230641644,0.2292636880506838,1193.112871860831,0.1400158024508329,1.0,0.0
5367,145,88367.0663912465,4166.836258456391,-0.160040482878685,2.920143491873325,0.8536716192899036,3.757599115371704,3.380359161060729,2877.5509720941523,0.1163703828133088,5490.486248886768,0.1378935009692337,2612.8103260856883,0.1569296759088184,1.0,0.0
40698,231,128399.51568764416,4211.993714641965,-0.6467612981796265,4.441646026885588,2.007799112182166,4.9141130447387695,10.3324426169344,1444.69341536535,0.7352667106743693,2656.1506280013045,0.6272557865538441,1228.9913070888665,0.5455153188586085,1.0,0.0
40409,22,99568.06620862513,4345.760504294782,0.3951890170574188,3.5104955628472485,1.4094177703595454,375.813720703125,4.927805403016641,924.5627848880788,0.2321253097430994,3014.3454650719777,0.3349057602521542,2089.830810233211,0.4500768805739736,0.7433378754475334,1.0
16169,124,68724.90558892742,3262.5043545629824,0.2011949270963668,3.8833311806053374,3.024210110538378,5.1144561767578125,3.159936544703604,999.4707373905452,0.2094456666650461,2151.8788909020664,0.1603069980570985,1251.1228693058088,0.1312274951203307,1.0,0.0
17076,106,93906.30058242308,3747.2780378334674,-0.2705789506435394,3.964987301328617,0.8266288669331301,7.493653774261475,4.941637202465677,1797.0962413015056,0.3436472894846125,3093.092391516327,0.2984691040168028,1296.407446214345,0.2841230416771554,1.0,0.0
23894,133,63399.245279552815,9924.562208983996,0.4554871022701263,2.317056608160347,6.343424179358511,68.11553955078125,6.669174769789738,1471.8243412853317,0.457046293936257,2730.7378512958726,0.7533527512679848,1337.1708043477468,0.9689133685018574,1.8025397839304813,1.0
17566,24,134736.63747068564,3316.4527707893394,0.7835164070129395,4.206029165153286,6.002949284137734,10.120484352111816,10.932071328892803,1598.7500555746667,0.516993871058514,2856.730492801167,0.5123217543663361,1353.656481128059,0.5874751755929445,0.7962006484815056,1.0
24133,156,46273.999085481,4305.524534920379,-0.1301155239343643,2.8980620310792307,4.353556352597063,55.69477462768555,5.49498428948964,765.223032716606,0.3993509331985709,3106.063663048041,0.6584403906719954,2424.755695590796,0.7586847647886671,1.0,0.0
31256,106,91220.03020538202,3063.19439255051,-0.4071383476257324,3.7140893666372654,2.255203921590118,5.169393062591553,5.3541134769664565,744.2568307378845,0.2135828502761681,3417.4678979745177,0.4816901912285053,2675.226924300068,0.1639890173290004,1.0,0.0
35039,221,197576.92332373327,3736.774017260516,-0.4333544671535492,4.849884152482645,3.642783076123644,6.460475921630859,27.99927872463874,1812.266326674973,0.3242966784211982,2602.414961449194,0.3237734483209126,792.062161260087,0.3172465734737014,1.0,0.0
9700,185,200249.0533467415,4160.490522635466,0.1457552760839462,3.742083756870851,1.109636130608168,4.559783935546875,15.751232818100291,2513.9062020886936,0.2898891715290047,5322.957456846711,0.2416100767539797,2853.2014700858404,0.2074151681190739,1.8800367182340565,1.0
15520,50,60077.54912656911,4198.9748268938265,-0.1655197143554687,3.539603231410127,1.048896300360049,3.506044626235962,3.0278256888147346,1594.6107664568176,0.2162626447947479,2308.244317333017,0.2084188273705683,717.2288617310377,0.195469002624926,1.0,0.0
7758,181,110465.81480188791,3563.3963434546213,-0.3084256052970886,4.459240545600445,1.6685706505888178,8.832064628601074,16.664625332528917,1535.2179201663846,0.6285202510379192,2176.6546876748075,0.5577796144291154,644.9390796811742,0.4823145342969582,1.0,0.0
40691,215,71724.95621579385,3305.7571049979465,-0.3112302720546722,4.012974369013499,2.964787963608338,5.501307964324951,3.872492800424397,1285.0970853597016,0.1298670669920001,2659.860416931522,0.141434012924085,1417.7179855316783,0.1708718446187366,1.0,0.0
27588,105,98575.58123645432,10485.733437767987,0.5170908570289612,2.493221071387604,1.3124773116068695,39.03266143798828,4.603595283036945,4071.6877691935074,0.2772730386152072,5902.112033518171,0.2351028960674857,1839.9237621434208,0.1162482142690858,0.9162322621341864,1.0
31681,214,225807.84339998016,3473.243598255035,-0.3052356541156769,4.575565017469045,6.398455824715771,7.911652088165283,19.131566295262594,863.8501482317404,0.530826393192426,3153.817830936044,0.7839080323306918,2310.2019379266394,0.9211015759164856,1.0,0.0
11937,114,142436.24226745623,4840.947940262702,-0.4090175926685333,3.993166255079408,1.3056647758434632,12.40118408203125,17.158196509540275,1842.5594605873648,0.6480159782540684,2608.2763234941194,0.7798612587693652,845.4982957995835,1.185766604387118,0.5057297186792464,1.0
7573,135,168736.77049785206,5119.637346331228,-0.0733487755060195,3.921047723393916,7.727748656863354,3.5329909324646,13.101032535114529,1530.0157616181607,0.2654841851209029,2638.3290899205645,0.2382575636184981,1122.0762762397217,0.2378633363613921,1.0,0.0
24481,172,106521.72489492028,5072.305122786102,-0.1949432790279388,3.347612173552136,4.485583095902677,211.7359161376953,29.32666041437381,847.1824513055025,3.4366284537453384,3814.600275743188,1.8432121128096377,2974.6579907781,1.5910233595176375,1.0514121469495186,1.0
22118,148,144242.2040626257,4379.787465659426,0.3488175570964813,3.2322017693922493,0.0440282892372975,114.1822738647461,91.77640150735918,1915.9357196941653,1.890056303511128,6969.656276955127,1.714880763798198,5104.947980273649,1.830857985975603,2.299792388716937,1.0
3845,51,138624.69350143467,3974.75537322904,-0.1285230070352554,3.7890174100295617,8.515578314243065,11.265487670898438,16.995540995775674,1905.2235447841808,0.2283760571178224,3459.0281457064057,0.1998121435152673,1564.7414177428805,0.1712531676397282,1.0,0.0
28155,92,77311.21362013553,3534.613267528523,0.2416764497756958,3.0407278526217345,3.711933521538812,4.862154006958008,9.713156289489456,1076.231841054705,0.2171151216901424,4099.009236209772,0.1779064452059738,3028.522229619588,0.2417727922530652,1.0,0.0
14323,218,59922.75167057972,5504.262763240995,-0.244867742061615,2.8558269842209443,4.757893306280703,33.15437698364258,2.7089503834605693,1167.677655862267,0.1881291482576551,2640.480732576458,0.3437920431526071,1531.017260418706,0.4632758721946656,1.0,0.0
11236,167,229286.1587589917,4923.422658413278,0.0701191574335098,3.530811015158116,0.7995842225565033,6.422631740570068,8.669549325080286,5169.790853177718,0.2699612033005547,8619.694602670097,0.229253847889581,3461.850829325261,0.1884437021478375,0.7674208265131324,1.0
23998,172,88514.22480271391,4065.945289789901,-0.6738216876983643,3.8436619427879375,4.177487325056221,10.067741394042969,6.652112868147776,611.9939255417491,0.3192910287358744,2038.0784013582304,0.2898080032532976,1433.611861627826,0.2995186409522513,1.0,0.0
24513,73,86597.11703501861,5565.1167529973045,0.7743169069290161,2.8782900516362,4.926215052182791,517.947998046875,16.45923518454001,1811.817538053984,0.7414770980406914,4777.746589868491,0.6406524091640442,2969.0490114007885,0.6276119100387834,1.23049653371565,1.0
26022,92,134026.59457095567,5262.214291091088,0.083672858774662,3.035373115364588,3.093041156553464,136.55413818359375,25.143928052315136,6642.279421192698,0.9894869902651238,8380.970125910246,0.8874465615776851,1747.6242615047431,0.7474620357435638,0.3605229120864941,1.0
31279,80,67019.92396933705,3927.073984691711,0.0241555497050285,3.936118925497445,1.1822419856366484,15.513751983642578,2.5652565149968,824.2304983437582,0.2677467022362689,2037.1106756349848,0.1950348949096265,1212.8701303107434,0.1607072185987446,1.0,0.0
