,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,weights
91952,99,145981.44990123605,3832.3553720770783,0.2142559289932251,3.570243051737022,3.826194559616858,13.665379524230957,8.490259372657002,706.9113643166306,0.42935027156738786,5680.526219802625,0.3183502097696482,5003.738482394939,0.30806003150966454,-0.13951793360261952
146661,304,36466.56037652545,4304.765679043015,-0.23920701444149017,3.1418757595269997,1.7546325367808964,4.657296657562256,5.358918488203846,1196.9669649994523,0.29969567176804385,2450.8006369424234,0.33579205056458983,1260.2049736848367,0.39729223326939245,-0.3966850559975744
74082,270,65021.68032833029,5506.4734565988065,0.20457199215888977,2.2435425854410744,0.010907189078714664,131.5824432373047,9.176062880220208,2414.2528785527006,0.527887890162488,9074.746479254452,0.5377449941559878,6661.91541732556,0.5661598587136605,1.3405902662869484
88318,149,199014.21668952066,3220.0443857843843,-0.4271390438079834,4.752915517414992,1.4495526727232768,9.594674110412598,7.913676679081216,1099.2927520001213,0.339064540354676,2608.091162536141,0.23147523661137742,1515.3412261599694,0.1735503574900567,1.3124633847132898
9573,51,111114.80756643388,3980.692630643095,1.0,3.7354251946592694,3.9688707842416138,793.1976318359375,7.270204465773768,851.2729090603083,0.5026044681912202,3407.8167314352036,0.3528241296103289,2612.38493918871,0.3125022304007647,1.2804085714713112
10092,240,34618.21054086023,4013.3767531296876,-0.2596037983894348,2.485186811676099,5.413686277217309,3.7844793796539307,1.5918460671425394,1407.628765868331,0.12575048907456152,2738.1850859909896,0.13454452829964203,1346.9247590715675,0.1617217927017227,1.2185670897136163
27743,53,68018.92863959834,5478.339287534093,0.7724921107292175,2.6991928659872775,6.14871125935666,43.88606643676758,3.871351968692811,1954.8666173680494,0.4875854533199021,4434.699081990326,0.519087522559623,2507.2101611352805,0.5529106349698845,-0.11532522722417743
116511,277,222038.59379739064,5499.674341380964,0.4640898108482361,4.209052461515649,2.211762731460312,25.932960510253906,19.95516868945822,526.6837185636176,0.8003513586155857,2368.2393738285255,0.5458490967147911,1925.494756913142,0.4879382884746315,0.09199655312638609
75255,72,238776.3015681265,11342.184898517402,0.3287675976753235,3.1630261591788416,1.3389572372702,11.347550392150879,17.725794018523768,5397.049171408391,0.4747372140533999,9481.961233905871,0.4182824193964485,4095.643765331648,0.34829772896067007,0.8946582852812719
31117,225,135947.0278225193,14213.86095450243,0.5278784036636353,2.7864678928574103,8.569272402593018,1019.6502075195312,17.61579737310924,733.8698503140731,11.622474113414052,3249.8620865492,1.3236009274342535,2534.446976284965,1.1546166842013188,0.6516669145900128
72843,264,31795.34943411614,3956.0156664365104,-0.18577006459236145,2.7018256773433063,0.10616325027702939,96.61634826660156,8.208673057667509,1582.440677213525,1.6948036926093728,2569.4751197894457,1.5654898859476594,1007.9024540103075,1.394058233012049,0.5120767126763051
24564,156,160198.513789192,3374.457527479708,-0.41847220063209534,4.563595717540716,1.4200580899136768,5.0079755783081055,3.1929672113979146,1513.8240946688622,0.15781235174332672,2525.6251854282214,0.1694663346282461,1016.3880963982214,0.19228477488541776,-0.11814344864490606
87898,165,127307.3313865778,3161.7533534153054,-0.17547324299812317,4.1581809096306,8.324767242324445,4.329595565795898,9.102161257670966,798.7742863287475,0.2677457051271811,2483.00434206393,0.4587081789565836,1710.3900001169325,0.5872491020530535,-0.16067309481509884
8860,175,69727.0334403173,4498.656780361241,-0.5556454062461853,3.0050516876674886,0.6531699611448485,3.0778582096099854,9.512571732011756,1442.611431848507,0.30161294524697924,2389.1270213516123,0.31842775233413056,952.6881408939654,0.34167417673342565,-0.39667410773565714
95271,109,113875.83463958124,5256.474126047163,0.5717526078224182,3.2424178636739884,1.4390441379983918,2005.298828125,25.51483890703809,2062.890465463448,0.9617163764441427,4897.4497442985885,1.0374829914881871,2846.7179116484303,1.14364150403116,0.27886433352798357
76418,190,36480.000332465344,3274.1892210708406,-0.6497734189033508,3.5311512083146193,0.7692572375686754,3.886953592300415,2.558860427826953,1384.1194527930022,0.24134294060706585,2194.9726043037404,0.22167092316943013,861.4243870474064,0.200133341617195,-0.161307245838975
73387,77,53016.12316283365,4361.320228515335,0.7317419052124023,2.3645899004779265,0.018339191126684567,32.01464080810547,4.031683122448926,3708.9293040444977,0.4175997013100167,6153.016751258569,0.45890127841123457,2444.8793344662226,0.5377601513319892,1.3413987774260723
66906,148,89892.01561852903,3120.336219085638,0.11579088121652603,2.953719789829918,1.0965007540441039,13.201086044311523,11.56324538192585,2897.105654700912,0.787358421699653,6503.58839424006,0.6940231832464595,3628.8696120417444,0.6481896357162151,1.0259666225326187
98027,119,287433.26209581114,14353.963113013524,0.6147717237472534,3.200994864133162,2.7139297801448556,172.25999450683594,23.33879879321214,2554.796177564856,0.7297525753032912,9701.2284333568,0.5700450231860362,7158.620688163328,0.5189060026465057,-0.0707471291617588
5389,119,88421.25497702387,6205.257380816439,0.7418776750564575,3.168640632666964,0.5914311727488127,1239.0721435546875,5.621748531444528,1301.1982026194166,0.31881979014083944,2471.2249917844056,0.39077629249412565,1222.0427352592872,0.45564182591626484,1.233048313248357
122272,172,168346.6676634685,5369.364408909125,-0.0845067948102951,3.792194545267926,0.9451235313382109,8.21829605102539,13.285903778940433,1360.6649115781593,0.6022691007068878,3582.6609481149485,0.6615775306915499,2253.411466909672,0.7137829127542294,1.3146058823850204
23162,262,88840.00775673173,5448.269784445269,-0.23156742751598358,2.8824248011535465,6.9195263529335715,4.096898078918457,8.447821785785075,1598.0420546719038,0.27556433506422295,4693.182369824987,0.24192236439840206,3114.558799011507,0.07650125145067292,0.02689154011808838
23518,150,53496.74642746579,4203.203950254579,0.1822466254234314,3.0355121442811135,4.0193365685511,10.45382022857666,1.1214807394802795,934.6157073899411,0.15771386070149473,2549.1473809293875,0.1360852432767518,1678.9203898338956,0.133467845195396,0.005715523375792204
115405,81,102899.08521058655,5344.62613502616,-0.19765202701091766,3.329720233133867,7.782200485645122,7.726790428161621,2.77213912455133,1252.44181102357,0.28590256579816714,2350.847726380586,0.3007803486266243,1118.3336903178765,0.3290662084324899,-0.16871192460405077
144008,119,242309.58728735754,9573.570765041282,0.4035780727863312,3.6909733219253136,0.4237973041643277,3.9641988277435303,3.4561507144308323,941.5924743220924,0.28609824656111454,2646.5517627185095,0.1846901813388459,1707.2308789381711,0.1782575983972031,-0.163936747107679
147594,184,32170.655616433596,4016.9704405035195,-0.1726839393377304,2.698542529113845,0.8110090906652536,4.385775089263916,1.1847326957331088,1282.8251567536397,0.24454156608445887,2486.488563584067,0.21107333168176898,1244.8966739854357,0.18280645426235237,-0.37353505962978173
63795,95,131795.96467233123,3750.5481545812363,-0.16644679009914398,3.466552095215618,6.568450729625615,10.153285026550293,7.742078196901575,4229.678226071103,0.18293052954952055,6422.247218133758,0.1749166589082275,2192.083259937907,0.14632211010880997,-0.3966885079439872
87655,134,58669.37333189499,6303.260590266093,0.407710462808609,2.5777354896839473,5.461194899237054,606.7675170898438,6.412445574688623,1827.6931546077421,0.14201227600341843,2547.3646571815184,0.15553294033246684,728.0981266285472,0.2161369946558815,-0.36838689659287205
2131,165,97278.34734593105,5889.497466806261,0.7649396657943726,2.9429894696998895,2.6546813166950405,20.017000198364258,2.891866939610992,669.926243850769,0.29973559993397214,5336.229969308247,0.13477717073305878,4684.597318788457,0.11731184765873115,0.8434083947569294
114651,127,403405.2868957089,13644.619721364374,0.39723074436187744,3.7832101771631703,0.6797147178246025,58.417423248291016,22.530675241791755,2420.3879727225553,0.44289706170489307,5050.3650257519375,0.4748605801350573,2648.231954531174,0.5255687312169091,-0.05637014695322758
114319,154,91413.0238150201,3265.0477503377465,-0.3229292929172516,4.065878739849477,1.9753787532595506,222.1718292236328,21.670568537890478,1201.3821148993354,1.4709834649790465,2613.247770664133,1.6319513279733517,1418.5348596703573,1.868611256507476,1.2242675184987706
107325,159,45678.472274034095,8122.127818247468,0.10496197640895844,2.1723365239860315,0.6119959247539769,110.21287536621094,6.156860839796711,2008.1628930940835,1.0318833569108075,3033.029454945933,0.9584399332436322,1033.4054956792131,0.8152106170554106,-0.17014878843852851
105500,173,72279.9913255966,6158.361836806097,0.029989508911967278,2.831239913327853,7.2121498811923335,13.333283424377441,9.636911748035438,984.0330092532466,0.7120010997100089,2408.408773580017,0.23166275213378454,1430.0721887023747,0.3605595303105579,-0.38911679806304506
3061,118,51507.19419044597,4256.035872716516,0.0034155745524913073,3.0969795669145275,0.4398491215133651,17.322731018066406,3.6860338349929713,660.8877037742493,0.5224531485076186,2248.236400393436,0.6135514934820916,1678.8574116046902,0.6859455639739962,1.2259298844877693
81069,163,107589.09122041338,3427.282908769408,-0.6474262475967407,4.266523417238466,8.567264949284455,3.5505447387695312,3.0280373274577235,821.4150942124207,0.1794157835627002,3118.802312841553,0.1194228397055342,2304.0426251482413,0.11150554713652287,-0.3971531465193271
54739,48,202745.75829576075,3740.5745159588873,0.9189102649688721,4.146302884092048,2.7872563431241772,30.97244644165039,25.694519777391825,2533.086110518156,0.499747398930629,4007.1667554420283,0.437354338569685,1503.3442226250115,0.3369135824033078,0.03074604677925551
22880,212,65793.62794752885,3572.3914067783985,-0.566006600856781,3.143614737370181,5.491639688475701,3.041889190673828,1.9357678401432918,1455.637106046696,0.10811542049030222,3053.2182035494243,0.15886160183306625,1610.3250750702482,0.20874713479909382,0.029607144515353616
128321,137,61980.47088732745,3083.089283001412,-0.18641798198223114,2.818957717331522,2.9850189033940273,9.129758834838867,2.3030002714722535,2858.868533563584,0.08459687787234112,5116.939970053615,0.1124919802195281,2258.639817456515,0.15327888184758887,1.2247109332056096
2886,186,68850.97000859809,4218.789967891164,-0.2781287431716919,4.0287063372426735,1.3774193833500956,15.42149829864502,3.204876730519365,1018.7753421142464,0.1729341846527689,2488.327706014606,0.2162648324989105,1492.078837729428,0.25592895155917916,-0.3972232959095433
41821,141,218015.07061971916,5184.251365079211,0.33596840500831604,3.96726452961623,0.24796318800289502,16.40740966796875,16.363519719915274,1712.3124519199175,0.3711086972367203,4458.303226521364,0.3834988234722211,2748.156528038387,0.4113128354111022,0.04321239334086608
122131,108,71912.76109554172,4097.282849568022,0.4902021586894989,2.6184125722576863,1.1387418597502719,532.0780029296875,8.974907576207022,3345.126387403023,0.6115258315387507,7485.20430577009,1.8881588458689615,4141.057973960278,0.5004200105851282,1.3010144196395192
144947,135,102553.79446942579,3696.721107061001,0.09521079808473587,3.2779775500194828,8.360111191828778,4.3833746910095215,14.685062083770998,2790.8349499209016,0.9626977858908194,4614.868826413592,0.9929695820766447,1824.3014004544316,1.0421911381267277,-0.1564540509463483
52381,52,51677.0199197783,3841.0830747539426,0.6710602641105652,3.3756358110483773,1.1875813274598328,79.72333526611328,3.6298710159363803,1106.6545233269505,0.3178187605012062,2295.331915108077,0.3500187813644941,1215.7091970121803,0.40093603510114145,1.2891155055738313
135970,221,140554.4251046266,11250.503058235778,0.3762027621269226,2.7299687356502007,2.781793362598746,14.532001495361328,11.209481738171728,3160.4069558365422,0.34129779446437364,6997.630120876166,0.305246704182814,3845.363377913718,0.2816632617672872,-0.10595186397815441
38974,117,37715.711338158035,4403.647010263235,-0.6741454005241394,2.9057061801539525,1.5156673330935895,11.10348892211914,1.8036731871271054,939.1036960847296,0.30013578685721987,2214.028462974611,0.2713617756163223,1289.1724381943634,0.308311715161669,0.09704457910273882
67828,147,57466.07153548677,3020.669636688751,-0.14849673211574554,2.7357452138356115,4.858287812322821,6.372997760772705,7.460238809921646,1407.1955864413446,1.0723316065171926,4461.93614392016,0.7465946045573421,3074.4812103019917,0.6634286044732615,-0.011500188640574059
10580,109,67077.74934849048,4644.845442034811,0.041616592556238174,3.1319435163088643,6.873369548371218,4.7042694091796875,3.3814897815240803,651.0255571788254,0.33819403136460174,3273.4331376736877,0.22885253396918667,2626.518651180684,0.21806132382967305,-0.35385055480630084
23470,287,71531.02699707886,4300.493437677317,-0.054814860224723816,3.0713058252645453,1.7060228089986011,72.50365447998047,8.759617190726171,988.0690463727725,0.3179301567741699,2403.8516891506574,0.2538348522421353,1415.8998961791049,0.19902692262489594,-0.3968707228009822
116931,195,81713.2836846133,4127.534182559471,-0.6477099061012268,3.8484946275895724,8.697724686853292,3.2554807662963867,6.018196246327125,693.0256203777751,0.2748813633739468,2619.839856418508,0.1813884087767239,1995.0684004564857,0.16769749188892163,-0.3966286190872835
88808,201,58496.03432838057,4171.9326823749325,-0.6211636066436768,3.300165067308812,2.1955366276661654,3.7418034076690674,2.023824405846156,1096.5764504584256,0.15617129803761712,2464.3029453635945,0.1568007532551158,1400.0324219460063,0.16328723848090113,-0.3918297140435797
84168,126,256851.93811323232,8001.107953150441,0.12840932607650757,3.126254720046629,3.8417970773011616,229.7687225341797,38.27589636481647,7010.5705220901955,0.49986685707234035,15112.809479942534,0.6134672221480121,8109.2889624491745,0.7212946366268578,1.344702659051763
63113,127,78382.11007230288,3746.501936713215,-0.05013887584209442,2.775984359497158,5.1807367717104835,21.61313819885254,5.135972605211324,2739.8510787632235,0.10275365118562627,6002.860893255537,0.1027631316888494,3289.7143898521035,0.11872056662042967,-0.3972005405021456
99496,145,37808.422324303225,4432.656826640752,-0.1883164346218109,2.559672859816847,1.3001911537705886,96.45082092285156,9.742068015931617,1670.2079574711647,1.1934110153415156,3151.0111135590523,1.4166533291362307,1499.142289444201,1.7054158375423643,-0.18315939803274314
19793,156,159121.10979155247,3475.6126940092004,-0.03899073228240013,4.306621243541679,8.567229035811224,6.010626316070557,7.486560584813576,518.2714810791734,0.793798300785368,3023.688103839234,0.5180163271516964,2514.428939461205,0.48287149279405545,-0.3899462467963278
120710,199,226460.2070961051,4213.267979283747,-0.27751609683036804,4.07122009467909,8.365280334960362,4.817952632904053,42.55098871426385,2031.536732550017,0.33991609312132814,3530.677153013521,0.18450519753486228,1518.911227162404,0.18086124296914002,-0.39345383246199284
48504,172,63968.537246601714,4735.6509439284055,0.5537889003753662,2.0097055527114196,1.3927186951274009,280.1924743652344,11.705877917547426,4850.0794531739375,0.6006118349529954,12681.795907327876,0.6404792265420013,7843.007946961421,0.6971811685761012,0.1539217321771012
42798,66,107823.1179320611,7312.958095331212,0.8711140751838684,2.6533759776808767,0.9596971166081681,-1.0,24.21553469931074,1807.1295790839129,1.2806110963248678,8062.166745408867,1.4299199412496462,6268.896822607627,1.5431383572485171,1.1733258424011483
59591,200,142446.3548772944,5445.7563310089445,0.3098808825016022,3.2950376922470657,1.600744296655162,12.231595039367676,11.555668217653123,3818.5881272795054,0.22986693908118302,5915.116555659223,0.19900203188699553,2103.0573125095757,0.16720646358736674,-0.11767448624043574
127091,143,86660.52626103374,5128.671800228738,0.6250200271606445,2.5806173459532333,1.5304346727886888,63.537925720214844,5.493563939050559,2476.8144896418867,0.12702452758659927,8367.806912336122,0.16690293731823702,5889.208402162382,0.18470822326139433,1.3264605704149015
127552,154,164366.60611144788,4798.732957309486,0.09759407490491867,3.2619704927192164,0.32876507940891797,13.215188980102539,4.69430967900661,1928.3926277602286,0.18269418235756607,8997.869410524685,0.12245316142314294,7091.266308467057,0.10762589795181059,-0.3861886837205404
9358,189,71008.2592224018,7786.989439782103,0.8310220241546631,2.3404636285335014,3.447930711371756,24.403711318969727,2.9094930355891804,1409.925389231643,0.22526681572327154,5911.16758607872,0.23663486049652693,4520.906910101114,0.24441945870599968,1.1629784917381483
62110,171,133826.8565704873,5132.960436663476,0.05997838079929352,3.1927644902245698,0.31113917916039985,17.642391204833984,11.947162663502755,2886.796762538021,0.199959919140496,5860.0772143055465,0.25478092492933097,2977.0700198181435,0.3039297243285307,1.3448404099037097
116492,175,70680.93306342987,4176.2240655337455,0.12116085737943649,2.831188037786387,2.633481069003685,8.412829399108887,1.8572447441256998,1521.0741153868867,0.1744704219368141,4127.662473357709,0.19937266603680917,2645.380473580313,0.2238398578259139,-0.16828240520682536
114825,116,61809.997829438245,3673.773201082835,-0.2735770642757416,3.5304071442631435,0.12900798603832384,7.445566654205322,2.637682274811109,962.6365487555519,0.3290949756132956,2349.102152852465,0.3609462286057992,1424.4411858690412,0.39964526979575643,1.3303747587740877
31460,96,68116.55615983516,3765.801807027897,0.14030848443508148,3.9779637667241134,0.48726509254615136,6.755177021026611,4.27595644705858,749.622420489142,0.2999597230205632,2103.1130494701806,0.4282465878359615,1376.274059371897,0.5181376399589706,-0.23702162685416986
15196,78,42397.547081372715,3303.527942155488,0.07366221398115158,3.054200984342099,1.6875201043976578,78.94131469726562,4.0090401998751375,564.809981586728,0.354759599769587,2925.7125551169042,0.46862317934185893,2363.0588510657117,0.5156381889162625,0.7371961768821957
91990,81,69651.56607067233,4879.224471389233,0.398772656917572,2.6793678265577925,0.0520002265500413,12.840950012207031,4.2308622823920565,773.2812324762576,0.38442122905947745,5724.742196033409,0.23878620447894963,4965.747068407733,0.21976738897565343,0.44969498735731106
119773,185,168731.55303848945,5891.042871884191,0.36420971155166626,3.8334112591992664,5.110123990913679,6.824021339416504,7.658590909600345,989.0552733796023,0.30460424492480837,2895.621857381041,0.39224074021703714,1978.6829893138517,0.4515855294927799,1.340608703195314
74207,196,181726.63018691985,5020.487882911185,0.19525817036628723,3.9087099515911397,8.403076918075113,30.226064682006836,17.058772108268297,983.4820999387839,0.15590826992595627,2286.0113240370865,0.17643879118390593,1314.1574295722717,0.27422959963690074,-0.3828848463792124
75252,203,83315.33247911438,4620.376114423826,0.2800097167491913,2.92602211961323,1.5883579113949269,20.448396682739258,6.908448957601256,1111.147795974955,0.3278712712653671,5241.463508177346,0.25653550546720816,4132.768919320314,0.24716987248018346,1.0724670113757093
41820,248,68113.1620192479,6251.234183958777,-0.4017855226993561,2.5522945683876874,2.1365681588650722,6.6154398918151855,4.630841620314858,2033.5117780332623,0.3909423556664748,5213.598998323557,0.28840832806765204,3225.656503612869,0.22345386836095124,0.9938181401912097
70298,161,214208.8113261866,4327.005968297695,0.012802757322788239,4.27531054755584,5.4627559306893145,7.686995506286621,28.03469900485448,1946.679039518328,0.5935103835895043,3489.6402742484433,0.4823458472168863,1544.3298243898548,0.4188533909415495,1.2868992031343904
15729,125,88263.39715535646,7722.469023487578,0.513696551322937,2.3863573620567293,1.8454952872644386,432.1800842285156,20.505653649802763,2660.0283671419747,0.9720879954634967,8671.112588229898,0.8765310020556136,6017.500793294505,0.8552483513909229,1.0540265500166475
145056,186,86187.43965015258,3361.6329462422955,-0.3740951716899872,4.42203550649818,3.0498653407436627,29.208459854125977,19.832654594448677,1271.749621898902,1.2693880405301046,2187.4376119537023,1.4033114319671247,933.1480732445414,1.6228076065555566,1.0835044697800968
55620,278,121829.8693960052,8313.183650840483,-0.11219734698534012,3.178862933585544,1.3656978465325629,8.883142471313477,4.165525165137876,1498.4399314620523,0.2545615174267684,2528.745970719842,0.28595022180626267,1032.5036331170948,0.3356695109171821,-0.06343993784876112
40212,136,60602.96269081934,9686.431008955844,0.7606238722801208,2.2695977512515135,2.835589478102754,738.0328979492188,14.055698625896152,950.2364070587909,1.7651786320051837,3558.016655975313,1.6029401908039895,2611.2678067367965,1.6115864713618144,0.2178333192834483
58228,118,76401.78549441083,4929.491104628844,0.12892289459705353,2.7125375195219026,3.5471807669952007,4.044260501861572,2.371140769991819,3337.8792477859347,0.28312907610539967,5470.53992870559,0.2548521944131726,2134.3487185790423,0.21164008960169678,0.06480165030064117
10390,106,182769.20421513187,18216.610466762828,0.6779418587684631,2.8727436966904896,0.7054872361712871,105.95227813720703,11.184666739198764,1766.922451835394,0.8953054902367751,2843.861289043696,0.7250728793920993,1081.3018483291332,0.5701065184107112,1.006059585981533
69947,159,65500.73358009373,3311.9207412556248,-0.44989246129989624,2.5807122686367245,8.71981296824262,10.769529342651367,6.821597381651791,4269.380255083869,0.18445229004807837,7968.368954974214,0.14165983217724393,3710.2250716095377,0.11919162746688886,-0.35730610953129976
20655,205,61965.9510281233,3182.4907564930545,-0.34142929315567017,3.387311567823385,1.039738091535405,3.615774154663086,2.153806660798394,2183.576183145438,0.13095437803079313,3909.213395771249,0.11274698861835902,1743.1769804010148,0.10179554140846059,-0.39095597393188986
79105,282,40074.557406966735,3506.0191949854075,-0.11993236094713211,2.3713398237380208,0.2646829513955615,19.361474990844727,2.7652771757773458,1944.8612053306013,0.24726482004982156,5063.0619767522785,0.19746000345918624,3120.23743944271,0.17916336576362107,0.03612112265478227
50751,45,90956.38564131288,8280.503212436835,0.797326922416687,2.9098142437720065,3.561696264496228,423.065185546875,6.900310271714477,1549.2165982198874,0.9911128517641601,2623.9972245888184,0.9066375228949413,1077.8497725100656,0.8225808277131075,1.1632054801634941
70553,237,124704.03956202569,3786.1472771644394,0.22133280336856842,3.061607228852257,1.431932316427463,6.848988056182861,9.630357381238628,5563.422023359364,0.27331941180426067,8534.883381128617,0.29841152793582637,2972.5184248041255,0.34851261231766123,0.49395670024502736
25691,269,70555.30852817692,3092.040714340888,-0.4910848140716553,3.293463105102438,0.6888792938384978,39.53756332397461,17.68423524918525,661.9767129589983,0.5767145764622558,2621.311169606748,0.6413321905044778,2014.4002335434734,0.7137844462247861,0.03578187272611864
73959,155,175663.11583695703,3946.469942031797,0.06634928286075592,3.9889015718602385,3.336808974212915,33.36140060424805,15.0862264245455,2096.535982352795,0.21739953270258386,4226.604913529317,0.26480316275851257,2133.8977853683623,0.33649466895701774,0.47909302626549427
105051,151,56650.021142445396,4028.2604905244893,0.0035392954014241695,2.63936307730821,3.6291949198878766,155.2569580078125,7.438490450027678,2270.029597428192,0.6661787407405236,5160.197155310725,0.5709928352453233,2901.3107373220128,0.555515062606972,0.05053357326942177
15976,224,52596.35329032087,3188.524149684253,-0.48216021060943604,3.021056987502986,5.771320693222227,28.654558181762695,11.583777536982101,1797.163800798358,0.5392105505793132,3019.998991395247,0.4458342589184005,1255.2494050586122,0.3444999616711633,-0.050849605768979636
51220,290,98029.53177414101,8682.409518334036,-0.108230821788311,2.811680624713007,0.7847324613191613,157.89222717285156,14.862529457106383,630.4032380151613,0.8284681545071159,3245.093752946606,0.831953222404518,2652.1111440699465,0.8563323942950215,1.3387617282564548
40732,133,70906.35187609529,3517.302127651189,0.24608467519283295,2.7685797011947493,1.2820139859667479,3.369476318359375,2.069092169068577,1618.0634666477085,0.1324384061232835,5645.870445526875,0.15640951982705278,4035.0178634672734,0.17737393382869282,1.3323440237661126
86361,107,133372.18186917336,6127.066613302384,0.6195797920227051,3.5357110113524772,0.4051273840048272,284.64031982421875,25.315802334268334,1846.613593852271,1.3566228157352287,3138.1318000783745,1.2444305591575093,1292.930759205612,1.1704927834337417,1.3452941083718326
39478,85,179622.81766213625,12375.540319111034,0.7737984657287598,2.5888123955499145,2.766796184531992,39.14311981201172,6.292451091047097,2393.159603620285,0.2706338046180788,14745.061311550216,0.18670902422423297,12354.916389296208,0.1730553874146388,0.0449768100656455
107607,239,70925.51812582751,4955.6280627909355,-0.24942921102046967,2.894417941916983,5.461104897969441,36.88829040527344,2.9015812391307345,2746.6344319548607,0.21951073269834906,4202.82869918377,0.2541402368329361,1479.5948457939423,0.31416422513605713,-0.16985060970791094
38199,179,241246.68915771766,9520.216574281252,0.22909626364707947,3.8133300347373846,5.416441203019125,29.249874114990234,14.514753149451495,1070.3711521710588,0.6442253023833943,2264.9716483029874,0.7719652474248874,1274.7997459993474,0.8949909952239836,1.3137281488506984
40546,114,95103.84191513211,3421.3730466415395,-0.22882412374019623,3.4662634608493073,1.6117318373987204,6.671332836151123,2.433843005873186,605.602549945094,0.22978876449557453,2623.0288577645956,0.2167610806085433,2055.0815431023657,0.2490631076793899,0.8776388977635443
145681,76,136860.20003755693,3362.2601275830134,0.06742318719625473,3.830684268399815,0.6187992388128694,40.505496978759766,5.369833657824458,2134.579312183082,0.31134899074490885,3119.512186598893,0.28488815343412055,987.3637985059003,0.24453394765853312,0.01615296412083295
90415,95,119727.51534842774,3458.682137855464,-0.036901287734508514,3.7380063836841795,6.0727057910969435,9.709549903869629,3.0132390998730716,1426.8280429680376,0.28071185413020594,2220.0014940707265,0.23136971530061845,861.6976646713161,0.19264923289635202,-0.09621839806011456
125361,146,251778.58493258007,3697.5170035271913,-0.5205146074295044,4.713568394991583,3.8634803707170873,26.865734100341797,30.396393682286323,832.19348164955,0.5359066340380638,3527.300642996556,0.35962389028282965,2734.636696034777,0.3354122529766789,-0.380536921444844
104353,65,38886.71068752374,3410.7298033340962,-0.6984947919845581,3.3254792957180777,2.4148235557989115,34.99827575683594,2.503344149097992,1556.2711088046324,0.5370222497624999,2413.148530453351,0.5357062276075357,880.7724115229768,0.5541154292683392,1.343396092020275
136574,96,38389.29399503995,3891.473911605617,-0.008177824318408966,2.3744682914884248,7.4364475539067465,8.289860725402832,2.5628114512509437,2947.6644655727014,0.16926044164706527,4551.701488701763,0.15720337158176778,1607.215286917095,0.16073490057105266,0.0339983499461843
13194,89,103594.90870167875,12996.521073268534,0.2746873199939728,2.6313826406874377,5.652517141535831,132.2592010498047,8.233464039560962,517.4897800923222,0.602279912801542,2128.723968504324,0.6260656172443199,1680.8451436405435,0.6925258654298325,0.03494864643408269
8191,165,87722.88466150724,3593.4210015333083,-0.3021604120731354,3.8187428457098695,1.8863788416061935,3.6879794597625732,5.473657618426093,1881.5596733826967,0.23885829230951752,2726.790694116948,0.2043268823648107,860.2084031210112,0.16468248397610327,1.2924295176085356
89416,163,140603.57565822342,5304.749518732519,0.1619756817817688,3.799062808350443,0.7768544957375265,7.177860260009766,18.07170658781894,1251.9598194830378,0.5374076011327881,2226.442596444805,0.5881984076814073,991.718771527493,0.6533672033677307,0.008177701589319936
110658,46,79683.70022787194,4249.133716412991,0.24082717299461365,3.014290434945045,3.779817494993104,5.004724502563477,7.090709469981641,2960.397083973702,0.20126765455958864,4692.624050898296,0.17511395018379597,1742.6079550489835,0.14053738112006542,-0.1571623377745309
38818,173,35402.51075501519,3554.498111655291,-0.1961776614189148,2.5106975335901467,4.8619804145445755,16404.462890625,2.8115711236089727,1797.3069490212292,0.2990421743782769,3993.2579125383304,0.2767158386673951,2206.6176773061525,0.2689665508291814,-0.11392217465557843
94955,137,142900.77267882694,5816.843881066985,-0.11675774306058884,3.125663087156043,1.5101635533298061,33.50502395629883,13.334670078856446,4322.828787402989,0.5836538957227979,6710.53363306278,0.5454922148187022,2398.857706680411,0.5126201198481783,-0.1737827640946347
26696,105,43632.3436450567,3142.4542768801975,-0.30383387207984924,3.3450474977749907,6.106409380182938,3.1223642826080322,3.746147096149309,857.7091426002174,0.1701992286054738,2540.8103713838345,0.17667503098141146,1738.3964780509655,0.20230615758779102,0.523707549084908
82270,211,68076.85985876284,3685.7457390679915,-0.3229079842567444,3.1874988604387986,6.304023655894076,3.05013108253479,9.154261718242115,1860.1293436747887,0.3760425228274928,3500.4345855058477,0.28798787749736754,1676.4220118454662,0.19171269367303923,-0.37961122944616676
32090,134,98886.2938921499,3034.1919741770066,-0.0331566147506237,3.741906536828419,6.694127755315319,6.828578948974609,15.994037625346111,1267.2575026804932,0.20192995499342525,2429.166364831439,0.18643764359798604,1172.1574584500156,0.22304940098443396,-0.39158669880208535
92428,206,43463.82126333604,7958.802130221258,0.5529066920280457,2.201809170962204,0.6408900687196581,18.206647872924805,3.9990601348030252,1341.4721782429929,0.5223674843268425,2471.306500798882,0.6274781747014269,1168.7252833750113,0.7441297427524042,1.2993549643299924
44897,114,51759.2847514866,3409.8245389221456,-0.16189050674438477,3.0703165967284645,4.762494960948237,4.942020893096924,5.935705833305764,1233.916473550783,0.19367310137029584,2531.5906177793718,0.2864893123543555,1317.838490407683,0.3834835919549288,0.0910529267487543
