,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,weights
8352,76,141981.88294347885,5751.624660992894,0.6314821839332581,3.684460140940238,1.3272915518498134,-1.0,7.167043700857417,1949.8280112102195,0.42555324814374795,2832.0716951553327,0.4389504608270987,919.8244810832118,0.5354989987859775,1.4850928196227033
8353,257,57094.09819515912,5483.087281874998,-0.32126593589782715,2.6091465405682404,0.12367591887146709,30.030946731567383,3.336932282801077,2627.311524448519,0.21915695637900026,3278.908129057598,0.2587653500636028,694.1178102454943,0.36527002223827726,1.181923587579479
8354,132,69574.81345062639,7382.057545084995,0.4196774661540985,2.2904708225372263,1.1676533658342136,19.86233139038086,5.669175722272155,3972.1724363501644,0.3654343139631465,7291.75229574483,0.4840233251508029,3364.441145688241,0.6356824647636458,1.109175740601475
8355,85,122269.90095276113,7321.811750682912,0.5312679409980774,3.224933120366366,0.047802597099790664,7.605708599090576,7.916490536847751,1313.2021579330426,0.821413884684866,2404.355421022441,0.8624120569813746,1206.6881115267527,1.1391386183167584,1.8008971578541888
8356,144,247658.0343952991,5703.701944528296,0.291993647813797,4.026093290725771,0.3659792307764855,133.46218872070312,57.03208878263183,2179.1148328851327,0.9332688080518632,4332.209817829695,1.3315684324226822,2235.344650674701,1.7666035526707395,1.4347532852313183
8357,88,129957.58477214513,3309.8715953754313,0.14351671934127808,3.825000758738319,0.03366533404567249,83.78156280517578,27.4870784700739,643.2167472944093,0.36618757003233837,4181.7504569856865,0.879732697398472,3601.8099297020103,0.9875735842825183,0.6032180290544193
8358,98,267878.1444762454,6273.627908771499,-0.11907873302698135,4.149992062086357,8.514086132498683,18.1355037689209,26.067799403478617,1897.0705914646403,0.27907102428084013,3445.3685882500295,0.4582276154226128,1619.6662600671782,0.7232382159809233,0.31117196502779776
8359,102,89123.6184190132,10315.314576714107,0.33485016226768494,2.6408778897482885,0.49676128407389464,231.00599670410156,13.63474585425046,713.4379385062165,1.2231117563394929,3038.2407691623125,1.0186924509449435,2324.987336266587,0.9563469624461424,1.1281911010251318
8360,111,34130.6602937451,4258.661073193672,-0.4054347574710846,2.5502841363987785,1.2006168352888016,170.94163513183594,6.324735995280752,1016.4210588629104,1.226569025262488,2840.727291047136,0.8777461428582963,1952.7146214949073,0.713125333617588,0.6210961307091419
8361,132,109712.89864282515,6070.2540902787,0.09231006354093552,3.053503340308582,0.918756689106967,274.67999267578125,13.733966547942366,2723.2334916418754,0.32422919629845176,4392.5822089631965,0.43462350322354454,1683.1983507596483,0.5803444800811343,0.7700272440076019
8362,55,69220.38301044148,4105.76667368614,0.310547411441803,2.8075752717872695,0.21797482702051835,67.5426254272461,7.289013676760387,2248.994224848076,0.4567818736106607,5588.284942994585,0.42224774757394795,3351.372454920521,0.4474080994142197,0.49505680274841246
8363,93,83774.51776598574,9788.305284075706,0.7150915861129761,2.524039332901517,1.3297157943395768,26.078380584716797,2.931238137715868,757.6477118687815,0.303550126014991,3769.5942128165466,0.26228335918733225,3057.6949409972212,0.2528184283799663,1.7545249357402088
8364,121,254648.19959234528,4194.001517818986,-0.37979426980018616,4.5244394261360785,4.177301578449125,9.808049201965332,12.816658683525906,1526.7002195912596,0.1700684823047861,3274.216725462748,0.17127648280054802,1783.9421691299299,0.21598285309565332,0.27041282139018596
8365,147,179839.70494886016,4271.537634947087,-0.06984665244817734,3.7015303187016864,2.1814916240704827,6.8526201248168945,12.982758632509501,3423.364630330809,0.3108370180911407,6015.305858042466,0.3332174884070444,2592.587072038276,0.39829616502297693,0.5029855573921561
8366,59,39816.97495271088,4231.705193248475,0.07601544260978699,2.558826026712695,3.3790209591025664,-1.0,1.9234256627174333,1152.8012424091153,0.24860765269119967,3688.0255181465327,0.20749885749163036,2602.6890375340654,0.1967656826488307,0.6514963395322457
8367,49,138569.40548127252,3068.0933827659337,0.46887511014938354,4.023604208034437,1.1209145847666178,24.299564361572266,6.172237429814252,2306.836205412079,0.44339120499498724,3520.733821591743,0.3726239562736114,1232.2528900351583,0.27899924898064504,0.5775137444774766
8368,77,59500.634917782154,3120.7020090623914,-0.33943867683410645,3.84914889443769,5.967661340356301,12.273775100708008,6.439793686912654,1688.3755699784335,0.5277201175556147,2860.867597513034,0.637809708343089,1240.172095517392,0.8612034891147652,0.48588715159572793
8369,164,95031.44707039067,3458.346013907753,0.46904799342155457,2.1548963065278826,0.1388645142574332,231.36073303222656,16.029011311681078,14108.612468453444,0.49177442477225747,18684.59418171291,0.430387892019824,4592.859664794909,0.3558142875811808,1.3225111896994683
8370,115,71954.89682843372,5374.612926993174,0.06305569410324097,2.5802995606264223,0.2843759420552295,38.759788513183594,6.089096659603951,3748.8889204269576,0.2582727780931426,6268.300727350276,0.30059071601958665,2532.1794983176055,0.40327317525722833,0.5233541813962147
8371,142,87416.33136175107,3292.734459014066,0.2342420518398285,2.778305633220088,0.8651202206541242,91.02487182617188,10.261098765239518,7361.276787466968,0.5027871496240406,8420.814230963655,0.4495075605412737,1080.8865576923417,0.16244397010707007,1.3657842562046123
8372,96,60253.43117137002,3476.5891445058355,-0.12741753458976746,3.0006233302257965,0.1039755105224647,348.7739562988281,27.387061507763114,1655.025137482812,1.2695510334120295,3988.0428966599643,1.532310639884287,2351.366161064669,1.928251209470148,0.5788137659672509
8373,179,147894.47636496104,5123.755646054841,-0.20137761533260345,3.4773781351634683,7.195664178190655,28.56393051147461,18.418817656136348,2822.1288584329386,0.4120859849425054,4211.533055610511,0.4581451146792046,1455.910597289545,0.5941165463601406,0.8082903950894039
8374,66,293589.0373945898,6426.508589934903,1.0,4.084230881423705,2.2588506838306373,32.71072006225586,11.782406257212488,2913.9673154309744,0.2794718005638297,4120.828841398293,0.2804139981101842,1278.9205358035347,0.3746322247839384,0.8068263711851691
8375,115,57124.48244100418,3324.4664215250946,0.01329480204731226,2.8699961911226834,1.271911165433733,28.30088996887207,9.918122064685436,910.8178729581452,0.9505780572333364,4937.2483924145445,0.8690565492217037,4071.8690639557653,0.9105900395179853,0.6696288706164323
8376,46,63794.01756308031,4401.786080881768,0.7961456179618835,3.108537701166544,5.630803072993681,290.6645812988281,5.322007896461635,2437.9934182027646,0.22167969338225033,2878.797436604389,0.27589862897903283,554.6185522501029,0.5364399983695927,1.0814435855017526
8377,65,45443.92797779824,5726.491450169498,0.6556415557861328,2.4042648803354485,3.6872304227686583,45.37907409667969,6.354124613981062,1054.4961311451077,0.5279920559096051,2788.8811058917518,0.5930985227072644,1844.2453778442823,0.675018438686795,1.2224336458445395
8378,114,88247.59736618435,3040.600456760096,-0.10213777422904968,3.472244525886357,0.23056645472134657,20.686269760131836,4.9868658694615,1292.737482592657,0.2929526303799826,3920.3757717851486,0.18788059388808795,2670.20678197401,0.15643280326848802,0.5807251161725682
8379,63,157186.61800921414,10488.786038175307,0.7948952317237854,3.245121444105695,0.11726813350330338,2758.287841796875,35.35047397645469,657.7160154656416,2.871900238185048,2360.338448443358,1.6518148900001375,1836.38503917343,1.390273818168516,0.9557124090186538
8380,111,89684.94148763076,10100.187987066936,0.8344553709030151,2.2166861701818954,0.1523978032173798,-1.0,16.734787984913343,7405.493423216309,1.0896662799891375,9880.926639268202,0.9280109094995311,2506.554228836871,0.5334566355045758,1.6729925362996716
8381,142,89854.01131379254,3710.781885400711,-0.5237130522727966,3.7374430455647096,1.4322010588343885,62.47090530395508,15.18533197826113,1134.8873396509453,1.7626114073792813,2415.7621813829273,1.49352881588397,1390.1956099053111,1.5323925555272675,0.4645270474915457
8382,109,126243.78614184131,4174.578809092343,0.0022887499071657658,3.763328787779531,1.4118865080389926,223.46942138671875,20.532127868781647,2086.1695800677376,1.056424854840767,3217.6237772617233,1.2083507693945,1218.5076197545914,1.6131819467357695,0.8074057067669617
8383,221,74516.68656683102,5214.7494274375595,-0.18394485116004944,3.0270612891148985,1.105722688357733,408.7220764160156,30.100269604938756,2381.048435038649,2.575992550596127,3497.1015765916786,2.7885123476335947,1120.1546804348047,3.952801276227774,1.8822986972709288
8384,83,63304.33396690625,6439.281763497873,-0.06840156018733978,2.625845139847346,4.87018199083828,184.43698120117188,12.661427673844685,703.0880414997827,1.5565795580048571,3064.322917513753,1.0865353886336995,2426.654809732938,0.8772572327287073,0.44363661192646436
8385,250,42995.49467463845,4438.019758365439,-0.5212298035621643,2.846377564987816,0.08958900182753643,29.711435317993164,2.649247245917225,1023.5124828256859,0.3515728313688579,2597.9988091798655,0.39255130599603827,1576.248614908194,0.5086698108316544,0.35999922161835207
8386,264,228451.9294515575,5801.511598086793,-0.045340847223997116,3.899180434120112,0.548566759051831,131.3422393798828,70.72220780949927,2008.4404543326646,1.8349315923273433,4851.588320797633,1.7912683133907357,2863.9442666539444,1.4852558518572139,2.710581449262917
8387,64,59950.784952664835,3308.241591851673,0.3630341589450836,3.0827701455205654,1.3637758723696687,128.0369415283203,4.757323696155229,860.0912030709302,0.4885187315871093,3838.032069133868,0.3299723162759645,3081.5570631906203,0.288131591248096,0.7938065419876449
8388,121,134433.67677744885,4915.4043140336225,-0.06843959540128708,3.6690830259466485,1.3071741302935016,90.38267517089844,17.293205644992494,1397.6067860453454,0.5843766043165715,2037.9708527110981,0.5037094723238446,682.6160959866095,0.5112915306486409,0.8767298499555306
8389,114,142436.24226745623,4840.947940262702,-0.4090175926685333,3.9931662550794074,1.3056647758434632,12.40118408203125,17.158196509540275,1842.5594605873648,0.6480159782540684,2608.2763234941194,0.7798612587693652,845.4982957995835,1.185766604387118,0.42105489317798545
8390,40,156949.05486312718,5019.567825341692,0.8326148986816406,3.855513884003276,0.5140470800210676,17.412492752075195,4.487025814501184,1189.6761920791726,0.3283619133104988,3007.67514555678,0.20927459479533708,1834.0741184586846,0.169546412892079,0.8471335351357682
8391,125,105391.76317303522,3492.1800642315825,-0.1699838638305664,3.392087646908596,0.7706537805554434,33.12553405761719,8.369899952807089,1322.620615633977,0.24074774625908177,5157.494225968654,0.35583393876384345,3836.7248740038685,0.420533550131114,0.5985250248769851
8392,136,186643.22869090526,4677.655582284664,0.5451709628105164,4.080160476180947,1.1132983792182305,23.009498596191406,7.218748128311446,1164.8928474327586,0.27243889108237196,3159.6275666128754,0.27581189016426494,2023.3786077993411,0.32085862260416365,3.6158106446193394
8393,57,96791.63845989558,4024.8496382753974,0.3311217427253723,3.5620411541531944,2.130607552348847,-1.0,5.048967780645862,935.4628632393699,0.39314229424317515,3300.877296992422,0.27719665962559126,2448.4301176263943,0.24140179414633,0.7966832275856924
8394,95,178012.11811544345,5129.481866539228,0.5621823668479919,3.4614865650575894,0.9106533138979498,3269.293701171875,41.08279837145955,4517.438213700327,1.5239213426972253,5973.08494509328,1.6766596271062209,1479.950636642993,2.4198780582815744,1.0447421601933042
8395,81,68508.7897161512,4838.546970236882,0.8748031258583069,2.4356546312967127,0.2996711822480277,109.4059829711914,5.6059935640348355,2176.251072854417,0.6473237569393295,7832.961879602121,0.4169456213944186,5672.538186103289,0.3427849461176308,1.3526788399526728
8396,34,69813.95290982982,5174.2940676360595,0.18837544322013855,2.8204162459392657,2.336779026269564,32.53373336791992,9.561842633091185,1858.081780896632,0.5955020018504951,3180.3149839599223,0.5896741043746478,1384.600013036256,0.612569790967873,0.5467516112694321
8397,71,194310.202803323,14581.704863187892,0.5557401180267334,3.1250471438685854,0.6361584185755291,18.703767776489258,7.087311078963589,1442.6759015801158,0.5004254729582416,2729.0951666807077,0.5214139544852274,1285.9907075869562,0.7917046347232197,0.6219698636110879
8398,153,77297.85417005663,3384.010577777035,-0.09833481162786484,3.2768283265303704,3.236996824673231,188.83212280273438,14.171211872313535,2091.547658362104,0.9090484885066468,4409.052240765583,0.8305558285327025,2363.742638127087,0.842735752750731,1.064323732143017
8399,65,116939.95309195973,3889.116956355706,0.4566018581390381,2.935901138943016,1.0987448881873585,10.642786026000977,3.9159325402769665,4408.5071782293835,0.16573409454262408,8583.640889063336,0.19891786428426464,4198.311857997212,0.24814272676101157,0.524162030000508
8400,116,177286.1522915937,13260.670526266164,0.7348915934562683,2.9182828284947657,0.02784874982586754,171.27151489257812,10.73999950232773,2961.7863719890397,0.4165446604532739,6164.8909894822955,0.5695711283867259,3216.378375160485,0.7796517559017769,1.3738635042164324
8401,212,47974.55872069615,3838.3211444435497,-0.3498128652572632,2.720687546771987,1.251970536441351,12.524953842163086,2.994661525114316,839.4862300836148,0.38213780347737564,3698.1634034341964,0.2419853273857147,2937.4468441999084,0.20406921626967825,1.177688372455556
8402,248,235074.5879503639,3029.792020175586,-0.34580275416374207,4.075766776837599,0.04092747645551141,298.8486022949219,51.71441954706636,2075.150278943672,0.41591841180276784,6175.111615671412,0.691498913742642,4123.494189216229,1.451306885510683,0.6117846830002258
8403,107,188029.66528254875,3550.9285190633786,0.6760017275810242,3.6207589987115,4.7344584279723945,12.960372924804688,10.42257688913831,2290.5823121643107,0.28315280063753423,7803.332024494408,0.24487803648050901,5524.27312042046,0.2408231350566167,1.6649640180326053
8404,47,91969.5998373023,3382.6670661293356,-0.32696008682250977,3.529815911065608,2.3079506664698552,16.261701583862305,19.13133116487193,1660.062056821973,0.7508545974572287,3030.3972470948424,0.5852145810536427,1439.0414102797738,0.35449168998631625,0.3750355496778063
8405,150,87180.38467200879,3491.7793681619683,0.055476490408182144,3.32953892226494,2.699538620012804,16.531715393066406,2.4579523429065913,1479.7122555415967,0.22944742925827116,4047.1988145135642,0.13824451031702542,2568.817529545452,0.10732334635592947,1.765180628464817
8406,305,66896.391958349,7794.360857831659,-0.21863940358161926,2.7054344949943974,1.1436660688290239,4.159824371337891,3.4594371131731823,1333.5958688073385,0.5857182222796594,2256.684749449954,0.44928892082735,1046.8155236239095,0.30211013092055183,3.9487421709924577
8407,172,180208.80465412885,11108.208810024764,0.22361819446086884,2.782176902359677,1.7327146783066953,192.3076934814453,15.076377314859165,6632.501276788419,0.4270492994203916,11039.8182264021,0.5597539042506187,4407.6473821870095,0.7931016657257566,0.6933278963567322
8408,167,55498.453469493055,4055.541162274125,-0.12193132191896439,2.7696914104624986,1.265246306612378,34.1531867980957,4.327734807032432,1796.8927422637114,0.2604962524058807,4261.220734132416,0.2665414807660853,2465.350035674448,0.3026736844543596,1.3731162751675976
8409,192,125904.28762870326,3077.8399744701774,-0.21001994609832764,3.4000338489035165,1.2353271817056903,15.111668586730957,30.941123767730215,4166.535322303172,0.4018460483860529,5690.377467418132,0.552336055868029,1536.7921983143979,0.8808614557328369,0.6397049659374439
8410,122,206530.11325459307,8492.871361383286,-0.02779255621135235,3.231827947435289,0.7268134654936254,11.37578296661377,11.027772694882668,2383.647448638326,0.3291088340710875,7974.64224336741,0.3898308630138151,5630.845995851778,0.43711925537330926,0.3062549014927076
8411,105,45817.10365381065,3713.731925969184,0.027361374348402023,2.5962869838792106,2.039216826187065,263.8783264160156,14.797559907295527,2379.8429533269627,0.9342071443699663,4843.248329964095,1.221597776892547,2514.10478614158,1.565772989950807,0.7273836603839887
8412,117,176197.20632467495,7063.770892147026,0.37081217765808105,3.3021940968996946,1.8455143491598354,162.98602294921875,8.938086637530432,5577.604468676494,0.29479836820699507,6886.196237488443,0.28426451396309843,1320.1747722555526,0.31377898406564314,0.8569877117348654
8413,88,69603.56346974574,10399.906547902074,0.388307124376297,2.303053296345366,1.5380301500667461,12594.6826171875,7.804015436299444,970.2631771844173,0.7521012658970077,3932.080033124962,0.7042849343515433,2997.6266188436475,0.7400666452544953,0.7238438054327572
8414,147,238267.82529283446,6875.891504914964,0.4146595597267151,3.3890546174655305,5.244548867514753,428.9967956542969,46.464391046154894,7237.1917618714515,1.0375857039202407,9533.585377333127,1.043884060441533,2326.375021379829,1.2512604674901184,1.2876372919897052
8415,153,121496.13381791627,11081.729148084665,-0.08267958462238312,2.8817704937368998,0.8461129461499517,62.437660217285156,10.985371811641151,1235.823589554755,0.2751280461357154,3000.596933711691,0.7710576048058173,1867.3705685803234,1.2319823108925183,0.6002011769902548
8416,173,59408.72514219764,5192.320683520949,0.014676105231046677,2.8489348103825907,0.11065913399125199,15.95393180847168,5.544067122609538,2206.9785191976835,0.546935636241344,3373.404174969255,0.5854609453915152,1169.7759253805834,0.7547051112749227,2.327775433987966
8417,179,87031.11287908303,5007.526332290907,-0.45870405435562134,3.5145793030924053,2.440911503948179,98.19966888427734,10.151540105816457,1069.1495274749927,0.6998859288990774,2267.74485271161,0.6989159924093703,1210.8554927818595,0.8023769311012335,0.5085911539362992
8418,127,155811.3453780614,16414.598553543383,0.3887728154659271,2.6589631977694865,0.0876716282784783,736.6580200195312,18.114164869239765,4254.367798721685,1.1810737697396372,6011.0402070606715,1.0639376371002525,1759.5050130363368,1.007555522240375,0.775139141413952
8419,161,62650.064313744224,5927.933582500701,-0.038499075919389725,2.799642458714187,1.1451727920198573,21.593563079833984,4.3319644112111515,723.3097673887723,0.5136606208519846,3280.520871386128,0.4883471509646726,2599.485551739036,0.50288404742256,1.5252246590338498
8420,125,232535.44128625884,6176.090078841652,0.3231244683265686,3.530019191582157,2.097338695006022,42.992740631103516,9.652898959898012,3669.7637225848753,0.2145728398452773,8128.449764678379,0.16108197502235003,4502.66734984942,0.11744054035153753,0.8020281931150227
8421,283,46334.6220752084,4188.218335739851,-0.22870460152626038,2.5779869453684974,0.3475586361721489,25.287458419799805,2.0020895884050707,2736.615461368294,0.173544906361261,4570.474074765111,0.20362460293532497,1839.071982957709,0.2965900015521508,2.8196022731609585
8422,31,186800.39796617706,7211.846301193318,0.48452678322792053,3.58694799579989,0.6180087806371939,149.08154296875,6.186251990502812,2287.4083567653593,0.39808157090548935,3946.311031837202,0.31346868049866383,1725.6271213677653,0.2280124522448272,0.4596116460976593
8423,28,44070.70048540998,4441.291948272541,0.8239352107048035,2.0800668421501673,0.3242878707008779,109.43334197998047,4.818943756675312,1187.6968101329567,0.5932576345672149,7410.597207978585,0.38077641238305077,6248.1972472466,0.33749927453149725,0.6023568730435374
8424,126,159390.66262912436,8014.658547564658,0.3501739501953125,3.028459051013866,0.09162402228975472,21.513172149658203,7.486312383276563,5854.213814817494,0.2937065451328989,7563.7648028809035,0.3187883772134868,1721.9261633415065,0.457759651860572,0.9927372104863323
8425,46,84097.44407486326,5508.037251038403,0.5807040929794312,2.5244781283305957,0.5296879370849426,122.57134246826172,18.024208727708405,1665.6696732845921,0.6953402374744679,8759.07552369541,0.7536313601981373,7098.793339166876,0.8199542892768639,0.44593255844240975
8426,202,68287.42597122269,3479.8232219753936,-0.47120875120162964,3.7913305961678243,0.02628913507584612,112.0141830444336,8.338217816176304,670.5031359359925,1.345792849787301,2235.1745209043524,0.8743298902977023,1698.6260344760997,0.7785980966954543,0.9849117171020255
8427,25,170368.32319209515,3869.8489919594062,0.453158438205719,3.977728615221809,2.946810502518294,4.930530071258545,8.021070667311191,720.6805797300216,0.3990456325697819,2851.003150489315,0.2580098382922183,2161.8115904259557,0.200867947879691,0.6782954545670512
8428,124,256504.2575614816,5468.986674573236,-0.11792748421430588,3.8135817212680907,1.392250644017911,11.253347396850586,10.581236768450077,3119.4105068906847,0.3579988208235411,6457.380932088488,0.2982514025290346,3384.1860876730757,0.25973148989367034,0.3131221318362256
8429,120,78346.13039752997,5133.862410042106,0.8024839162826538,2.3179909088222512,0.5566984654904622,49.3557243347168,4.671462414490778,7141.7220295668185,0.17287837989421115,10876.27031842258,0.22965058683883874,3760.574872276844,0.35110180644921163,1.7989027115178613
8430,204,146350.01069191904,4793.975417043004,-0.20022986829280853,3.740353389039658,3.584780268553774,123.34864807128906,19.7496532184745,751.8751088445474,1.303610773580694,3246.503804679736,0.9427888918063894,2599.188054470088,0.908431190237513,1.1391292494413794
8431,189,113791.25381672673,3618.1416310676514,0.0010254587978124619,3.3910461884600753,1.3361552356178736,3.470808506011963,4.850505735487795,2795.7134613010685,0.2148370304230992,5630.927152237009,0.15817583903818233,2907.6881491831273,0.1060395143487186,1.490534224986742
8432,54,87153.81110989164,4347.185610488177,0.4874480068683624,2.8839622694897358,1.1253066810200911,67.76050567626953,4.149049097082366,3878.262883573005,0.375642601527743,6139.399065095867,0.3049449168729777,2261.529389152394,0.2208054374283349,0.4836768790220854
8433,28,59335.440208360655,3985.5857711463773,0.41922351717948914,3.023071730780296,0.3090952072225966,40.22476577758789,6.4646870125320035,584.516734833144,0.4593646396475453,2458.4223139444534,0.3266000043639521,1875.6191500675184,0.28719421239784215,0.8332407581912635
8434,77,119938.39489620402,4854.281080465447,0.2779528796672821,3.7180002366951364,1.1003353696368714,190.98193359375,5.917914975732585,1778.261502591787,0.49686261392492287,2539.306133966521,0.4929732609816187,850.04145604788,0.5770230064536681,1.004330526891093
8435,99,92539.23426037602,3028.0826635342623,-0.2666541337966919,4.009294734183726,5.418611200650504,5.670863151550293,14.940369720324862,2662.8692257976168,0.5454904634542751,3221.153213524622,0.5328509698874679,611.678478042182,0.6634788856068243,0.4289365483850415
8436,187,63030.18499618028,3176.103433768141,-0.4306250810623169,2.917848400650943,2.0682222747723484,49.85970687866211,15.268445398599033,2227.9606941775255,1.0788553600122615,4581.057459855749,0.9674477100304203,2405.3787524836916,1.0010436703856616,0.5815502370367485
8437,175,256208.14339985838,3555.505654336745,-0.06590764224529266,4.7449494932097,0.5846892996642492,32.658935546875,25.558254472087885,1994.0208280005502,0.4869860833735004,3186.5873749200728,0.4875436240999012,1237.209447789662,0.5123612469966832,1.0327033146394595
8438,148,58645.18592514371,3226.775491292751,-0.40282198786735535,3.337143502517287,2.5717915058240877,10.334070205688477,12.8016671886907,2508.840415191847,0.8604384684425312,3240.865702246855,0.9997279536846223,833.0063047180375,1.5649066773270819,0.50676604741435
8439,69,190476.34854049998,4964.950710115297,0.42716723680496216,3.6850848785989943,0.8498145358670008,20.103248596191406,11.405888648413152,2758.4598721025473,0.35210623344769554,4861.657443403433,0.45908940356298283,2136.2324611801964,0.6339637260094217,0.5458948163971657
8440,175,137614.79382822858,3573.9890352829043,-0.30127882957458496,4.548429808369497,0.247974026799761,7.371063709259033,6.377849959037918,1456.8898201648606,0.39177290039863827,2412.6179328066014,0.31880425332774753,957.3003491590297,0.2903275768404397,1.2323919764269713
8441,151,99896.7555413566,9312.725410132023,0.0260490570217371,2.6318799184816606,1.681338342903464,128.9823455810547,37.25262972341683,3939.6702486375684,19.182816522118443,5336.398707452433,3.327208417011852,1403.1441923409013,15.660028689210602,0.5054887092485063
8442,121,98951.67683781718,3163.96834040185,0.4986129403114319,2.956103205170277,0.13944923984830015,22.649333953857422,44.82167386722633,6617.413521369206,1.092046405883567,8044.166781289408,1.1201660082361335,1430.0482940446452,1.5056322813183447,1.2249146613412272
8443,135,110097.62092662006,5806.456175033034,-0.17008556425571442,3.268183647252412,0.6569992722951579,118.88640594482422,10.706310441043636,1794.9187856836309,0.4781063968756128,3298.834643946253,0.42899229973497643,1504.4697501113142,0.38610786771027106,0.5865347452431022
8444,224,89279.53408259079,12681.936157544482,0.5864759683609009,2.3382931231097346,4.379059256736165,134.3634033203125,7.416694618224482,2395.9013649146746,0.8242777850879492,5025.237352971499,0.6067854563368986,2678.5500064213848,0.4511671753175162,4.778921904101572
8445,250,394870.4889853101,9002.456204518588,-0.05974333733320236,3.6494225037149643,0.8020697664684571,43.4687385559082,18.370612209177995,5874.570618402677,0.30482944054095884,11383.435615665421,0.26489241113060097,5537.109305630511,0.25579168106896644,0.6087106573164106
8446,98,75790.272825821,5690.709449190834,-0.29275256395339966,2.9506973223446673,0.7096597974879724,247.75108337402344,16.26975009642126,782.2245271659539,0.5966684292734823,2746.9796452103537,0.8898189144234541,2110.7511222785124,1.0427931147361982,0.566969213345522
8447,125,105753.05165338534,5725.1780265072575,0.2655104696750641,3.383651590891159,2.9142855498321456,6.066468715667725,4.4445746320654775,1609.7431313411466,0.411979131744794,3000.8111612862276,0.33975420192392536,1445.6182064777684,0.2875350902126657,2.255387390158879
8448,66,143203.22321246332,10480.563650196777,0.6056594252586365,2.6666884520895575,0.7346550701837018,1101.5328369140625,30.82239836369,2633.6568337010044,1.5735345639157265,10057.392745702038,1.1457448601767115,7444.0700003425545,1.0100287117828561,0.5163386406848234
8449,162,142655.2473931544,3259.770699582389,0.39121025800704956,3.362683625785827,0.1369325006119449,123.30528259277344,18.47017823249142,4121.922436194063,0.31922455805324057,6836.547347777239,0.2862712261373578,2747.5080037736016,0.2960922049864863,3.0105570619893256
8450,69,81926.62037828009,3268.9991829155697,-0.5556261539459229,4.313632625010396,2.6310576835039345,1808.6290283203125,22.57186258264922,1183.6178089231337,1.7609756427651504,2278.8233143444886,1.6501789682499737,1241.5294281651159,1.7059815059196053,0.5716785551815617
8451,108,120772.8665652153,4132.319551376258,0.3353814482688904,3.4056209490533895,1.039923435019257,1280.67138671875,23.512599842850214,2669.8050775290694,1.8088151582330836,4391.424215957733,1.4808831043431112,1738.8528649946204,1.2130414414505843,1.274924124644122
8452,189,88337.25986250662,3003.7750346644643,-0.5246226787567139,3.669417772407057,4.791824178246219,32.30927276611328,17.070826105376387,3172.766198776708,0.5528387539362982,3843.898353247651,0.9115063694561253,710.4970092829385,1.1172487049676527,0.42249053841375556
8453,58,44641.63420214269,5171.0486628536155,0.712845504283905,2.501779796215791,0.519583618492761,6319.64111328125,1.7615836341201638,656.1096314641327,0.2302339108763006,3144.619298182214,0.2130570282423277,2509.8427442770194,0.21928038388074175,1.1277926047497726
8454,120,81431.18995370321,3322.5883834391184,-0.268216997385025,3.217922739853267,1.5288785183830427,16.373781204223633,8.031132349799746,1367.323289130994,0.212784436786397,4729.679850158993,0.3814199372768673,3417.9800472355014,0.4653204083476381,0.4587924587140086
8455,224,50365.3645406441,4194.393173726477,-0.07923740148544312,2.3794750465605774,4.784281563903154,7.254568099975586,3.447282043871665,1810.8567578083034,0.37374563936103755,5845.339344785724,0.3052891107098976,4060.503723283603,0.31202229771419127,1.2108595926851453
8456,137,59896.414704405106,4207.856600923901,-0.10688595473766327,2.728466429115002,1.057626928066925,134.5130615234375,9.467851375048088,1404.2277379399682,1.1058483271482205,4940.628948221067,0.874444624464798,3588.53224035956,0.8181909846926235,0.7243450979086906
8457,78,79343.11312395972,8721.673365877428,0.885337233543396,2.3040933908666528,1.149976951642083,4.189344882965088,1.840399812540741,4648.762902246146,0.21259117463223687,7137.831509506231,0.19209976992740896,2529.1762422180072,0.1731537210157394,1.1629193407557132
8458,121,81259.86561239797,5047.251970759754,0.5454956889152527,2.429348677769153,1.4172919594736233,501.77105712890625,31.271650901255597,5938.316590011011,1.2636757392381552,9955.625353241252,1.947349528825157,4030.7735374863228,1.9596529016849173,1.2146424732869174
8459,73,77383.12471315135,5253.913014079862,0.45288071036338806,2.607449988837273,0.06617322989660054,53.355953216552734,5.00265590061919,2476.5138790243027,0.41032590422318077,6354.981337391952,0.437871799931551,3942.174867214797,0.49575487669698126,0.5474938853832039
8460,52,63758.186830020095,5423.04864625459,0.5677557587623596,2.8804932122178033,2.45481426277352,142.24412536621094,13.608613589194158,1487.7297199760444,1.1483297019420924,2773.034997921952,0.8549967618785078,1391.986487039296,0.5645818523019845,0.9640378028336962
8461,106,72997.62710125963,4796.5099439554715,0.2504614591598511,2.8729793179177996,0.14367698972107645,164.84828186035156,18.8880207682012,1388.299014837942,1.042682513156628,3438.6706828802317,0.8943453259123629,2127.7288436264616,0.8855353068551344,1.6520529307140588
8462,185,81260.8037954844,6484.00125122997,0.3735481798648834,2.7591218882426327,5.852824440893418,23.19208335876465,2.1521051786564733,1270.8375638530679,0.22268849362971166,4586.480830135453,0.22241232230633867,3334.4606503151304,0.23482819515729356,8.330284927211926
