,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,weights,isSignal
6058,98,267878.1444762454,6273.627908771499,-0.1190787330269813,4.149992062086357,8.514086132498683,18.1355037689209,26.067799403478617,1897.0705914646403,0.2790710242808401,3445.368588250029,0.4582276154226128,1619.6662600671782,0.7232382159809233,0.2907529423506176,1.0
8789,188,140929.3582895886,6931.370189098335,-0.1590176820755005,3.417836167083925,0.2126512259398288,5.951529026031494,2.523275827173874,1093.3582926927477,0.2250441180516844,2573.322144330165,0.2719413453214556,1617.6975353878734,0.384792558723901,1.0,0.0
7684,184,48427.27330486164,3025.9702678267886,-0.4325198233127594,3.81486557750032,5.1294891636413045,44.95186996459961,3.310386238794497,714.4342354618793,0.2815003881562509,2435.457883273697,0.1963119035175194,1828.7825800242083,0.1801881937972095,1.0,0.0
25003,161,141468.787649042,4208.389189203246,-0.3210852742195129,3.570381990439492,6.746432512747774,29.755830764770508,4.2443480370959215,2369.743335574551,0.167320960168931,5278.803912042954,0.1189376729018244,2915.989111399424,0.1095693529056347,1.0,0.0
18573,160,203720.2166975141,3157.132129036036,-0.1090818122029304,3.69909740579705,0.4968404141220041,559.4032592773438,53.69278607792671,3832.64507703231,0.786941375131977,8267.546222338282,0.8349980626765606,4435.666509781816,0.7544389520685769,0.4639167503705331,1.0
16398,171,71343.72677682406,4281.133558497189,-0.2379395961761474,3.516202003960734,1.2837554251888248,5.934096813201904,2.424171285202429,1716.708187957406,0.2262305982345042,2839.9855954036107,0.2579731569624993,1166.8582721564774,0.3285861530773652,1.0,0.0
19553,166,178141.81677748333,3378.1727076201573,-0.2225602269172668,4.123987004871509,1.6851800692821717,16.957523345947266,25.214727808366284,1962.0212217251883,1.3033468946895628,2565.2299832958447,1.1853878971863916,758.9680594728608,1.49272251498435,1.0,0.0
14212,223,42330.09460435558,3854.346142880132,-0.4604555368423462,3.6188091941921177,5.8820580811631045,3.748069286346436,2.522058425175745,1687.9588509498683,0.1744155529528013,2317.3680636446165,0.1814353562851539,770.5287462515594,0.2726647290208966,1.0,0.0
20763,148,96550.8493436924,3258.872560164111,-0.2297942042350769,3.553333284966916,2.49165104479457,7.513275146484375,2.393390124906512,1575.2679846299168,0.4578738562090191,2287.9909265772885,0.3070741763544161,740.2790352292843,0.2341457894284203,1.0,0.0
25401,71,34602.92977912519,3106.770578905306,-0.2593339681625366,3.0254840986922904,2.423208693714092,5.551279067993164,1.309524096761873,1539.1931476588636,0.1370971864128291,3563.487923537836,0.22270074600055,2109.9776868014505,0.2851098198391567,1.0,0.0
22983,167,51419.100067421256,3000.708071638452,-0.5166133642196655,3.132548045628222,0.1192516150202157,4.436576843261719,2.2175194384717383,2704.9702056214965,0.3384674065178572,4046.974264632776,0.2730270845152588,1390.0078339707295,0.1438937659303877,1.0,0.0
18194,157,73398.41093106578,3889.900438761807,-0.0272702239453792,3.397859371289949,2.710958596100493,17.663427352905273,6.014785436738367,2209.2343436131896,0.6604877987130733,3357.14856057935,0.5277864646999081,1150.9122240205809,0.3772398870466055,2.2908911741460933,1.0
15356,105,428889.1240803172,10457.872421227004,0.6979369521141052,4.326737390009178,1.2713701604349488,10.819742202758787,9.536723024708223,1322.1746131279333,0.3735975892413556,2227.804227686984,0.2863706539861471,1018.6051408666656,0.1992777639317268,1.0,0.0
8618,220,76142.00030183054,3316.180439984508,-0.5432837605476379,3.881207336200085,0.075707730871812,3.382374048233032,1.9616696052087887,2345.9215078514458,0.1176206614760136,3349.372831516372,0.1591040971985879,1099.4569073865514,0.2605879748290114,1.0,0.0
18022,128,87001.66199880607,5526.965334584691,-0.4877534806728363,3.176363861784665,2.848222973276002,3.332096815109253,2.0010164467090203,526.174197866068,0.1738497498127701,3582.319181661512,0.106586218578848,3129.9029867553404,0.1124741092080689,1.0,0.0
17634,151,118972.86229518028,12651.49419475521,0.3910647630691528,2.4480706299083907,2.41661093053589,634.8248291015625,9.318698079131012,4859.051541329851,0.6457501722783778,8042.088459361785,0.3714733925665655,3196.288933951372,0.3783577429172133,0.7312340290406993,1.0
8696,49,90145.53317561856,3402.6563256136155,0.1572564542293548,3.703916904710785,3.958868166145514,5.9238152503967285,5.138321073074356,833.0625388288686,0.3912443804233809,2594.391095517405,0.4589027671473969,1830.6746115025464,0.5943215261852377,1.0,0.0
24813,142,59771.972666889546,3512.0955333825464,-0.3555695116519928,3.0008645636986384,7.961763385485497,5.339442253112793,3.898406502662339,762.5321475846117,0.2107160493372269,4662.741089112712,0.1151304263100069,3914.814823768808,0.1093631752565844,1.0,0.0
10865,153,149467.73481166817,4023.721444833976,-0.341551661491394,4.650020744834433,5.37423219675387,21.40481948852539,15.367449452007316,758.2223975852995,0.3987428200541021,2109.156491230558,0.5507366007842338,1405.0198797525964,0.7104400797046055,1.0,0.0
8460,174,61660.20958419128,3312.995013664177,-0.2504441738128662,3.075418067980383,7.162872368809589,8.956138610839844,4.823258498152468,2225.9167162542267,0.3283432083659048,3791.828843315584,0.2524531556990241,1675.4363498802334,0.1497752764184503,1.0,0.0
10528,95,165427.08793315035,13888.515148461756,-0.0451904945075511,3.053461317642784,5.957981244920632,5.11296272277832,4.998305732945918,1557.4242782877118,0.2193651824830242,2643.0963174655594,0.2846215053866284,1224.1968529611568,0.4269596046136528,1.0,0.0
20235,236,56217.08461958856,3208.8034683874644,-0.593000054359436,4.008958645192648,2.2072943949773927,7.452759742736816,1.642614723542925,1249.055533793434,0.1613073217571407,3277.129933722494,0.1635230875957718,2121.231841195111,0.1821751766221482,1.0,0.0
25364,146,144897.9233064512,3436.580813044391,-0.5813392400741577,4.677450542993439,7.877346800815602,8.799518585205078,10.916416075800704,1509.4208972317826,1.2560683484635875,2160.0762671720645,0.9824494769665716,695.5994037519008,0.7076958099618053,1.0,0.0
23077,213,82798.61563849606,3283.4332775987914,-0.3840574324131012,2.9978209752252862,4.695786685130237,7.952165126800537,9.65012616186959,5685.07818190744,0.4521144923416083,7061.674174761959,0.4753705767031727,1400.383048490662,0.606368674697878,1.0,0.0
10366,177,33819.58202956214,3340.87440427412,-0.5054803490638733,3.439509312005328,2.953740730471976,12.063963890075684,4.333779453317856,928.0807010707636,0.4200581085442859,2246.2947652745843,0.4832867543530937,1363.9701234997783,0.5847707255511885,0.901553346906874,1.0
15495,141,166321.26370785813,4494.3097072855735,0.0230677649378776,3.846669550462568,2.630095274050227,96.58642578125,43.52468563355742,1068.9143812766297,1.229366913816681,4067.797900609125,1.044884379582341,3015.4084584513585,1.0303455780216937,0.9915515616574267,1.0
10812,145,43985.78925620312,3918.160178301766,-0.3401720821857452,2.735880502134964,5.418273083254977,8.832551002502441,4.785908721444655,1238.5206672881966,0.1393834450440084,2071.099103085123,0.1877588775621314,834.2717836532648,0.2438973094786427,1.0,0.0
13340,59,107005.3272292477,5731.764901126502,0.6670397520065308,2.986672422517635,0.4534755402797676,37.40504455566406,5.447747354641183,4463.243847393956,0.2626165162556077,5972.237955950851,0.3213180105537908,1526.9798407641144,0.534006334446741,0.6600878645522013,1.0
22944,64,58437.228306590696,5381.0091958021885,0.8174729943275452,2.51668612248357,0.8527947470506237,-1.0,9.233749382022454,3172.3361621681897,0.5503815535022973,4063.1926702163655,0.609677108816018,937.5239954795824,0.8133924059378185,1.2286140482840164,1.0
24422,156,134153.70663016776,7330.209777941893,0.4687215089797973,3.095785724406018,2.8756340092734347,197.56298828125,12.792817423069868,1501.6875074395473,0.8258016110703905,5103.886977686712,0.7726912577870472,3668.6984714473338,0.8357835946976501,4.49584662093858,1.0
19319,103,114082.97990258758,7756.172184757072,0.4808900356292724,2.505729024235672,0.1919430282379277,99.49356842041016,13.327773718442252,2525.5919886830493,0.6514962622837418,11195.70248806657,0.5045063326436704,8680.213462225454,0.4929478738962864,0.6373178609711302,1.0
9052,224,63185.073089007004,3213.0848663637184,-0.2767741978168487,3.06890161719958,1.6891835073692565,133.63693237304688,10.331416559697898,1683.45194303253,0.8736372328053437,4567.2899173361,0.6697292693645492,2964.059819656142,0.59437507999931,1.0586253491278137,1.0
10230,191,47542.06612330393,3236.101534750155,-0.0905969068408012,3.4379010102537264,6.809328006713309,7.975570201873779,3.7216053659677457,1135.068317239099,0.2652704807871793,2924.438617786326,0.1663822531210538,1886.204795349646,0.1323740387355429,1.0,0.0
6669,126,75567.3371006752,4372.413714914674,-0.4417880773544311,3.195485149663345,7.486725746072031,3.828515529632568,6.420473326788302,936.1201574584322,0.2504105755220602,2715.914011764732,0.2355019280133287,1834.2008381036144,0.2711558085029154,1.0,0.0
22985,67,55851.44495775803,3410.5384004049665,-0.1575144827365875,2.728719029989524,0.1847485140770315,510.4083557128906,0.93651804574178,2438.517564361594,0.1470379596913984,5426.136580523937,0.1142333547427635,3057.705218051603,0.0906019017216801,1.0,0.0
23659,214,52134.3470636762,4354.049759534904,-0.2431586384773254,2.7685938717092204,4.276961165577666,3.7484006881713854,3.9669270235284073,1203.9753639090795,0.2686931301811016,2373.5233204036567,0.2168359684335032,1296.83624024007,0.1821989192049903,1.0,0.0
18816,139,81767.56419999135,9239.85622812864,-0.1547603607177734,2.531566692046304,6.6240027486850686,4.719344615936279,2.1369558956609267,3206.979458181795,0.967342839759188,4768.547779324435,0.8971494327699321,1574.9421940185614,0.119531965191371,1.0,0.0
21616,65,92274.01554768578,3345.9516275991937,0.4655077755451202,3.1574465981724904,3.1375351186374134,7514.4736328125,19.40643170008336,2877.919860628506,0.61645351209083,4698.004453648378,0.5087851208528907,1822.294693099884,0.341508708916017,0.7493894532278004,1.0
22682,165,129771.97257969451,4382.55293407635,0.1108138039708137,3.4173560947995982,0.1095264979973877,9.689774513244627,11.884157052563715,2594.1287226735685,0.3488780182394149,5264.213385730104,0.3141241318095574,2685.627258165213,0.2898830642747709,1.6674335424742628,1.0
10415,159,76321.71664574472,4095.277187846276,-0.4116619825363159,3.6983947968684734,0.9988849747187698,6.028430461883545,0.7745706617217063,1463.2473478192264,0.1620371449899126,2165.760122820623,0.1448241763383984,872.64221769291,0.1429621716829228,1.0,0.0
